vdd	vair_f	air_adc	AirTemp	therm_resistance	AirDirectADC	AirDirectVolt
2.83	2.17	137	-273.35	-145460.87	635	1.76
2.81	2.16	132	-273.35	-146831.75	631	1.73
2.81	2.16	132	-273.35	-146831.75	631	1.73
2.81	2.15	136	-273.35	-142611.56	626	1.72
2.81	2.15	137	-273.35	-141547.93	629	1.73
2.81	2.15	137	-273.35	-141547.93	629	1.73
2.81	2.16	134	-273.35	-144728.50	634	1.74
2.81	2.16	134	-273.35	-144728.50	634	1.74
2.80	2.15	130	-273.35	-146633.68	632	1.73
2.77	2.13	126	-273.35	-144763.62	627	1.70
2.77	2.13	126	-273.35	-144763.62	627	1.70
2.75	2.11	124	-273.35	-143094.31	628	1.69
2.75	2.11	124	-273.35	-143094.31	628	1.69
2.73	2.11	116	-273.35	-147953.87	634	1.69
2.72	2.11	112	-273.35	-150032.25	633	1.69
2.72	2.11	112	-273.35	-150032.25	633	1.69
2.70	2.08	110	-273.35	-147790.56	627	1.66
2.70	2.08	110	-273.35	-147790.56	627	1.66
2.69	2.07	110	-273.35	-145579.50	627	1.65
2.68	2.07	105	-273.35	-148859.56	634	1.66
2.68	2.07	105	-273.35	-148859.56	634	1.66
2.68	2.08	103	-273.35	-151036.06	634	1.66
2.68	2.08	103	-273.35	-151036.06	634	1.66
2.67	2.07	101	-273.35	-150345.81	627	1.64
2.67	2.05	104	-273.35	-147051.62	627	1.64
2.67	2.05	104	-273.35	-147051.62	627	1.64
2.66	2.06	99	-273.35	-150390.50	633	1.64
2.65	2.06	94	-273.35	-153736.37	634	1.64
2.65	2.06	94	-273.35	-153736.37	634	1.64
2.64	2.05	94	-273.35	-151632.25	628	1.62
2.64	2.05	94	-273.35	-151632.25	628	1.62
2.63	2.03	95	-273.35	-148400.31	627	1.61
2.63	2.04	93	-273.35	-150624.37	632	1.62
2.63	2.04	93	-273.35	-150624.37	632	1.62
2.62	2.04	87	-273.35	-155153.18	634	1.62
2.62	2.04	87	-273.35	-155153.18	634	1.62
2.61	2.03	86	-273.35	-154193.50	629	1.60
2.60	2.01	88	-273.35	-149886.81	626	1.59
2.60	2.01	88	-273.35	-149886.81	626	1.59
2.58	2.00	81	-273.35	-152909.68	632	1.59
2.58	2.00	81	-273.35	-152909.68	632	1.59
2.57	2.01	76	-273.35	-156473.75	635	1.59
2.55	1.99	72	-273.35	-156288.31	629	1.56
2.55	1.99	72	-273.35	-156288.31	629	1.56
2.53	1.97	72	-273.35	-153623.25	627	1.55
2.53	1.97	72	-273.35	-153623.25	627	1.55
2.53	1.97	70	-273.35	-154567.62	631	1.56
2.53	1.98	67	-273.35	-157965.18	635	1.57
2.53	1.98	67	-273.35	-157965.18	635	1.57
2.53	1.98	67	-273.35	-157965.18	630	1.56
2.53	1.98	67	-273.35	-157965.18	630	1.56
2.51	1.95	66	-273.35	-154509.93	625	1.53
2.50	1.95	64	-273.35	-154837.93	630	1.54
2.50	1.95	64	-273.35	-154837.93	630	1.54
2.48	1.95	56	-273.35	-160136.68	634	1.54
2.48	1.95	56	-273.35	-160136.68	634	1.54
2.47	1.95	53	-273.35	-161664.56	631	1.52
2.45	1.92	52	-273.35	-158408.12	626	1.50
2.45	1.92	52	-273.35	-158408.12	626	1.50
2.45	1.92	53	-273.35	-157245.75	629	1.51
2.45	1.92	53	-273.35	-157245.75	629	1.51
2.43	1.92	45	-273.35	-162149.93	635	1.51
2.42	1.92	41	-273.35	-164932.00	631	1.49
2.42	1.92	41	-273.35	-164932.00	631	1.49
2.41	1.89	43	-273.35	-160167.93	625	1.47
2.41	1.89	43	-273.35	-160167.93	625	1.47
2.40	1.88	42	-273.35	-158877.93	628	1.47
2.38	1.89	34	-273.35	-164647.68	634	1.48
2.38	1.89	34	-273.35	-164647.68	634	1.48
2.37	1.88	30	-273.35	-166955.37	632	1.47
2.37	1.88	30	-273.35	-166955.37	632	1.47
2.36	1.87	31	-273.35	-163419.56	625	1.44
2.35	1.85	30	-273.35	-162231.25	627	1.44
2.35	1.85	30	-273.35	-162231.25	627	1.44
2.34	1.86	26	-273.35	-165226.31	634	1.45
2.34	1.86	26	-273.35	-165226.31	634	1.45
2.34	1.86	24	-273.35	-167014.25	633	1.45
2.33	1.85	24	-273.35	-165275.12	626	1.43
2.33	1.85	24	-273.35	-165275.12	626	1.43
2.32	1.83	24	-273.35	-162355.12	626	1.42
2.32	1.83	24	-273.35	-162355.12	626	1.42
2.31	1.83	20	-273.35	-165436.50	634	1.43
2.30	1.83	16	-273.35	-167954.12	634	1.43
2.30	1.83	16	-273.35	-167954.12	634	1.43
2.29	1.82	16	-273.35	-166252.00	627	1.41
2.29	1.82	16	-273.35	-166252.00	627	1.41
2.28	1.81	16	-273.35	-163968.12	626	1.40
2.28	1.81	14	-273.35	-166403.93	633	1.41
2.28	1.81	14	-273.35	-166403.93	633	1.41
2.27	1.81	10	-273.35	-169002.93	634	1.41
2.27	1.81	10	-273.35	-169002.93	634	1.41
2.27	1.81	11	-273.35	-167792.18	627	1.39
2.26	1.79	12	-273.35	-163748.93	625	1.38
2.26	1.79	12	-273.35	-163748.93	625	1.38
2.26	1.80	11	-273.35	-165546.00	632	1.40
2.26	1.80	11	-273.35	-165546.00	632	1.40
2.26	1.81	8	-273.35	-169205.87	634	1.40
2.26	1.81	8	-273.35	-169205.87	634	1.40
2.25	1.80	7	-273.35	-168209.81	629	1.39
2.24	1.77	8	-273.35	-164187.93	625	1.37
2.24	1.77	8	-273.35	-164187.93	625	1.37
2.23	1.77	6	-273.35	-164439.12	632	1.38
2.23	1.77	6	-273.35	-164439.12	632	1.38
2.22	1.77	2	-273.35	-167207.43	635	1.38
2.21	1.75	2	-273.35	-165004.75	629	1.36
2.21	1.75	2	-273.35	-165004.75	629	1.36
2.21	1.74	2	-273.35	-162786.62	625	1.35
2.21	1.74	2	-273.35	-162786.62	625	1.35
2.21	1.74	2	-273.35	-162786.62	631	1.36
2.19	1.73	0	-273.35	-162560.12	635	1.36
2.19	1.73	0	-273.35	-162560.12	635	1.36
2.18	1.72	0	-273.35	-160335.37	630	1.35
2.18	1.72	0	-273.35	-160335.37	630	1.35
2.18	1.72	0	-273.35	-160335.37	625	1.33
2.18	1.72	0	-273.35	-160335.37	629	1.34
2.18	1.72	0	-273.35	-160335.37	629	1.34
2.18	1.72	0	-273.35	-160335.37	635	1.36
2.18	1.72	0	-273.35	-160335.37	635	1.36
2.18	1.72	0	-273.35	-160335.37	631	1.35
2.18	1.72	0	-273.35	-160335.37	631	1.35
2.18	1.72	0	-273.35	-160335.37	625	1.33
2.18	1.72	0	-273.35	-160335.37	629	1.34
2.18	1.72	0	-273.35	-160335.37	629	1.34
2.19	1.72	0	-273.35	-160892.93	635	1.36
2.19	1.72	0	-273.35	-160892.93	635	1.36
2.18	1.72	0	-273.35	-160335.37	630	1.35
2.19	1.72	0	-273.35	-160892.93	624	1.33
2.19	1.72	0	-273.35	-160892.93	624	1.33
2.18	1.71	1	-273.35	-159039.43	628	1.34
2.18	1.71	1	-273.35	-159039.43	628	1.34
2.18	1.72	0	-273.35	-160335.37	635	1.36
2.18	1.72	0	-273.35	-160335.37	632	1.35
2.18	1.72	0	-273.35	-160335.37	632	1.35
2.18	1.72	0	-273.35	-160335.37	625	1.33
2.18	1.72	0	-273.35	-160335.37	625	1.33
2.18	1.72	0	-273.35	-160335.37	628	1.34
2.18	1.72	0	-273.35	-160335.37	628	1.34
2.19	1.72	0	-273.35	-160892.93	633	1.35
2.19	1.72	0	-273.35	-160892.93	634	1.36
2.19	1.72	0	-273.35	-160892.93	634	1.36
2.18	1.72	0	-273.35	-160335.37	626	1.34
2.18	1.72	0	-273.35	-160335.37	626	1.34
2.18	1.71	1	-273.35	-159039.43	626	1.34
2.18	1.72	0	-273.35	-160335.37	633	1.35
2.18	1.72	0	-273.35	-160335.37	633	1.35
2.18	1.72	0	-273.35	-160335.37	633	1.35
2.18	1.72	0	-273.35	-160335.37	633	1.35
2.18	1.72	0	-273.35	-160335.37	625	1.33
2.18	1.71	1	-273.35	-159039.43	626	1.34
2.18	1.71	1	-273.35	-159039.43	626	1.34
2.18	1.72	0	-273.35	-160335.37	632	1.35
2.18	1.72	0	-273.35	-160335.37	632	1.35
2.19	1.72	0	-273.35	-160892.93	661	1.41
2.19	1.72	0	-273.35	-160892.93	661	1.41
2.19	1.72	0	-273.35	-160892.93	733	1.57
2.19	1.72	0	-273.35	-160892.93	770	1.65
2.19	1.72	0	-273.35	-160892.93	770	1.65
2.19	1.72	0	-273.35	-160892.93	776	1.66
2.19	1.72	0	-273.35	-160892.93	776	1.66
2.19	1.72	0	-273.35	-160892.93	777	1.66
2.19	1.72	0	-273.35	-160892.93	792	1.69
2.19	1.72	0	-273.35	-160892.93	792	1.69
2.18	1.72	0	-273.35	-160335.37	814	1.74
2.18	1.72	0	-273.35	-160335.37	814	1.74
2.19	1.72	0	-273.35	-160892.93	835	1.78
2.19	1.72	0	-273.35	-160892.93	835	1.78
2.19	1.72	0	-273.35	-160892.93	835	1.78
2.19	1.72	0	-273.35	-160892.93	828	1.77
2.19	1.72	0	-273.35	-160892.93	828	1.77
2.19	1.72	0	-273.35	-160892.93	763	1.63
2.19	1.72	0	-273.35	-160892.93	763	1.63
2.18	1.72	0	-273.35	-160335.37	699	1.49
2.19	1.72	0	-273.35	-160892.93	650	1.39
2.19	1.72	0	-273.35	-160892.93	650	1.39
2.18	1.72	0	-273.35	-160335.37	629	1.34
2.18	1.72	0	-273.35	-160335.37	629	1.34
2.18	1.71	1	-273.35	-159039.43	624	1.33
2.19	1.72	0	-273.35	-160892.93	630	1.35
2.19	1.72	0	-273.35	-160892.93	630	1.35
2.18	1.72	0	-273.35	-160335.37	636	1.36
2.18	1.72	0	-273.35	-160335.37	636	1.36
2.19	1.72	0	-273.35	-160892.93	638	1.36
2.18	1.72	0	-273.35	-160335.37	651	1.39
2.18	1.72	0	-273.35	-160335.37	651	1.39
2.19	1.72	0	-273.35	-160892.93	642	1.37
2.19	1.72	0	-273.35	-160892.93	642	1.37
2.18	1.72	0	-273.35	-160335.37	634	1.35
2.18	1.72	0	-273.35	-160335.37	634	1.35
2.18	1.72	0	-273.35	-160335.37	630	1.35
2.19	1.72	0	-273.35	-160892.93	625	1.34
2.19	1.72	0	-273.35	-160892.93	625	1.34
2.18	1.71	1	-273.35	-159039.43	628	1.34
2.18	1.71	1	-273.35	-159039.43	628	1.34
2.18	1.72	0	-273.35	-160335.37	635	1.36
2.19	1.72	0	-273.35	-160892.93	631	1.35
2.19	1.72	0	-273.35	-160892.93	631	1.35
2.18	1.72	0	-273.35	-160335.37	625	1.33
2.18	1.72	0	-273.35	-160335.37	625	1.33
2.18	1.72	0	-273.35	-160335.37	628	1.34
2.19	1.72	0	-273.35	-160892.93	635	1.36
2.19	1.72	0	-273.35	-160892.93	635	1.36
2.19	1.72	0	-273.35	-160892.93	633	1.35
2.19	1.72	0	-273.35	-160892.93	633	1.35
2.19	1.72	0	-273.35	-160892.93	627	1.34
2.19	1.72	0	-273.35	-160892.93	627	1.34
2.19	1.72	0	-273.35	-160892.93	629	1.34
2.19	1.72	0	-273.35	-160892.93	636	1.36
2.19	1.72	0	-273.35	-160892.93	636	1.36
2.18	1.72	0	-273.35	-160335.37	636	1.36
2.18	1.72	0	-273.35	-160335.37	636	1.36
2.18	1.72	0	-273.35	-160335.37	631	1.35
2.19	1.72	0	-273.35	-160892.93	633	1.35
2.19	1.72	0	-273.35	-160892.93	633	1.35
2.18	1.72	0	-273.35	-160335.37	641	1.37
2.18	1.72	0	-273.35	-160335.37	641	1.37
2.18	1.72	0	-273.35	-160335.37	642	1.37
2.19	1.72	0	-273.35	-160892.93	638	1.36
2.19	1.72	0	-273.35	-160892.93	638	1.36
2.19	1.72	0	-273.35	-160892.93	642	1.37
2.19	1.72	0	-273.35	-160892.93	642	1.37
2.19	1.72	0	-273.35	-160892.93	653	1.40
2.19	1.72	0	-273.35	-160892.93	653	1.40
2.18	1.72	0	-273.35	-160335.37	654	1.40
2.19	1.72	0	-273.35	-160892.93	652	1.39
2.19	1.72	0	-273.35	-160892.93	652	1.39
2.18	1.72	0	-273.35	-160335.37	656	1.40
2.18	1.72	0	-273.35	-160335.37	656	1.40
2.19	1.72	0	-273.35	-160892.93	669	1.43
2.19	1.72	0	-273.35	-160892.93	679	1.45
2.19	1.72	0	-273.35	-160892.93	679	1.45
2.18	1.72	0	-273.35	-160335.37	678	1.45
2.18	1.72	0	-273.35	-160335.37	678	1.45
2.18	1.72	0	-273.35	-160335.37	679	1.45
2.19	1.72	0	-273.35	-160892.93	692	1.48
2.19	1.72	0	-273.35	-160892.93	692	1.48
2.19	1.72	0	-273.35	-160892.93	702	1.50
2.19	1.72	0	-273.35	-160892.93	702	1.50
2.19	1.72	0	-273.35	-160892.93	704	1.50
2.19	1.72	0	-273.35	-160892.93	704	1.50
2.19	1.72	0	-273.35	-160892.93	705	1.51
2.19	1.72	0	-273.35	-160892.93	715	1.53
2.19	1.72	0	-273.35	-160892.93	715	1.53
2.18	1.72	0	-273.35	-160335.37	718	1.53
2.18	1.72	0	-273.35	-160335.37	718	1.53
2.18	1.72	0	-273.35	-160335.37	713	1.52
2.18	1.72	0	-273.35	-160335.37	709	1.51
2.18	1.72	0	-273.35	-160335.37	709	1.51
2.18	1.72	0	-273.35	-160335.37	714	1.52
2.18	1.72	0	-273.35	-160335.37	714	1.52
2.19	1.72	0	-273.35	-160892.93	726	1.55
2.19	1.72	0	-273.35	-160892.93	739	1.58
2.19	1.72	0	-273.35	-160892.93	739	1.58
2.19	1.72	0	-273.35	-160892.93	756	1.62
2.19	1.72	0	-273.35	-160892.93	756	1.62
2.19	1.72	0	-273.35	-160892.93	777	1.66
2.19	1.72	0	-273.35	-160892.93	777	1.66
2.19	1.72	0	-273.35	-160892.93	796	1.70
2.19	1.72	0	-273.35	-160892.93	809	1.73
2.19	1.72	0	-273.35	-160892.93	809	1.73
2.19	1.72	0	-273.35	-160892.93	824	1.76
2.19	1.72	0	-273.35	-160892.93	824	1.76
2.19	1.72	0	-273.35	-160892.93	842	1.80
2.19	1.72	0	-273.35	-160892.93	859	1.84
2.19	1.72	0	-273.35	-160892.93	859	1.84
2.19	1.72	0	-273.35	-160892.93	870	1.86
2.19	1.72	0	-273.35	-160892.93	870	1.86
2.19	1.72	0	-273.35	-160892.93	887	1.90
2.19	1.72	0	-273.35	-161449.68	906	1.94
2.19	1.72	0	-273.35	-161449.68	906	1.94
2.19	1.72	0	-273.35	-161449.68	913	1.95
2.19	1.72	0	-273.35	-161449.68	913	1.95
2.19	1.72	0	-273.35	-161449.68	913	1.95
2.19	1.72	0	-273.35	-161449.68	913	1.95
2.19	1.72	0	-273.35	-161449.68	911	1.95
2.19	1.72	0	-273.35	-161449.68	918	1.96
2.19	1.72	0	-273.35	-161449.68	918	1.96
2.19	1.72	0	-273.35	-161449.68	924	1.98
2.19	1.72	0	-273.35	-161449.68	924	1.98
2.19	1.72	0	-273.35	-161449.68	925	1.98
2.19	1.72	0	-273.35	-161449.68	923	1.98
2.19	1.72	0	-273.35	-161449.68	923	1.98
2.19	1.72	0	-273.35	-161449.68	926	1.98
2.19	1.72	0	-273.35	-161449.68	926	1.98
2.19	1.72	0	-273.35	-161449.68	930	1.99
2.19	1.72	0	-273.35	-161449.68	929	1.99
2.19	1.72	0	-273.35	-161449.68	929	1.99
2.19	1.72	0	-273.35	-161449.68	927	1.98
2.19	1.72	0	-273.35	-161449.68	927	1.98
2.19	1.72	0	-273.35	-161449.68	929	1.99
2.19	1.72	0	-273.35	-161449.68	929	1.99
2.19	1.72	0	-273.35	-161449.68	933	2.00
2.19	1.72	0	-273.35	-161449.68	934	2.00
2.19	1.72	0	-273.35	-161449.68	934	2.00
2.19	1.72	0	-273.35	-161449.68	933	2.00
2.19	1.72	0	-273.35	-161449.68	933	2.00
2.19	1.72	0	-273.35	-161449.68	934	2.00
2.19	1.72	0	-273.35	-161449.68	938	2.01
2.19	1.72	0	-273.35	-161449.68	938	2.01
2.19	1.72	0	-273.35	-161449.68	938	2.01
2.19	1.72	0	-273.35	-161449.68	938	2.01
2.19	1.72	0	-273.35	-161449.68	936	2.00
2.19	1.72	0	-273.35	-161449.68	937	2.01
2.19	1.72	0	-273.35	-161449.68	937	2.01
2.19	1.72	0	-273.35	-161449.68	942	2.02
2.19	1.72	0	-273.35	-161449.68	942	2.02
2.19	1.72	0	-273.35	-161449.68	942	2.02
2.19	1.72	0	-273.35	-161449.68	942	2.02
2.19	1.72	0	-273.35	-161449.68	942	2.02
2.19	1.72	0	-273.35	-161449.68	943	2.02
2.19	1.72	0	-273.35	-161449.68	943	2.02
2.19	1.72	0	-273.35	-161449.68	946	2.02
2.19	1.72	0	-273.35	-161449.68	946	2.02
2.19	1.72	0	-273.35	-161449.68	948	2.03
2.19	1.72	0	-273.35	-161449.68	946	2.02
2.19	1.72	0	-273.35	-161449.68	946	2.02
2.19	1.72	0	-273.35	-161449.68	947	2.03
2.19	1.72	0	-273.35	-161449.68	947	2.03
2.19	1.72	0	-273.35	-161449.68	951	2.04
2.19	1.72	0	-273.35	-161449.68	954	2.04
2.19	1.72	0	-273.35	-161449.68	954	2.04
2.19	1.72	0	-273.35	-161449.68	952	2.04
2.19	1.72	0	-273.35	-161449.68	952	2.04
2.19	1.72	0	-273.35	-161449.68	951	2.04
2.19	1.72	0	-273.35	-161449.68	951	2.04
2.19	1.72	0	-273.35	-161449.68	956	2.05
2.19	1.72	0	-273.35	-161449.68	958	2.05
2.19	1.72	0	-273.35	-161449.68	958	2.05
2.19	1.72	0	-273.35	-161449.68	957	2.05
2.19	1.72	0	-273.35	-161449.68	957	2.05
2.19	1.72	0	-273.35	-161449.68	957	2.05
2.19	1.72	0	-273.35	-161449.68	961	2.06
2.19	1.72	0	-273.35	-161449.68	961	2.06
2.19	1.72	0	-273.35	-161449.68	964	2.06
2.19	1.72	0	-273.35	-161449.68	964	2.06
2.19	1.72	0	-273.35	-161449.68	963	2.06
2.19	1.72	0	-273.35	-160892.93	833	1.78
2.19	1.72	0	-273.35	-160892.93	833	1.78
2.18	1.72	0	-273.35	-160335.37	769	1.64
2.18	1.72	0	-273.35	-160335.37	769	1.64
2.19	1.72	0	-273.35	-160892.93	803	1.72
2.19	1.72	0	-273.35	-160892.93	881	1.88
2.19	1.72	0	-273.35	-160892.93	881	1.88
2.19	1.72	0	-273.35	-161449.68	924	1.98
2.19	1.72	0	-273.35	-161449.68	924	1.98
2.18	1.72	0	-273.35	-160335.37	710	1.52
2.18	1.72	0	-273.35	-160335.37	710	1.52
2.19	1.72	0	-273.35	-160892.93	828	1.77
2.19	1.72	0	-273.35	-160892.93	806	1.72
2.19	1.72	0	-273.35	-160892.93	806	1.72
2.19	1.72	0	-273.35	-160892.93	898	1.92
2.19	1.72	0	-273.35	-160892.93	898	1.92
2.19	1.72	0	-273.35	-160892.93	821	1.76
2.19	1.72	0	-273.35	-160892.93	814	1.74
2.19	1.72	0	-273.35	-160892.93	814	1.74
2.19	1.72	0	-273.35	-160892.93	770	1.65
2.19	1.72	0	-273.35	-160892.93	770	1.65
2.19	1.72	0	-273.35	-160892.93	787	1.68
2.19	1.72	0	-273.35	-160892.93	732	1.56
2.19	1.72	0	-273.35	-160892.93	732	1.56
2.18	1.59	36	-273.35	-110090.87	507	1.08
2.18	1.59	36	-273.35	-110090.87	507	1.08
2.19	1.72	0	-273.35	-161449.68	888	1.90
2.19	1.72	0	-273.35	-161449.68	888	1.90
2.19	1.72	0	-273.35	-160892.93	778	1.66
2.19	1.72	0	-273.35	-161449.68	971	2.08
2.19	1.72	0	-273.35	-161449.68	971	2.08
2.19	1.72	0	-273.35	-161449.68	976	2.09
2.19	1.72	0	-273.35	-161449.68	976	2.09
2.19	1.72	0	-273.35	-161449.68	975	2.09
2.19	1.72	0	-273.35	-161449.68	973	2.08
2.19	1.72	0	-273.35	-161449.68	973	2.08
2.19	1.72	0	-273.35	-161449.68	974	2.08
2.19	1.72	0	-273.35	-161449.68	974	2.08
2.19	1.72	0	-273.35	-161449.68	978	2.09
2.19	1.72	0	-273.35	-161449.68	981	2.10
2.19	1.72	0	-273.35	-161449.68	981	2.10
2.19	1.72	0	-273.35	-161449.68	981	2.10
2.19	1.72	0	-273.35	-161449.68	981	2.10
2.19	1.72	0	-273.35	-161449.68	984	2.11
2.19	1.72	0	-273.35	-161449.68	984	2.11
2.19	1.72	0	-273.35	-161449.68	987	2.11
2.19	1.72	0	-273.35	-161449.68	987	2.11
2.19	1.72	0	-273.35	-161449.68	987	2.11
2.19	1.72	0	-273.35	-161449.68	986	2.11
2.19	1.72	0	-273.35	-161449.68	986	2.11
2.19	1.72	0	-273.35	-161449.68	988	2.11
2.19	1.72	0	-273.35	-161449.68	991	2.12
2.19	1.72	0	-273.35	-161449.68	991	2.12
2.19	1.72	0	-273.35	-161449.68	993	2.12
2.19	1.72	0	-273.35	-161449.68	993	2.12
2.19	1.72	0	-273.35	-161449.68	993	2.12
2.19	1.72	0	-273.35	-161449.68	994	2.13
2.19	1.72	0	-273.35	-161449.68	994	2.13
2.19	1.72	0	-273.35	-161449.68	997	2.13
2.19	1.72	0	-273.35	-161449.68	997	2.13
2.19	1.72	0	-273.35	-161449.68	998	2.14
2.19	1.72	0	-273.35	-161449.68	999	2.14
2.19	1.72	0	-273.35	-161449.68	999	2.14
2.19	1.72	0	-273.35	-161449.68	1001	2.14
2.19	1.72	0	-273.35	-161449.68	1001	2.14
2.19	1.72	0	-273.35	-161449.68	1003	2.15
2.19	1.72	0	-273.35	-161449.68	1007	2.15
2.19	1.72	0	-273.35	-161449.68	1007	2.15
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1007	2.15
2.19	1.72	0	-273.35	-161449.68	1007	2.15
2.19	1.72	0	-273.35	-161449.68	1007	2.15
2.19	1.72	0	-273.35	-161449.68	1008	2.16
2.19	1.72	0	-273.35	-161449.68	1008	2.16
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1004	2.15
2.19	1.72	0	-273.35	-161449.68	1004	2.15
2.19	1.72	0	-273.35	-161449.68	1005	2.15
2.19	1.72	0	-273.35	-161449.68	1005	2.15
2.19	1.72	0	-273.35	-161449.68	1008	2.16
2.19	1.72	0	-273.35	-161449.68	1007	2.15
2.19	1.72	0	-273.35	-161449.68	1007	2.15
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1008	2.16
2.19	1.72	0	-273.35	-161449.68	1008	2.16
2.19	1.72	0	-273.35	-161449.68	1009	2.16
2.19	1.72	0	-273.35	-161449.68	1009	2.16
2.19	1.72	0	-273.35	-161449.68	1008	2.16
2.19	1.72	0	-273.35	-161449.68	1008	2.16
2.19	1.72	0	-273.35	-161449.68	1008	2.16
2.19	1.72	0	-273.35	-161449.68	1008	2.16
2.19	1.72	0	-273.35	-161449.68	1008	2.16
2.19	1.72	0	-273.35	-161449.68	1009	2.16
2.19	1.72	0	-273.35	-161449.68	1005	2.15
2.19	1.72	0	-273.35	-161449.68	1005	2.15
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1005	2.15
2.19	1.72	0	-273.35	-161449.68	1005	2.15
2.19	1.72	0	-273.35	-161449.68	1004	2.15
2.19	1.72	0	-273.35	-161449.68	1003	2.15
2.19	1.72	0	-273.35	-161449.68	1003	2.15
2.19	1.72	0	-273.35	-161449.68	1004	2.15
2.19	1.72	0	-273.35	-161449.68	1004	2.15
2.19	1.72	0	-273.35	-161449.68	1001	2.14
2.19	1.72	0	-273.35	-161449.68	1005	2.15
2.19	1.72	0	-273.35	-161449.68	1005	2.15
2.19	1.72	0	-273.35	-161449.68	1008	2.16
2.19	1.72	0	-273.35	-161449.68	1008	2.16
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1007	2.15
2.19	1.72	0	-273.35	-161449.68	1007	2.15
2.19	1.72	0	-273.35	-161449.68	1007	2.15
2.19	1.72	0	-273.35	-161449.68	1007	2.15
2.19	1.72	0	-273.35	-161449.68	1007	2.15
2.19	1.72	0	-273.35	-161449.68	1005	2.15
2.19	1.72	0	-273.35	-161449.68	1005	2.15
2.19	1.72	0	-273.35	-161449.68	1005	2.15
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1006	2.15
2.19	1.72	0	-273.35	-161449.68	1004	2.15
2.19	1.72	0	-273.35	-161449.68	1004	2.15
2.19	1.72	0	-273.35	-161449.68	1003	2.15
2.19	1.72	0	-273.35	-161449.68	1003	2.15
2.19	1.72	0	-273.35	-161449.68	1003	2.15
2.19	1.72	0	-273.35	-161449.68	1004	2.15
2.19	1.72	0	-273.35	-161449.68	1004	2.15
2.19	1.72	0	-273.35	-161449.68	1004	2.15
2.19	1.72	0	-273.35	-161449.68	1003	2.15
2.19	1.72	0	-273.35	-161449.68	1003	2.15
2.19	1.72	0	-273.35	-161449.68	1004	2.15
2.19	1.72	0	-273.35	-161449.68	1004	2.15
2.19	1.72	0	-273.35	-161449.68	1005	2.15
2.19	1.72	0	-273.35	-161449.68	1005	2.15
2.19	1.72	0	-273.35	-161449.68	1005	2.15
2.19	1.72	0	-273.35	-161449.68	1003	2.15
2.19	1.72	0	-273.35	-161449.68	1003	2.15
2.19	1.72	0	-273.35	-161449.68	1003	2.15
2.20	1.74	0	-273.35	-163666.56	1002	2.15
2.20	1.74	0	-273.35	-163666.56	1002	2.15
2.20	1.74	0	-273.35	-163666.56	1004	2.16
2.20	1.74	0	-273.35	-163666.56	1004	2.16
2.21	1.75	0	-273.35	-165867.93	1003	2.16
2.21	1.75	0	-273.35	-165867.93	1001	2.16
2.21	1.75	0	-273.35	-165867.93	1001	2.16
2.22	1.76	0	-273.35	-168054.12	1002	2.17
2.22	1.76	0	-273.35	-168054.12	1002	2.17
2.23	1.78	0	-273.35	-170765.43	1004	2.19
2.24	1.80	0	-273.35	-172917.62	1005	2.20
2.24	1.80	0	-273.35	-172917.62	1005	2.20
2.25	1.81	0	-273.35	-175055.12	1003	2.20
2.25	1.81	0	-273.35	-175055.12	1003	2.20
2.26	1.82	0	-273.35	-177178.00	1004	2.22
2.27	1.84	0	-273.35	-179286.25	1005	2.23
2.27	1.84	0	-273.35	-179286.25	1005	2.23
2.28	1.85	0	-273.35	-181380.18	1004	2.23
2.28	1.85	0	-273.35	-181380.18	1004	2.23
2.29	1.87	0	-273.35	-183460.00	1006	2.25
2.30	1.88	0	-273.35	-185525.81	1007	2.26
2.30	1.88	0	-273.35	-185525.81	1007	2.26
2.30	1.89	0	-273.35	-187066.06	1007	2.27
2.30	1.89	0	-273.35	-187066.06	1007	2.27
2.30	1.89	0	-273.35	-187066.06	1007	2.27
2.31	1.91	0	-273.35	-189107.50	1006	2.28
2.31	1.91	0	-273.35	-189107.50	1006	2.28
2.32	1.92	0	-273.35	-191135.37	1005	2.28
2.32	1.92	0	-273.35	-191135.37	1005	2.28
2.34	1.95	0	-273.35	-194651.62	1006	2.30
2.35	1.96	0	-273.35	-196642.62	1007	2.32
