vdd	vair_f	air_adc	AirTemp	therm_resistance	AirDirectADC	AirDirectVolt
2.96	1.56	15	1.26	152942.56	1014	2.93
2.96	1.56	15	1.26	152942.56	1014	2.93
2.96	1.56	15	1.26	152942.56	1015	2.93
2.96	1.56	15	1.26	152942.56	1015	2.93
2.96	1.56	15	1.26	152942.56	1015	2.93
2.96	1.56	15	1.26	152942.56	1015	2.93
2.96	1.56	15	1.26	152942.56	1015	2.93
2.96	1.56	15	1.26	152942.56	1015	2.93
2.96	1.56	15	1.26	152942.56	1014	2.93
2.96	1.56	15	1.26	152942.56	1014	2.93
2.96	1.56	15	1.26	152942.56	1014	2.93
2.96	1.56	15	1.26	152942.56	1015	2.93
2.96	1.56	15	1.26	152942.56	1015	2.93
2.96	1.56	15	1.26	152942.56	1014	2.93
2.96	1.56	15	1.26	152942.56	1014	2.93
2.96	1.56	15	1.26	152942.56	1014	2.93
2.96	1.56	15	1.26	152942.56	1014	2.93
2.96	1.56	15	1.26	152942.56	1014	2.93
2.96	1.56	15	1.26	152942.56	1015	2.93
2.96	1.56	15	1.26	152942.56	1015	2.93
2.96	1.56	15	1.26	152942.56	1014	2.93
2.96	1.56	15	1.26	152942.56	1014	2.93
2.96	1.56	15	1.26	152942.56	1014	2.93
3.06	1.65	23	4.31	130105.31	1014	3.03
3.06	1.65	23	4.31	130105.31	1014	3.03
3.06	1.65	23	4.31	130105.31	1014	3.03
3.06	1.65	23	4.31	130105.31	1014	3.03
3.06	1.65	23	4.31	130105.31	1015	3.03
3.06	1.65	23	4.31	130105.31	1015	3.03
3.06	1.65	23	4.31	130105.31	1014	3.03
3.06	1.65	23	4.31	130105.31	1014	3.03
3.06	1.65	23	4.31	130105.31	1014	3.03
3.06	1.65	23	4.31	130105.31	1015	3.03
3.06	1.65	23	4.31	130105.31	1015	3.03
3.05	1.64	23	4.14	131333.62	1015	3.03
3.05	1.64	23	4.14	131333.62	1015	3.03
3.05	1.64	23	4.14	131333.62	1015	3.03
3.06	1.65	23	4.31	130105.31	1015	3.03
3.06	1.65	23	4.31	130105.31	1015	3.03
3.06	1.65	23	4.31	130105.31	1014	3.03
3.06	1.65	23	4.31	130105.31	1014	3.03
3.05	1.64	23	4.14	131333.62	1015	3.03
3.05	1.64	23	4.14	131333.62	1015	3.03
3.05	1.64	23	4.14	131333.62	1014	3.03
3.05	1.64	23	4.14	131333.62	1014	3.03
3.05	1.64	23	4.14	131333.62	1014	3.03
3.06	1.65	23	4.31	130105.31	1014	3.03
3.06	1.65	23	4.31	130105.31	1014	3.03
3.06	1.65	26	3.99	132333.31	1008	3.01
3.06	1.65	26	3.99	132333.31	1008	3.01
3.06	1.63	39	2.64	142113.81	980	2.93
3.06	1.61	52	1.37	152102.56	962	2.87
3.06	1.61	52	1.37	152102.56	962	2.87
3.06	1.61	52	1.37	152102.56	964	2.88
3.06	1.61	52	1.37	152102.56	964	2.88
3.06	1.61	50	1.56	150551.87	965	2.88
3.06	1.61	50	1.56	150551.87	965	2.88
3.06	1.61	56	0.99	155219.18	954	2.85
3.06	1.61	56	0.99	155219.18	954	2.85
3.06	1.59	71	-0.38	167090.87	933	2.79
3.06	1.54	103	-3.08	193435.81	891	2.66
3.06	1.54	103	-3.08	193435.81	891	2.66
3.07	1.35	255	-12.98	337534.87	747	2.24
3.07	1.35	255	-12.98	337534.87	747	2.24
3.07	1.19	379	-19.38	491905.62	640	1.92
3.07	1.17	393	-20.05	512296.12	626	1.88
3.07	1.17	393	-20.05	512296.12	626	1.88
3.07	1.16	399	-20.34	521234.00	628	1.88
3.07	1.16	399	-20.34	521234.00	628	1.88
3.07	1.17	394	-20.10	513777.50	636	1.91
3.07	1.17	394	-20.10	513777.50	636	1.91
3.07	1.18	386	-19.72	502020.87	636	1.91
3.07	1.17	392	-20.00	510818.37	627	1.88
3.07	1.17	392	-20.00	510818.37	627	1.88
3.07	1.16	399	-20.34	521234.00	627	1.88
3.07	1.16	399	-20.34	521234.00	627	1.88
3.07	1.17	395	-20.15	515262.12	636	1.91
3.07	1.18	386	-19.72	502020.87	637	1.91
3.07	1.18	386	-19.72	502020.87	637	1.91
3.07	1.18	390	-19.91	507872.37	628	1.88
3.07	1.18	390	-19.91	507872.37	628	1.88
3.07	1.22	358	-18.34	462484.87	663	1.99
3.06	1.48	151	-6.66	235774.25	854	2.55
3.06	1.48	151	-6.66	235774.25	854	2.55
3.06	1.59	69	-0.20	165490.75	938	2.80
3.06	1.59	69	-0.20	165490.75	938	2.80
3.06	1.59	66	0.07	163100.68	940	2.81
3.06	1.59	66	0.07	163100.68	940	2.81
3.06	1.59	68	-0.11	164692.62	940	2.81
3.06	1.59	66	0.07	163100.68	945	2.82
3.06	1.59	66	0.07	163100.68	945	2.82
3.06	1.61	54	1.18	153658.31	959	2.87
3.06	1.61	54	1.18	153658.31	959	2.87
3.06	1.62	45	2.05	146697.68	973	2.91
3.06	1.62	45	2.05	146697.68	973	2.91
3.06	1.63	36	2.95	139838.37	990	2.96
3.06	1.63	36	2.95	139838.37	990	2.96
3.06	1.65	24	4.21	130846.93	1014	3.03
3.06	1.65	22	4.42	129365.06	1017	3.04
3.06	1.65	22	4.42	129365.06	1017	3.04
3.06	1.65	22	4.42	129365.06	1016	3.04
3.06	1.65	22	4.42	129365.06	1016	3.04
3.05	1.65	22	4.24	130591.37	1016	3.03
3.05	1.65	22	4.24	130591.37	1016	3.03
3.05	1.65	22	4.24	130591.37	1017	3.03
3.06	1.65	22	4.42	129365.06	1016	3.04
3.06	1.65	22	4.42	129365.06	1016	3.04
3.05	1.65	22	4.24	130591.37	1017	3.03
3.05	1.65	22	4.24	130591.37	1017	3.03
3.05	1.65	22	4.24	130591.37	1016	3.03
3.05	1.65	22	4.24	130591.37	1016	3.03
3.05	1.65	22	4.24	130591.37	1016	3.03
3.05	1.65	22	4.24	130591.37	1017	3.03
3.05	1.65	22	4.24	130591.37	1017	3.03
3.05	1.65	22	4.24	130591.37	1017	3.03
3.05	1.65	22	4.24	130591.37	1017	3.03
3.06	1.65	22	4.42	129365.06	1016	3.04
3.06	1.65	22	4.42	129365.06	1016	3.04
3.06	1.65	22	4.42	129365.06	1017	3.04
3.05	1.65	22	4.24	130591.37	1017	3.03
3.05	1.65	22	4.24	130591.37	1017	3.03
3.05	1.65	22	4.24	130591.37	1017	3.03
3.05	1.65	22	4.24	130591.37	1017	3.03
3.06	1.65	22	4.42	129365.06	1016	3.04
3.06	1.65	22	4.42	129365.06	1016	3.04
3.05	1.65	22	4.24	130591.37	1017	3.03
3.05	1.65	22	4.24	130591.37	1017	3.03
3.05	1.65	22	4.24	130591.37	1017	3.03
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1017	3.14
3.15	1.74	31	7.41	110687.87	1017	3.14
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.74	31	7.41	110687.87	1016	3.13
3.15	1.73	34	7.04	112823.12	1010	3.11
3.15	1.73	34	7.04	112823.12	1010	3.11
3.15	1.73	39	6.44	116404.75	1002	3.09
3.15	1.73	39	6.44	116404.75	1002	3.09
3.15	1.72	45	5.74	120740.06	991	3.05
3.15	1.71	48	5.40	122923.31	987	3.04
3.15	1.71	48	5.40	122923.31	987	3.04
3.15	1.71	48	5.40	122923.31	987	3.04
3.15	1.71	48	5.40	122923.31	987	3.04
3.15	1.71	48	5.40	122923.31	985	3.04
3.15	1.71	48	5.40	122923.31	985	3.04
3.15	1.71	50	5.17	124384.37	984	3.03
3.15	1.71	50	5.17	124384.37	984	3.03
3.15	1.70	56	4.51	128796.18	977	3.01
3.15	1.69	64	3.65	134744.75	963	2.97
3.15	1.69	64	3.65	134744.75	963	2.97
3.15	1.68	76	2.42	143812.56	945	2.91
3.15	1.68	76	2.42	143812.56	945	2.91
3.15	1.65	92	0.87	156181.81	927	2.86
3.15	1.65	92	0.87	156181.81	927	2.86
3.16	1.57	161	-4.75	212027.56	853	2.63
3.16	1.39	294	-13.22	342252.00	734	2.27
3.16	1.39	294	-13.22	342252.00	734	2.27
3.17	1.23	411	-19.24	487947.12	635	1.97
3.17	1.23	411	-19.24	487947.12	635	1.97
3.17	1.22	422	-19.77	503815.12	626	1.94
3.17	1.22	422	-19.77	503815.12	626	1.94
3.17	1.21	426	-19.97	509683.50	631	1.95
3.17	1.22	418	-19.58	498000.00	638	1.98
3.17	1.22	418	-19.58	498000.00	638	1.98
3.17	1.23	414	-19.39	492236.00	634	1.96
3.17	1.23	414	-19.39	492236.00	634	1.96
3.17	1.21	424	-19.87	506742.62	624	1.93
3.17	1.21	429	-20.11	514119.62	628	1.94
3.17	1.21	429	-20.11	514119.62	628	1.94
3.17	1.22	421	-19.73	502356.37	636	1.97
3.17	1.22	421	-19.73	502356.37	636	1.97
3.17	1.23	415	-19.44	493672.12	634	1.96
3.17	1.30	363	-16.84	423011.37	675	2.09
3.17	1.30	363	-16.84	423011.37	675	2.09
3.15	1.62	117	-1.36	176175.18	909	2.80
3.15	1.62	117	-1.36	176175.18	909	2.80
3.15	1.67	82	1.83	148413.31	942	2.90
3.15	1.67	82	1.83	148413.31	942	2.90
3.15	1.67	79	2.12	146107.31	944	2.91
3.15	1.67	80	2.02	146874.68	941	2.90
3.15	1.67	80	2.02	146874.68	941	2.90
3.15	1.67	81	1.93	147643.31	942	2.90
3.15	1.67	81	1.93	147643.31	942	2.90
3.15	1.68	70	3.03	139256.62	958	2.95
3.15	1.68	70	3.03	139256.62	958	2.95
3.15	1.70	58	4.29	130276.06	973	3.00
3.15	1.72	46	5.63	121466.62	990	3.05
3.15	1.72	46	5.63	121466.62	990	3.05
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1011	3.12
3.15	1.73	33	7.17	112110.18	1011	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.15	1.73	33	7.17	112110.18	1012	3.12
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1012	3.31
3.35	1.91	54	13.28	82098.12	1012	3.31
3.35	1.91	54	13.28	82098.12	1012	3.31
3.35	1.91	54	13.28	82098.12	1012	3.31
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1012	3.31
3.35	1.91	54	13.28	82098.12	1012	3.31
3.35	1.91	54	13.28	82098.12	1012	3.31
3.35	1.91	54	13.28	82098.12	1012	3.31
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1012	3.31
3.35	1.91	54	13.28	82098.12	1012	3.31
3.35	1.91	54	13.28	82098.12	1012	3.31
3.35	1.91	54	13.28	82098.12	1012	3.31
3.35	1.91	54	13.28	82098.12	1012	3.31
3.35	1.91	54	13.28	82098.12	1012	3.31
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	44	10.06	96626.06	1011	3.21
3.25	1.82	44	10.06	96626.06	1011	3.21
3.25	1.82	44	10.06	96626.06	1011	3.21
3.25	1.80	59	8.06	107070.81	987	3.14
3.25	1.80	59	8.06	107070.81	987	3.14
3.25	1.77	79	5.64	121383.87	963	3.06
3.25	1.77	79	5.64	121383.87	963	3.06
3.25	1.75	93	4.09	131676.31	947	3.01
3.25	1.75	93	4.09	131676.31	947	3.01
3.25	1.73	109	2.43	143725.81	927	2.95
3.26	1.51	269	-9.86	282365.37	769	2.45
3.26	1.51	269	-9.86	282365.37	769	2.45
3.26	1.44	314	-12.56	329565.50	738	2.35
3.26	1.44	314	-12.56	329565.50	738	2.35
3.26	1.45	313	-12.50	328472.00	744	2.37
3.26	1.43	327	-13.21	342124.75	727	2.32
3.26	1.43	327	-13.21	342124.75	727	2.32
3.27	1.28	439	-18.99	480701.12	633	2.02
3.27	1.28	439	-18.99	480701.12	633	2.02
3.27	1.26	453	-19.67	500736.00	624	1.99
3.27	1.26	453	-19.67	500736.00	624	1.99
3.27	1.26	454	-19.72	502190.75	631	2.01
3.27	1.27	445	-19.28	489211.37	636	2.03
3.27	1.27	445	-19.28	489211.37	636	2.03
3.27	1.27	444	-19.24	487785.12	631	2.01
3.27	1.27	444	-19.24	487785.12	631	2.01
3.27	1.26	452	-19.62	499284.12	624	1.99
3.27	1.26	453	-19.67	500736.00	631	2.01
3.27	1.26	453	-19.67	500736.00	631	2.01
3.26	1.42	335	-13.66	351151.25	728	2.32
3.26	1.42	335	-13.66	351151.25	728	2.32
3.25	1.70	126	0.79	156876.50	910	2.89
3.25	1.74	99	3.45	136158.62	938	2.98
3.25	1.74	99	3.45	136158.62	938	2.98
3.25	1.75	96	3.77	133912.00	943	3.00
3.25	1.75	96	3.77	133912.00	943	3.00
3.25	1.75	94	3.98	132420.31	945	3.00
3.25	1.75	94	3.98	132420.31	945	3.00
3.25	1.75	94	3.98	132420.31	943	3.00
3.25	1.75	94	3.98	132420.31	943	3.00
3.25	1.77	82	5.30	123570.25	958	3.04
3.25	1.79	68	6.94	113455.93	977	3.11
3.25	1.79	68	6.94	113455.93	977	3.11
3.25	1.81	48	9.51	99387.81	1005	3.19
3.25	1.81	48	9.51	99387.81	1005	3.19
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	42	10.34	95251.62	1013	3.22
3.25	1.82	42	10.34	95251.62	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1012	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.25	1.82	43	10.20	95938.37	1013	3.22
3.35	1.91	54	13.28	82098.12	1012	3.31
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	53	13.44	81432.62	1013	3.32
3.35	1.91	53	13.44	81432.62	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	54	13.28	82098.12	1013	3.32
3.35	1.91	53	13.44	81432.62	1013	3.32
3.35	1.91	53	13.44	81432.62	1013	3.32
3.35	1.91	52	13.61	80768.12	1015	3.32
3.35	1.91	52	13.61	80768.12	1015	3.32
3.35	1.89	63	11.87	88133.50	1000	3.27
3.35	1.86	85	8.76	103242.06	971	3.18
3.35	1.86	85	8.76	103242.06	971	3.18
3.35	1.83	108	5.92	119600.25	947	3.10
3.35	1.83	108	5.92	119600.25	947	3.10
3.35	1.79	131	3.40	136565.50	920	3.01
3.35	1.79	131	3.40	136565.50	920	3.01
3.36	1.55	303	-10.02	284925.87	762	2.50
3.36	1.54	313	-10.64	295117.75	755	2.48
3.36	1.54	313	-10.64	295117.75	755	2.48
3.36	1.53	315	-10.76	297179.12	759	2.49
3.36	1.53	315	-10.76	297179.12	759	2.49
3.36	1.49	342	-12.36	325792.25	735	2.41
3.36	1.49	342	-12.36	325792.25	735	2.41
3.37	1.33	462	-18.57	468895.25	636	2.09
3.37	1.31	474	-19.16	485711.12	626	2.06
3.37	1.31	474	-19.16	485711.12	626	2.06
3.37	1.30	479	-19.41	492850.50	629	2.07
3.37	1.30	479	-19.41	492850.50	629	2.07
3.37	1.31	472	-19.07	482877.37	637	2.10
3.37	1.32	466	-18.77	474451.12	635	2.09
3.37	1.32	466	-18.77	474451.12	635	2.09
3.37	1.31	473	-19.12	484292.75	627	2.06
3.37	1.31	473	-19.12	484292.75	627	2.06
3.37	1.31	478	-19.36	491416.75	629	2.07
3.36	1.46	368	-13.84	354799.50	722	2.37
3.36	1.46	368	-13.84	354799.50	722	2.37
3.35	1.80	127	3.82	133569.81	925	3.03
3.35	1.80	127	3.82	133569.81	925	3.03
3.35	1.83	109	5.81	120325.06	944	3.09
3.35	1.83	109	5.81	120325.06	944	3.09
3.35	1.83	108	5.92	119600.25	947	3.10
3.35	1.83	106	6.16	118154.31	950	3.11
3.35	1.83	106	6.16	118154.31	950	3.11
3.35	1.84	103	6.51	115993.68	951	3.11
3.35	1.84	103	6.51	115993.68	951	3.11
3.35	1.85	93	7.73	108865.06	962	3.15
3.35	1.85	93	7.73	108865.06	962	3.15
3.35	1.86	83	9.03	101847.25	975	3.19
3.35	1.89	68	11.12	91522.43	994	3.26
3.35	1.89	68	11.12	91522.43	994	3.26
3.35	1.91	53	13.44	81432.62	1016	3.33
3.35	1.91	53	13.44	81432.62	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	51	13.77	80104.56	1016	3.33
3.35	1.91	51	13.77	80104.56	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	51	13.77	80104.56	1016	3.33
3.35	1.91	51	13.77	80104.56	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	51	13.77	80104.56	1016	3.33
3.35	1.91	51	13.77	80104.56	1016	3.33
3.35	1.91	51	13.77	80104.56	1016	3.33
3.35	1.91	51	13.77	80104.56	1016	3.33
3.35	1.91	51	13.77	80104.56	1016	3.33
3.35	1.91	51	13.77	80104.56	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.35	1.91	52	13.61	80768.12	1016	3.33
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.44	1.99	63	16.62	69529.06	1016	3.42
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1017	3.43
3.45	1.99	63	16.94	68459.12	1017	3.43
3.45	1.98	70	15.64	73001.00	1006	3.39
3.45	1.98	70	15.64	73001.00	1006	3.39
3.45	1.95	90	12.30	86245.43	982	3.31
3.45	1.94	98	11.10	91657.06	975	3.29
3.45	1.94	98	11.10	91657.06	975	3.29
3.45	1.95	95	11.54	89619.87	977	3.29
3.45	1.95	95	11.54	89619.87	977	3.29
3.45	1.95	95	11.54	89619.87	976	3.29
3.45	1.95	95	11.54	89619.87	976	3.29
3.45	1.94	102	10.52	94387.75	968	3.26
3.45	1.94	102	10.52	94387.75	968	3.26
3.45	1.91	121	7.96	107592.25	949	3.20
3.45	1.88	138	5.90	119743.62	932	3.14
3.45	1.88	138	5.90	119743.62	932	3.14
3.45	1.73	241	-3.78	200983.81	832	2.81
3.45	1.73	241	-3.78	200983.81	832	2.81
3.45	1.48	413	-14.67	372460.62	689	2.33
3.45	1.48	413	-14.67	372460.62	689	2.33
3.45	1.41	455	-16.89	424215.87	665	2.25
3.45	1.42	449	-16.58	416543.25	672	2.27
3.45	1.42	449	-16.58	416543.25	672	2.27
3.45	1.43	447	-16.47	414007.00	669	2.26
3.45	1.43	447	-16.47	414007.00	669	2.26
3.46	1.36	496	-18.86	477041.87	628	2.12
3.46	1.35	503	-19.21	486924.25	627	2.12
3.46	1.35	503	-19.21	486924.25	627	2.12
3.46	1.35	499	-19.01	481258.75	635	2.15
3.46	1.35	499	-19.01	481258.75	635	2.15
3.46	1.37	491	-18.62	470076.37	636	2.15
3.46	1.36	495	-18.81	475643.12	629	2.13
3.46	1.36	495	-18.81	475643.12	629	2.13
3.46	1.35	503	-19.21	486924.25	627	2.12
3.46	1.35	503	-19.21	486924.25	627	2.12
3.45	1.42	453	-16.78	421647.87	672	2.27
3.45	1.67	286	-6.95	239652.93	803	2.71
3.45	1.67	286	-6.95	239652.93	803	2.71
3.45	1.88	140	5.67	121194.75	929	3.13
3.45	1.88	140	5.67	121194.75	929	3.13
3.45	1.90	128	7.09	112556.43	943	3.18
3.45	1.90	128	7.09	112556.43	943	3.18
3.45	1.90	126	7.34	111132.50	945	3.19
3.45	1.90	124	7.58	109712.87	945	3.19
3.45	1.90	124	7.58	109712.87	945	3.19
3.45	1.91	120	8.09	106887.50	949	3.20
3.45	1.91	120	8.09	106887.50	949	3.20
3.45	1.93	105	10.09	96447.06	967	3.26
3.45	1.93	105	10.09	96447.06	967	3.26
3.45	1.95	89	12.45	85573.62	985	3.32
3.45	1.98	74	14.93	75618.06	1002	3.38
3.45	1.98	74	14.93	75618.06	1002	3.38
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.45	1.99	63	16.94	68459.12	1016	3.43
3.44	1.99	63	16.62	69529.06	1016	3.42
