vdd	vair_f	air_adc	AirTemp	therm_resistance	AirDirectADC	AirDirectVolt
5.14	3.62	680	-273.35	-87072.56	433	2.18
5.14	3.62	680	-273.35	-87072.56	437	2.20
5.14	3.62	680	-273.35	-87072.56	437	2.20
5.14	3.64	675	-273.35	-90475.50	440	2.21
5.14	3.64	676	-273.35	-89797.50	435	2.19
5.14	3.64	676	-273.35	-89797.50	435	2.19
5.14	3.62	682	-273.35	-85702.18	430	2.16
5.14	3.62	682	-273.35	-85702.18	430	2.16
5.14	3.62	682	-273.35	-85702.18	434	2.18
5.14	3.63	677	-273.35	-89118.25	439	2.21
5.14	3.63	677	-273.35	-89118.25	439	2.21
5.14	3.63	678	-273.35	-88437.68	433	2.18
5.14	3.63	678	-273.35	-88437.68	433	2.18
5.14	3.61	684	-273.35	-84326.43	428	2.15
5.14	3.61	684	-273.35	-84326.43	432	2.17
5.14	3.61	684	-273.35	-84326.43	432	2.17
5.14	3.62	680	-273.35	-87072.56	437	2.20
5.14	3.62	680	-273.35	-87072.56	437	2.20
5.14	3.63	679	-273.35	-87755.75	432	2.17
5.14	3.61	685	-273.35	-83636.62	426	2.14
5.14	3.61	685	-273.35	-83636.62	426	2.14
5.14	3.60	687	-273.35	-82252.87	429	2.16
5.14	3.60	687	-273.35	-82252.87	429	2.16
5.14	3.62	681	-273.35	-86388.00	435	2.19
5.14	3.62	680	-273.35	-87072.56	431	2.17
5.14	3.62	680	-273.35	-87072.56	431	2.17
5.14	3.60	686	-273.35	-82945.43	425	2.14
5.14	3.60	686	-273.35	-82945.43	425	2.14
5.14	3.60	688	-273.35	-81559.00	428	2.15
5.14	3.61	683	-273.35	-85015.00	433	2.18
5.14	3.61	683	-273.35	-85015.00	433	2.18
5.14	3.62	682	-273.35	-85702.18	431	2.17
5.14	3.62	682	-273.35	-85702.18	431	2.17
5.14	3.60	687	-273.35	-82252.87	424	2.13
5.14	3.59	690	-273.35	-80167.12	425	2.14
5.14	3.59	690	-273.35	-80167.12	425	2.14
5.14	3.61	685	-273.35	-83636.62	431	2.17
5.14	3.61	685	-273.35	-83636.62	431	2.17
5.14	3.61	683	-273.35	-85015.00	430	2.16
5.14	3.60	687	-273.35	-82252.87	423	2.13
5.14	3.60	687	-273.35	-82252.87	423	2.13
5.14	3.58	691	-273.35	-79469.18	423	2.13
5.14	3.58	691	-273.35	-79469.18	423	2.13
5.14	3.60	687	-273.35	-82252.87	429	2.16
5.14	3.61	685	-273.35	-83636.62	428	2.15
5.14	3.61	685	-273.35	-83636.62	428	2.15
5.14	3.57	694	-273.35	-77367.12	416	2.09
5.14	3.57	694	-273.35	-77367.12	416	2.09
5.14	3.55	700	-273.35	-73125.68	413	2.08
5.14	3.56	699	-273.35	-73836.06	417	2.10
5.14	3.56	699	-273.35	-73836.06	417	2.10
5.14	3.56	697	-273.35	-75252.62	416	2.09
5.14	3.56	697	-273.35	-75252.62	416	2.09
5.13	3.53	702	-273.35	-69742.37	407	2.04
5.13	3.51	708	-273.35	-65399.31	403	2.02
5.13	3.51	708	-273.35	-65399.31	403	2.02
5.13	3.50	709	-273.35	-64670.37	406	2.03
5.13	3.50	709	-273.35	-64670.37	406	2.03
5.13	3.51	707	-273.35	-66126.75	405	2.03
5.13	3.49	712	-273.35	-62474.94	396	1.98
5.13	3.49	712	-273.35	-62474.94	396	1.98
5.13	3.47	719	-273.35	-57300.56	392	1.96
5.13	3.47	719	-273.35	-57300.56	392	1.96
5.13	3.46	720	-273.35	-56555.37	394	1.97
5.13	3.46	721	-273.35	-55808.69	391	1.96
5.13	3.46	721	-273.35	-55808.69	391	1.96
5.13	3.44	728	-273.35	-50539.37	380	1.90
5.13	3.44	728	-273.35	-50539.37	380	1.90
5.13	3.41	736	-273.35	-44424.50	373	1.87
5.13	3.40	739	-273.35	-42105.37	374	1.87
5.13	3.40	739	-273.35	-42105.37	374	1.87
5.13	3.41	737	-273.35	-43653.00	375	1.88
5.13	3.41	737	-273.35	-43653.00	375	1.88
5.13	3.40	738	-273.35	-42880.00	369	1.85
5.13	3.38	743	-273.35	-38990.94	366	1.83
5.13	3.38	743	-273.35	-38990.94	366	1.83
5.13	3.39	742	-273.35	-39771.94	371	1.86
5.13	3.39	742	-273.35	-39771.94	371	1.86
5.13	3.41	737	-273.35	-43653.00	374	1.87
5.13	3.39	740	-273.35	-41329.19	367	1.84
5.13	3.39	740	-273.35	-41329.19	367	1.84
5.13	3.36	750	-273.35	-33478.19	358	1.79
5.13	3.36	750	-273.35	-33478.19	358	1.79
5.13	3.34	755	-273.35	-29491.06	356	1.78
5.13	3.35	754	-273.35	-30291.81	357	1.79
5.13	3.35	754	-273.35	-30291.81	357	1.79
5.13	3.35	754	-273.35	-30291.81	352	1.76
5.13	3.35	754	-273.35	-30291.81	352	1.76
5.13	3.33	759	-273.35	-26271.12	348	1.74
5.13	3.33	759	-273.35	-26271.12	351	1.76
5.13	3.33	759	-273.35	-26271.12	351	1.76
5.13	3.34	755	-273.35	-29491.06	357	1.79
5.13	3.34	755	-273.35	-29491.06	357	1.79
5.13	3.35	753	-273.35	-31090.87	353	1.77
5.13	3.33	758	-273.35	-27078.62	348	1.74
5.13	3.33	758	-273.35	-27078.62	348	1.74
5.13	3.32	760	-273.35	-25461.94	351	1.76
5.13	3.32	760	-273.35	-25461.94	351	1.76
5.13	3.34	755	-273.35	-29491.06	356	1.78
5.13	3.35	753	-273.35	-31090.87	354	1.77
5.13	3.35	753	-273.35	-31090.87	354	1.77
5.13	3.33	758	-273.35	-27078.62	348	1.74
5.13	3.33	758	-273.35	-27078.62	348	1.74
5.13	3.33	759	-273.35	-26271.12	350	1.75
5.13	3.34	755	-273.35	-29491.06	356	1.78
5.13	3.34	755	-273.35	-29491.06	356	1.78
5.13	3.35	753	-273.35	-31090.87	354	1.77
5.13	3.35	753	-273.35	-31090.87	354	1.77
5.13	3.38	743	-273.35	-38990.94	347	1.74
5.13	3.32	760	-273.35	-25461.94	350	1.75
5.13	3.32	760	-273.35	-25461.94	350	1.75
5.13	3.34	756	-273.35	-28688.62	356	1.78
5.13	3.34	756	-273.35	-28688.62	356	1.78
5.13	3.35	753	-273.35	-31090.87	356	1.78
5.13	3.34	757	-273.35	-27884.50	349	1.75
5.13	3.34	757	-273.35	-27884.50	349	1.75
5.13	3.32	760	-273.35	-25461.94	349	1.75
5.13	3.32	760	-273.35	-25461.94	349	1.75
5.13	3.34	756	-273.35	-28688.62	355	1.78
5.13	3.35	753	-273.35	-31090.87	355	1.78
5.13	3.35	753	-273.35	-31090.87	355	1.78
5.13	3.34	756	-273.35	-28688.62	350	1.75
5.13	3.34	756	-273.35	-28688.62	350	1.75
5.13	3.33	759	-273.35	-26271.12	349	1.75
5.13	3.34	757	-273.35	-27884.50	355	1.78
5.13	3.34	757	-273.35	-27884.50	355	1.78
5.13	3.35	753	-273.35	-31090.87	355	1.78
5.13	3.35	753	-273.35	-31090.87	355	1.78
5.13	3.34	755	-273.35	-29491.06	350	1.75
5.13	3.32	760	-273.35	-25461.94	348	1.74
5.13	3.32	760	-273.35	-25461.94	348	1.74
5.13	3.34	757	-273.35	-27884.50	354	1.77
5.13	3.34	757	-273.35	-27884.50	354	1.77
5.13	3.35	753	-273.35	-31090.87	356	1.78
5.13	3.34	755	-273.35	-29491.06	350	1.75
5.13	3.34	755	-273.35	-29491.06	350	1.75
5.13	3.32	760	-273.35	-25461.94	348	1.74
5.13	3.32	760	-273.35	-25461.94	348	1.74
5.13	3.34	757	-273.35	-27884.50	353	1.77
5.13	3.35	753	-273.35	-31090.87	356	1.78
5.13	3.35	753	-273.35	-31090.87	356	1.78
5.13	3.34	755	-273.35	-29491.06	351	1.76
5.13	3.34	755	-273.35	-29491.06	351	1.76
5.13	3.33	759	-273.35	-26271.12	348	1.74
5.13	3.33	758	-273.35	-27078.62	353	1.77
5.13	3.33	758	-273.35	-27078.62	353	1.77
5.13	3.35	753	-273.35	-31090.87	356	1.78
5.13	3.35	753	-273.35	-31090.87	356	1.78
5.13	3.35	754	-273.35	-30291.81	351	1.76
5.13	3.33	759	-273.35	-26271.12	348	1.74
5.13	3.33	759	-273.35	-26271.12	348	1.74
5.13	3.33	759	-273.35	-26271.12	353	1.77
5.13	3.33	759	-273.35	-26271.12	353	1.77
5.13	3.35	753	-273.35	-31090.87	356	1.78
5.13	3.35	754	-273.35	-30291.81	352	1.76
5.13	3.35	754	-273.35	-30291.81	352	1.76
5.13	3.33	759	-273.35	-26271.12	348	1.74
5.13	3.33	759	-273.35	-26271.12	348	1.74
5.13	3.33	759	-273.35	-26271.12	352	1.76
5.13	3.35	754	-273.35	-30291.81	357	1.79
5.13	3.35	754	-273.35	-30291.81	357	1.79
5.13	3.35	754	-273.35	-30291.81	353	1.77
5.13	3.35	754	-273.35	-30291.81	353	1.77
5.13	3.33	758	-273.35	-27078.62	347	1.74
5.13	3.33	759	-273.35	-26271.12	351	1.76
5.13	3.33	759	-273.35	-26271.12	351	1.76
5.13	3.35	754	-273.35	-30291.81	357	1.79
5.13	3.35	754	-273.35	-30291.81	357	1.79
5.14	3.36	754	-273.35	-32569.81	353	1.77
5.14	3.35	759	-273.35	-28582.94	348	1.75
5.14	3.35	759	-273.35	-28582.94	348	1.75
5.14	3.34	761	-273.35	-26976.50	351	1.76
5.14	3.34	761	-273.35	-26976.50	351	1.76
5.14	3.36	756	-273.35	-30980.06	356	1.79
5.15	3.38	755	-273.35	-34047.06	354	1.78
5.15	3.38	755	-273.35	-34047.06	354	1.78
5.14	3.34	760	-273.35	-27780.56	348	1.75
5.14	3.34	760	-273.35	-27780.56	348	1.75
5.14	3.34	761	-273.35	-26976.50	350	1.76
5.13	3.34	755	-273.35	-29491.06	356	1.78
5.13	3.34	755	-273.35	-29491.06	356	1.78
5.13	3.35	753	-273.35	-31090.87	354	1.77
5.13	3.35	753	-273.35	-31090.87	354	1.77
5.11	3.32	755	-273.35	-27192.25	349	1.75
5.10	3.30	758	-273.35	-22426.31	350	1.75
5.10	3.30	758	-273.35	-22426.31	350	1.75
5.10	3.31	753	-273.35	-26507.00	356	1.78
5.10	3.31	753	-273.35	-26507.00	356	1.78
5.09	3.31	749	-273.35	-27455.37	355	1.77
5.09	3.30	753	-273.35	-24194.44	349	1.74
5.09	3.30	753	-273.35	-24194.44	349	1.74
5.09	3.28	756	-273.35	-21730.50	349	1.74
5.09	3.28	756	-273.35	-21730.50	349	1.74
5.08	3.28	751	-273.35	-23515.50	355	1.76
5.07	3.28	746	-273.35	-25312.37	356	1.76
5.07	3.28	746	-273.35	-25312.37	356	1.76
5.07	3.27	751	-273.35	-21188.94	349	1.73
5.07	3.27	751	-273.35	-21188.94	349	1.73
5.05	3.24	753	-273.35	-17172.37	349	1.72
5.05	3.25	750	-273.35	-19683.50	355	1.75
5.05	3.25	750	-273.35	-19683.50	355	1.75
5.04	3.26	744	-273.35	-22351.50	356	1.75
5.04	3.26	744	-273.35	-22351.50	356	1.75
5.04	3.25	747	-273.35	-19851.62	349	1.72
5.03	3.22	750	-273.35	-14973.44	348	1.71
5.03	3.22	750	-273.35	-14973.44	348	1.71
5.03	3.23	747	-273.35	-17510.87	354	1.74
5.03	3.23	747	-273.35	-17510.87	354	1.74
5.02	3.23	742	-273.35	-19384.00	356	1.75
5.02	3.22	744	-273.35	-17698.31	350	1.72
5.02	3.22	744	-273.35	-17698.31	350	1.72
5.02	3.21	748	-273.35	-14304.81	348	1.71
5.02	3.21	748	-273.35	-14304.81	348	1.71
5.01	3.20	746	-273.35	-13643.12	354	1.73
5.01	3.22	740	-273.35	-18742.94	356	1.74
5.01	3.22	740	-273.35	-18742.94	356	1.74
4.99	3.20	741	-273.35	-15557.37	351	1.71
4.99	3.20	741	-273.35	-15557.37	351	1.71
4.98	3.17	745	-273.35	-9745.19	348	1.69
4.98	3.17	743	-273.35	-11477.81	353	1.72
4.98	3.17	743	-273.35	-11477.81	353	1.72
4.98	3.19	738	-273.35	-15776.12	356	1.73
4.98	3.19	738	-273.35	-15776.12	356	1.73
4.98	3.18	740	-273.35	-14062.50	351	1.71
4.97	3.16	743	-273.35	-9094.37	348	1.69
4.97	3.16	743	-273.35	-9094.37	348	1.69
4.97	3.16	742	-273.35	-9965.12	353	1.71
4.97	3.16	742	-273.35	-9965.12	353	1.71
4.96	3.16	737	-273.35	-11936.06	357	1.73
4.96	3.16	737	-273.35	-11936.06	352	1.71
4.96	3.16	737	-273.35	-11936.06	352	1.71
4.96	3.15	741	-273.35	-8450.62	348	1.69
4.96	3.15	741	-273.35	-8450.62	348	1.69
4.95	3.13	740	-273.35	-6934.75	352	1.70
4.93	3.14	734	-273.35	-9823.25	357	1.72
4.93	3.14	734	-273.35	-9823.25	357	1.72
4.93	3.14	734	-273.35	-9823.25	352	1.70
4.93	3.14	734	-273.35	-9823.25	352	1.70
4.93	3.12	739	-273.35	-5417.00	348	1.68
4.92	3.11	738	-273.35	-3897.62	351	1.69
4.92	3.11	738	-273.35	-3897.62	351	1.69
4.92	3.12	733	-273.35	-8331.19	357	1.72
4.92	3.12	733	-273.35	-8331.19	357	1.72
4.91	3.11	731	-273.35	-7723.69	353	1.69
4.91	3.11	731	-273.35	-7723.69	353	1.69
4.90	3.08	735	-273.35	-1755.62	348	1.67
4.90	3.08	736	-273.35	-853.87	351	1.68
4.90	3.08	736	-273.35	-853.87	351	1.68
4.90	3.10	731	-273.35	-5342.25	356	1.71
4.90	3.10	731	-273.35	-5342.25	356	1.71
4.89	3.09	729	-273.35	-4742.81	354	1.69
4.89	3.07	733	-273.35	-1142.31	348	1.66
4.89	3.07	733	-273.35	-1142.31	348	1.66
4.89	3.07	734	-273.35	-237.00	350	1.67
4.89	3.07	734	-273.35	-237.00	350	1.67
4.88	3.07	729	-273.35	-2347.50	357	1.70
4.88	3.07	729	-273.35	-2347.50	357	1.70
4.88	3.08	726	-273.35	-5049.06	354	1.69
4.85	3.04	729	98.99	2486.81	348	1.65
4.85	3.04	729	98.99	2486.81	348	1.65
4.85	3.03	731	82.84	4328.87	351	1.67
4.85	3.03	731	82.84	4328.87	351	1.67
4.84	3.03	726	103.36	2155.69	356	1.69
4.84	3.03	726	103.36	2155.69	356	1.69
4.84	3.04	723	-273.35	-595.56	355	1.68
4.83	3.02	726	81.22	4586.50	348	1.64
4.83	3.02	726	81.22	4586.50	348	1.64
4.82	2.99	728	63.47	8908.44	350	1.65
4.82	2.99	728	63.47	8908.44	350	1.65
4.82	3.01	724	77.93	5165.00	356	1.68
4.82	3.01	724	77.93	5165.00	356	1.68
4.81	3.00	720	86.01	3870.00	355	1.67
4.81	2.99	724	67.55	7609.94	348	1.64
4.81	2.99	724	67.55	7609.94	348	1.64
4.80	2.97	725	58.09	11018.31	349	1.64
4.80	2.97	725	58.09	11018.31	349	1.64
4.80	2.99	721	68.86	7238.00	356	1.67
4.80	2.99	721	68.86	7238.00	356	1.67
4.80	3.00	717	88.95	3493.00	355	1.67
4.80	3.00	717	88.95	3493.00	355	1.67
4.80	2.99	721	68.86	7238.00	349	1.64
4.80	2.97	725	58.09	11018.31	349	1.64
4.80	2.97	725	58.09	11018.31	349	1.64
4.80	2.98	722	65.67	8179.75	355	1.67
4.80	2.98	722	65.67	8179.75	355	1.67
4.81	3.01	719	93.98	2940.44	356	1.67
4.81	3.01	719	93.98	2940.44	356	1.67
4.81	2.99	723	71.02	6671.62	349	1.64
4.82	3.00	727	66.35	7969.31	348	1.64
4.82	3.00	727	66.35	7969.31	348	1.64
4.81	2.99	723	71.02	6671.62	355	1.67
4.81	2.99	723	71.02	6671.62	355	1.67
4.80	3.00	717	88.95	3493.00	356	1.67
4.80	3.00	717	88.95	3493.00	356	1.67
4.79	2.98	719	66.92	7796.44	350	1.64
4.79	2.98	719	66.92	7796.44	350	1.64
4.79	2.96	724	54.87	12544.94	348	1.63
4.78	2.96	720	57.68	11199.94	354	1.65
4.78	2.96	720	57.68	11199.94	354	1.65
4.77	2.96	714	66.44	7940.06	356	1.66
4.77	2.96	714	66.44	7940.06	356	1.66
4.76	2.94	715	57.37	11338.12	350	1.63
4.76	2.94	715	57.37	11338.12	350	1.63
4.74	2.91	719	46.59	17688.19	348	1.61
4.73	2.91	716	47.17	17256.12	354	1.64
4.73	2.91	716	47.17	17256.12	354	1.64
4.72	2.91	710	52.39	13885.94	356	1.64
4.72	2.91	710	52.39	13885.94	356	1.64
4.71	2.90	710	48.45	16353.56	351	1.62
4.71	2.90	710	48.45	16353.56	351	1.62
4.70	2.87	714	40.67	22807.62	348	1.60
4.69	2.87	710	42.21	21334.81	354	1.62
4.69	2.87	710	42.21	21334.81	354	1.62
4.69	2.89	705	48.41	16383.50	357	1.64
4.69	2.89	705	48.41	16383.50	357	1.64
4.68	2.87	705	45.08	18855.31	351	1.61
4.68	2.87	705	45.08	18855.31	351	1.61
4.67	2.84	709	38.25	25365.37	348	1.59
4.67	2.84	709	38.25	25365.37	353	1.61
4.67	2.84	709	38.25	25365.37	353	1.61
4.66	2.85	702	42.76	20828.56	357	1.63
4.66	2.85	702	42.76	20828.56	357	1.63
4.65	2.84	701	41.17	22312.25	352	1.60
4.65	2.84	701	41.17	22312.25	352	1.60
4.64	2.81	706	34.53	29923.62	347	1.57
4.64	2.81	706	34.53	29923.62	352	1.60
4.64	2.81	706	34.53	29923.62	352	1.60
4.64	2.83	700	39.70	23796.94	357	1.62
4.64	2.83	700	39.70	23796.94	357	1.62
4.64	2.83	699	40.69	22784.69	352	1.60
4.64	2.83	699	40.69	22784.69	352	1.60
4.63	2.80	703	34.94	29380.37	348	1.57
4.62	2.78	704	32.39	32967.56	352	1.59
4.62	2.78	704	32.39	32967.56	352	1.59
4.61	2.79	697	35.81	28255.87	357	1.61
4.61	2.79	697	35.81	28255.87	357	1.61
4.61	2.80	696	36.65	27225.75	353	1.59
4.61	2.80	696	36.65	27225.75	353	1.59
4.60	2.77	700	31.77	33914.56	347	1.56
4.59	2.75	700	30.17	36483.12	352	1.58
4.59	2.75	700	30.17	36483.12	352	1.58
4.58	2.76	694	32.55	32722.62	357	1.60
4.58	2.76	694	32.55	32722.62	357	1.60
4.57	2.76	690	33.71	31058.37	354	1.58
4.57	2.76	690	33.71	31058.37	354	1.58
4.57	2.74	696	29.64	37391.75	348	1.55
4.56	2.72	697	27.62	41046.81	351	1.56
4.56	2.72	697	27.62	41046.81	351	1.56
4.55	2.73	690	30.38	36129.94	357	1.59
4.55	2.73	690	30.38	36129.94	357	1.59
4.53	2.72	685	30.53	35884.00	354	1.57
4.53	2.72	685	30.53	35884.00	354	1.57
4.53	2.70	690	27.51	41263.87	348	1.54
4.52	2.68	692	25.17	46044.50	350	1.55
4.52	2.68	692	25.17	46044.50	350	1.55
4.51	2.69	686	27.09	42080.19	357	1.57
4.51	2.69	686	27.09	42080.19	357	1.57
4.49	2.68	680	27.82	40673.06	355	1.56
4.49	2.68	680	27.82	40673.06	355	1.56
4.49	2.66	685	25.12	46162.69	348	1.53
4.48	2.64	687	23.01	51006.75	350	1.53
4.48	2.64	687	23.01	51006.75	350	1.53
4.47	2.65	681	24.77	46926.69	357	1.56
4.47	2.65	681	24.77	46926.69	357	1.56
4.46	2.65	676	26.16	43962.50	355	1.55
4.46	2.65	676	26.16	43962.50	355	1.55
4.46	2.64	680	24.11	48411.69	349	1.52
4.45	2.62	683	21.66	54419.37	349	1.52
4.45	2.62	683	21.66	54419.37	349	1.52
4.45	2.63	679	23.48	49897.25	356	1.55
4.45	2.63	679	23.48	49897.25	356	1.55
4.45	2.64	675	25.46	45423.00	356	1.55
4.45	2.64	675	25.46	45423.00	356	1.55
4.45	2.63	679	23.48	49897.25	349	1.52
4.44	2.61	682	21.09	55930.87	349	1.52
4.44	2.61	682	21.09	55930.87	349	1.52
4.43	2.61	677	22.26	52869.31	356	1.54
4.43	2.61	677	22.26	52869.31	356	1.54
4.42	2.61	670	23.38	50131.44	357	1.54
4.42	2.61	670	23.38	50131.44	357	1.54
4.41	2.59	672	21.43	55024.06	349	1.50
4.40	2.56	675	19.25	61151.12	348	1.50
4.40	2.56	675	19.25	61151.12	348	1.50
4.39	2.56	671	19.93	59138.75	356	1.53
4.39	2.56	671	19.93	59138.75	356	1.53
4.39	2.58	666	22.07	53346.62	357	1.53
4.39	2.58	666	22.07	53346.62	357	1.53
4.38	2.56	668	20.24	58281.44	349	1.49
4.37	2.54	671	18.16	64468.25	348	1.49
4.37	2.54	671	18.16	64468.25	348	1.49
4.37	2.54	669	18.93	62103.00	355	1.52
4.37	2.54	669	18.93	62103.00	355	1.52
4.34	2.53	661	19.43	60596.87	357	1.52
4.34	2.53	661	19.43	60596.87	357	1.52
4.34	2.53	663	18.64	62968.50	350	1.49
4.33	2.50	667	16.35	70451.68	348	1.47
4.33	2.50	667	16.35	70451.68	348	1.47
4.32	2.50	664	16.63	69516.50	355	1.50
4.32	2.50	664	16.63	69516.50	355	1.50
4.32	2.51	657	18.39	63746.75	357	1.51
4.32	2.51	657	18.39	63746.75	357	1.51
4.30	2.49	655	17.49	66633.81	351	1.47
4.29	2.46	660	14.97	75449.12	348	1.46
4.29	2.46	660	14.97	75449.12	348	1.46
4.29	2.46	659	15.30	74211.68	354	1.48
4.29	2.46	659	15.30	74211.68	354	1.48
4.29	2.48	653	17.42	66860.50	358	1.50
4.29	2.48	653	17.42	66860.50	358	1.50
4.26	2.45	651	15.80	72405.87	351	1.46
4.27	2.44	657	14.52	77164.31	348	1.45
4.27	2.44	657	14.52	77164.31	348	1.45
4.25	2.43	655	13.77	80116.68	353	1.47
4.25	2.43	655	13.77	80116.68	353	1.47
4.25	2.44	648	15.35	74041.06	358	1.49
4.25	2.44	648	15.35	74041.06	358	1.49
4.24	2.43	647	14.96	75476.25	352	1.46
4.24	2.41	651	13.67	80523.12	348	1.44
4.24	2.41	651	13.67	80523.12	348	1.44
4.23	2.41	649	13.62	80711.31	353	1.46
4.23	2.41	649	13.62	80711.31	353	1.46
4.22	2.41	644	14.54	77079.81	358	1.48
4.22	2.41	644	14.54	77079.81	358	1.48
4.21	2.41	642	14.50	77238.06	352	1.45
4.21	2.40	645	13.53	81056.43	347	1.43
4.21	2.40	645	13.53	81056.43	347	1.43
4.21	2.40	645	13.53	81056.43	352	1.45
4.21	2.40	645	13.53	81056.43	352	1.45
4.21	2.41	643	14.17	78507.06	358	1.47
4.21	2.41	643	14.17	78507.06	358	1.47
4.19	2.39	640	13.78	80078.18	353	1.45
4.18	2.37	639	12.77	84212.50	347	1.42
4.18	2.37	639	12.77	84212.50	347	1.42
4.18	2.37	639	12.77	84212.50	352	1.44
4.18	2.37	639	12.77	84212.50	352	1.44
4.16	2.36	635	12.72	84446.62	358	1.46
4.16	2.36	635	12.72	84446.62	358	1.46
4.14	2.34	630	12.35	86034.93	354	1.43
4.14	2.34	631	12.05	87353.12	347	1.40
4.14	2.34	631	12.05	87353.12	347	1.40
4.13	2.33	629	12.03	87429.37	351	1.42
4.13	2.33	629	12.03	87429.37	351	1.42
4.13	2.33	629	12.03	87429.37	358	1.44
4.13	2.33	629	12.03	87429.37	358	1.44
4.12	2.33	627	12.01	87495.18	355	1.43
4.11	2.32	625	12.00	87550.62	348	1.40
4.11	2.32	625	12.00	87550.62	348	1.40
4.10	2.31	623	11.39	90306.56	351	1.41
4.10	2.31	623	11.39	90306.56	351	1.41
4.10	2.32	623	11.99	87595.68	358	1.44
4.10	2.32	623	11.99	87595.68	358	1.44
4.08	2.30	619	11.38	90355.31	355	1.42
4.08	2.30	619	11.38	90355.31	348	1.39
4.08	2.30	619	11.38	90355.31	348	1.39
4.07	2.30	617	11.38	90363.81	350	1.39
4.07	2.30	617	11.38	90363.81	350	1.39
4.06	2.29	615	11.38	90362.06	358	1.42
4.06	2.29	615	11.38	90362.06	358	1.42
4.06	2.29	615	11.38	90362.06	356	1.41
4.05	2.27	613	10.80	93051.06	348	1.38
4.05	2.27	613	10.80	93051.06	348	1.38
4.05	2.27	613	10.80	93051.06	350	1.39
4.05	2.27	613	10.80	93051.06	350	1.39
4.04	2.27	611	10.80	93022.75	357	1.41
4.04	2.27	611	10.80	93022.75	357	1.41
4.03	2.27	609	10.81	92983.87	356	1.40
3.99	2.24	601	10.31	95407.18	349	1.36
3.99	2.24	601	10.31	95407.18	349	1.36
3.99	2.24	601	10.31	95407.18	349	1.36
3.99	2.24	601	10.31	95407.18	349	1.36
3.98	2.23	598	10.06	96601.00	357	1.39
3.98	2.23	598	10.06	96601.00	357	1.39
3.98	2.23	598	10.06	96601.00	357	1.39
3.94	2.20	590	9.63	98747.50	349	1.34
3.94	2.20	590	9.63	98747.50	349	1.34
3.93	2.20	587	9.95	97161.56	349	1.34
3.93	2.20	587	9.95	97161.56	349	1.34
3.93	2.20	588	9.67	98582.68	357	1.37
3.93	2.20	588	9.67	98582.68	357	1.37
3.93	2.20	588	9.67	98582.68	358	1.38
3.93	2.20	588	9.67	98582.68	358	1.38
3.93	2.20	585	9.99	96984.00	350	1.34
3.91	2.18	581	9.53	99251.18	348	1.33
3.91	2.18	581	9.53	99251.18	348	1.33
3.90	2.18	579	9.58	99035.25	356	1.36
3.90	2.18	579	9.58	99035.25	356	1.36
3.88	2.16	574	9.43	99770.68	358	1.36
3.88	2.16	574	9.43	99770.68	358	1.36
3.86	2.15	572	8.97	102161.75	351	1.33
3.86	2.15	572	8.97	102161.75	351	1.33
3.86	2.14	570	9.02	101888.12	348	1.31
3.86	2.14	570	9.02	101888.12	356	1.34
3.86	2.14	570	9.02	101888.12	356	1.34
3.83	2.13	563	8.97	102160.31	358	1.34
3.83	2.13	563	8.97	102160.31	358	1.34
3.81	2.12	559	9.10	101500.12	352	1.31
3.81	2.12	559	9.10	101500.12	352	1.31
3.80	2.11	556	8.95	102282.00	348	1.29
3.80	2.11	556	8.95	102282.00	355	1.32
3.80	2.11	556	8.95	102282.00	355	1.32
3.79	2.10	554	8.52	104529.12	359	1.33
3.79	2.10	554	8.52	104529.12	359	1.33
3.78	2.10	552	8.59	104145.87	352	1.30
3.78	2.10	552	8.59	104145.87	352	1.30
3.77	2.09	549	8.46	104853.68	348	1.28
3.76	2.09	547	8.54	104440.25	354	1.30
3.76	2.09	547	8.54	104440.25	354	1.30
3.76	2.09	547	8.54	104440.25	359	1.32
3.76	2.09	547	8.54	104440.25	359	1.32
3.74	2.07	542	8.50	104653.81	353	1.29
3.74	2.07	542	8.50	104653.81	353	1.29
3.74	2.07	542	8.50	104653.81	348	1.27
3.72	2.06	540	8.11	106788.18	354	1.29
3.72	2.06	540	8.11	106788.18	354	1.29
3.72	2.06	537	8.48	104786.12	360	1.31
3.72	2.06	537	8.48	104786.12	360	1.31
3.71	2.05	535	8.09	106877.50	353	1.28
3.71	2.05	535	8.09	106877.50	353	1.28
3.71	2.05	535	8.09	106877.50	347	1.26
3.71	2.05	535	8.09	106877.50	353	1.28
3.71	2.05	535	8.09	106877.50	353	1.28
3.71	2.05	535	8.09	106877.50	359	1.30
3.71	2.05	535	8.09	106877.50	359	1.30
3.71	2.05	535	8.09	106877.50	354	1.28
3.71	2.05	535	8.09	106877.50	354	1.28
3.69	2.04	530	8.09	106885.37	347	1.25
3.69	2.04	530	8.09	106885.37	352	1.27
3.69	2.04	530	8.09	106885.37	352	1.27
3.67	2.03	525	8.10	106811.50	360	1.29
3.67	2.03	525	8.10	106811.50	360	1.29
3.67	2.03	525	8.10	106811.50	355	1.27
3.67	2.03	525	8.10	106811.50	355	1.27
3.65	2.02	520	8.13	106656.00	347	1.24
3.64	2.02	518	8.24	106064.31	352	1.25
3.64	2.02	518	8.24	106064.31	352	1.25
3.63	2.01	515	8.17	106419.12	359	1.27
3.63	2.01	515	8.17	106419.12	359	1.27
3.62	2.00	513	7.83	108321.56	355	1.25
