vdd	water_volt	water_adc	waterTemp	water_R	DirectADC	DirectVolt	
2.19	0.00	41	0.00	0.00	53	0.11	
2.19	0.00	40	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	52	0.11	
2.19	0.00	41	0.00	0.00	51	0.11	
2.19	0.00	41	0.00	0.00	52	0.11	
2.19	0.00	41	0.00	0.00	56	0.12	
2.19	0.00	41	0.00	0.00	52	0.11	
2.19	0.00	41	0.00	0.00	59	0.13	
2.19	0.00	40	0.00	0.00	56	0.12	
2.19	0.00	40	0.00	0.00	59	0.13	
2.19	0.00	41	0.00	0.00	59	0.13	
2.19	0.00	40	0.00	0.00	58	0.12	
2.19	0.00	41	0.00	0.00	63	0.13	
2.19	0.00	40	0.00	0.00	59	0.13	
2.19	0.00	41	0.00	0.00	65	0.14	
2.19	0.00	41	0.00	0.00	62	0.13	
2.19	0.00	40	0.00	0.00	65	0.14	
2.19	0.00	40	0.00	0.00	66	0.14	
2.19	0.00	40	0.00	0.00	64	0.14	
2.19	0.00	41	0.00	0.00	70	0.15	
2.19	0.00	40	0.00	0.00	66	0.14	
2.19	0.00	40	0.00	0.00	72	0.15	
2.19	0.00	41	0.00	0.00	71	0.15	
2.19	0.00	41	0.00	0.00	74	0.16	
2.19	0.00	41	0.00	0.00	75	0.16	
2.19	0.00	40	0.00	0.00	73	0.16	
2.19	0.00	41	0.00	0.00	79	0.17	
2.19	0.00	41	0.00	0.00	74	0.16	
2.19	0.00	40	0.00	0.00	79	0.17	
2.19	0.00	41	0.00	0.00	75	0.16	
2.19	0.00	41	0.00	0.00	77	0.16	
2.19	0.00	41	0.00	0.00	78	0.17	
2.19	0.00	41	0.00	0.00	74	0.16	
2.19	0.00	41	0.00	0.00	79	0.17	
2.19	0.00	41	0.00	0.00	74	0.16	
2.19	0.00	40	0.00	0.00	79	0.17	
2.19	0.00	40	0.00	0.00	76	0.16	
2.19	0.00	41	0.00	0.00	76	0.16	
2.19	0.00	41	0.00	0.00	78	0.17	
2.19	0.00	40	0.00	0.00	74	0.16	
2.19	0.00	41	0.00	0.00	79	0.17	
2.19	0.00	41	0.00	0.00	74	0.16	
2.19	0.00	41	0.00	0.00	79	0.17	
2.19	0.00	40	0.00	0.00	76	0.16	
2.19	0.00	41	0.00	0.00	76	0.16	
2.19	0.00	41	0.00	0.00	79	0.17	
2.19	0.00	41	0.00	0.00	74	0.16	
2.19	0.00	41	0.00	0.00	81	0.17	
2.19	0.00	41	0.00	0.00	78	0.17	
2.19	0.00	40	0.00	0.00	83	0.18	
2.19	0.00	40	0.00	0.00	84	0.18	
2.19	0.00	41	0.00	0.00	85	0.18	
2.19	0.00	40	0.00	0.00	90	0.19	
2.19	0.00	40	0.00	0.00	88	0.19	
2.19	0.00	41	0.00	0.00	98	0.21	
2.19	0.00	41	0.00	0.00	96	0.21	
2.19	0.00	40	0.00	0.00	104	0.22	
2.19	0.00	40	0.00	0.00	107	0.23	
2.19	0.00	40	0.00	0.00	110	0.24	
2.19	0.00	40	0.00	0.00	118	0.25	
2.19	0.00	40	0.00	0.00	119	0.25	
2.19	0.00	41	0.00	0.00	129	0.28	
2.19	0.00	41	0.00	0.00	132	0.28	
2.19	0.00	40	0.00	0.00	139	0.30	
2.19	0.00	40	0.00	0.00	147	0.31	
2.19	0.00	40	0.00	0.00	152	0.32	
2.19	0.00	41	0.00	0.00	165	0.35	
2.19	0.00	40	0.00	0.00	162	0.35	
2.19	0.00	40	0.00	0.00	183	0.39	
2.19	0.00	41	0.00	0.00	197	0.42	
2.19	0.00	40	0.00	0.00	219	0.47	
2.19	0.00	41	0.00	0.00	225	0.48	
2.19	0.00	40	0.00	0.00	227	0.49	
2.19	0.00	41	0.00	0.00	236	0.50	
2.19	0.00	41	0.00	0.00	234	0.50	
2.19	0.00	40	0.00	0.00	244	0.52	
2.19	0.00	41	0.00	0.00	244	0.52	
2.19	0.00	41	0.00	0.00	248	0.53	
2.19	0.00	41	0.00	0.00	252	0.54	
2.19	0.00	41	0.00	0.00	251	0.54	
2.19	0.00	41	0.00	0.00	258	0.55	
2.19	0.00	41	0.00	0.00	254	0.54	
2.19	0.00	41	0.00	0.00	261	0.56	
2.19	0.00	40	0.00	0.00	260	0.56	
2.19	0.00	41	0.00	0.00	262	0.56	
2.19	0.00	41	0.00	0.00	266	0.57	
2.19	0.00	41	0.00	0.00	264	0.56	
2.19	0.00	41	0.00	0.00	271	0.58	
2.19	0.00	41	0.00	0.00	267	0.57	
2.19	0.00	41	0.00	0.00	274	0.59	
2.19	0.00	40	0.00	0.00	273	0.58	
2.19	0.00	41	0.00	0.00	274	0.59	
2.19	0.00	41	0.00	0.00	279	0.60	
2.19	0.00	41	0.00	0.00	276	0.59	
2.19	0.00	41	0.00	0.00	284	0.61	
2.19	0.00	41	0.00	0.00	280	0.60	
2.19	0.00	41	0.00	0.00	285	0.61	
2.19	0.00	40	0.00	0.00	286	0.61	
2.19	0.00	41	0.00	0.00	287	0.61	
2.19	0.00	41	0.00	0.00	293	0.63	
2.19	0.00	41	0.00	0.00	289	0.62	
2.19	0.00	40	0.00	0.00	297	0.63	
2.19	0.00	41	0.00	0.00	295	0.63	
2.19	0.00	41	0.00	0.00	301	0.64	
2.19	0.00	41	0.00	0.00	304	0.65	
2.19	0.00	41	0.00	0.00	305	0.65	
2.19	0.00	41	0.00	0.00	312	0.67	
2.19	0.00	41	0.00	0.00	311	0.66	
2.19	0.00	41	0.00	0.00	320	0.68	
2.19	0.00	41	0.00	0.00	320	0.68	
2.19	0.00	41	0.00	0.00	327	0.70	
2.19	0.00	41	0.00	0.00	333	0.71	
2.19	0.00	41	0.00	0.00	333	0.71	
2.19	0.00	41	0.00	0.00	342	0.73	
2.19	0.00	41	0.00	0.00	343	0.73	
2.19	0.00	41	0.00	0.00	352	0.75	
2.19	0.00	40	0.00	0.00	355	0.76	
2.19	0.00	41	0.00	0.00	362	0.77	
2.19	0.00	40	0.00	0.00	370	0.79	
2.19	0.00	41	0.00	0.00	374	0.80	
2.19	0.00	41	0.00	0.00	385	0.82	
2.19	0.00	41	0.00	0.00	387	0.83	
2.19	0.00	41	0.00	0.00	401	0.86	
2.19	0.00	40	0.00	0.00	407	0.87	
2.19	0.00	41	0.00	0.00	415	0.89	
2.19	0.00	41	0.00	0.00	428	0.91	
2.19	0.00	40	0.00	0.00	434	0.93	
2.19	0.00	41	0.00	0.00	451	0.96	
2.19	0.00	41	0.00	0.00	460	0.98	
2.19	0.00	41	0.00	0.00	479	1.02	
2.19	0.00	40	0.00	0.00	489	1.05	
2.19	0.00	40	0.00	0.00	501	1.07	
2.19	0.00	37	0.00	0.00	511	1.09	
2.19	0.00	32	0.00	0.00	519	1.11	
2.19	0.00	26	0.00	0.00	530	1.13	
2.19	0.00	22	0.00	0.00	537	1.15	
2.19	0.00	18	0.00	0.00	545	1.17	
2.19	0.00	13	0.00	0.00	556	1.19	
2.19	0.00	9	0.00	0.00	564	1.22	
2.19	0.00	4	0.00	0.00	577	1.23	
2.19	0.00	2	0.00	0.00	584	1.26	
2.19	0.00	0	0.00	0.00	595	1.27	
2.19	0.00	0	0.00	0.00	607	1.30	
2.19	0.00	0	0.00	0.00	611	1.31	
2.19	0.00	0	0.00	0.00	613	1.31	
2.19	0.00	0	0.00	0.00	614	1.31	
2.19	0.00	0	0.00	0.00	611	1.31	
2.19	0.00	0	0.00	0.00	614	1.31	
2.19	0.00	0	0.00	0.00	611	1.31	
2.19	0.00	0	0.00	0.00	614	1.31	
2.19	0.00	0	0.00	0.00	612	1.31	
2.19	0.00	0	0.00	0.00	611	1.31	
2.19	0.00	0	0.00	0.00	614	1.31	
2.19	0.00	0	0.00	0.00	611	1.31	
2.19	0.00	0	0.00	0.00	614	1.31	
2.19	0.00	0	0.00	0.00	611	1.31	
2.19	0.00	0	0.00	0.00	614	1.31	
2.19	0.00	0	0.00	0.00	613	1.31	
2.19	0.00	0	0.00	0.00	612	1.31	
2.19	0.00	0	0.00	0.00	627	1.34	
2.19	0.00	0	0.00	0.00	640	1.37	
2.19	0.00	0	0.00	0.00	663	1.43	
2.19	0.00	0	0.00	0.00	683	1.49	
2.19	0.00	0	0.00	0.00	716	1.54	
2.19	0.00	0	0.00	0.00	759	1.62	
2.19	0.00	0	0.00	0.00	795	1.70	
2.19	0.00	0	0.00	0.00	837	1.79	
2.19	0.00	0	0.00	0.00	890	1.90	
2.19	0.00	0	0.00	0.00	954	2.04	
2.19	0.00	0	0.00	0.00	1010	2.16	
2.19	0.00	0	0.00	0.00	1017	2.18	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1020	2.18	
2.19	0.00	0	0.00	0.00	1018	2.18	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1022	2.19	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1022	2.19	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1022	2.19	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1018	2.18	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1023	2.19	
2.19	0.00	0	0.00	0.00	1022	2.19	
2.19	0.00	0	0.00	0.00	1013	2.17	
2.19	0.00	0	0.00	0.00	945	2.02	
2.19	0.00	0	0.00	0.00	880	1.88	
2.19	0.00	0	0.00	0.00	827	1.77	
2.19	0.00	0	0.00	0.00	796	1.70	
2.19	0.00	0	0.00	0.00	764	1.63	
2.19	0.00	0	0.00	0.00	739	1.58	
2.19	0.00	0	0.00	0.00	720	1.54	
2.19	0.00	0	0.00	0.00	699	1.49	
2.19	0.00	0	0.00	0.00	677	1.45	
2.19	0.00	0	0.00	0.00	664	1.42	
2.19	0.00	0	0.00	0.00	647	1.38	
2.19	0.00	0	0.00	0.00	628	1.34	
2.19	0.00	0	0.00	0.00	609	1.30	
2.19	0.00	0	0.00	0.00	598	1.28	
2.19	0.00	4	0.00	0.00	578	1.23	
2.19	0.00	9	0.00	0.00	565	1.20	
2.19	0.00	15	0.00	0.00	549	1.16	
2.19	0.00	19	0.00	0.00	542	1.16	
2.19	0.00	22	0.00	0.00	530	1.13	
2.19	0.00	28	0.00	0.00	527	1.13	
2.19	0.00	30	0.00	0.00	515	1.10	
2.19	0.00	36	0.00	0.00	511	1.09	
2.19	0.00	39	0.00	0.00	503	1.08	
2.19	0.00	41	0.00	0.00	493	1.05	
2.19	0.00	41	0.00	0.00	489	1.05	
2.19	0.00	41	0.00	0.00	476	1.02	
2.19	0.00	40	0.00	0.00	469	1.00	
2.19	0.00	41	0.00	0.00	455	0.97	
2.19	0.00	41	0.00	0.00	447	0.96	
2.19	0.00	40	0.00	0.00	438	0.94	
2.19	0.00	41	0.00	0.00	431	0.92	
2.19	0.00	41	0.00	0.00	432	0.92	
2.19	0.00	41	0.00	0.00	429	0.92	
2.19	0.00	41	0.00	0.00	434	0.93	
2.19	0.00	41	0.00	0.00	430	0.92	
2.19	0.00	41	0.00	0.00	432	0.92	
2.19	0.00	41	0.00	0.00	433	0.93	
2.19	0.00	41	0.00	0.00	430	0.92	
2.19	0.00	41	0.00	0.00	434	0.93	
2.19	0.00	41	0.00	0.00	430	0.92	
2.19	0.00	41	0.00	0.00	434	0.93	
2.19	0.00	41	0.00	0.00	431	0.92	
2.19	0.00	41	0.00	0.00	431	0.92	
2.19	0.00	41	0.00	0.00	433	0.93	
2.19	0.00	41	0.00	0.00	430	0.92	
2.19	0.00	41	0.00	0.00	434	0.93	
2.19	0.00	41	0.00	0.00	430	0.92	
2.19	0.00	41	0.00	0.00	434	0.93	
2.19	0.00	40	0.00	0.00	432	0.92	
2.19	0.00	41	0.00	0.00	431	0.92	
2.19	0.00	41	0.00	0.00	433	0.93	
2.19	0.00	41	0.00	0.00	430	0.92	
2.19	0.00	41	0.00	0.00	434	0.93	
2.19	0.00	41	0.00	0.00	430	0.92	
2.19	0.00	41	0.00	0.00	433	0.93	
2.19	0.00	41	0.00	0.00	432	0.92	
2.19	0.00	40	0.00	0.00	430	0.92	
2.19	0.00	41	0.00	0.00	432	0.92	
2.19	0.00	41	0.00	0.00	425	0.91	
2.19	0.00	41	0.00	0.00	426	0.91	
2.19	0.00	41	0.00	0.00	415	0.89	
2.19	0.00	41	0.00	0.00	412	0.88	
2.19	0.00	41	0.00	0.00	407	0.87	
2.19	0.00	41	0.00	0.00	402	0.86	
2.19	0.00	41	0.00	0.00	402	0.86	
2.19	0.00	41	0.00	0.00	396	0.85	
2.19	0.00	41	0.00	0.00	395	0.84	
2.19	0.00	41	0.00	0.00	387	0.83	
2.19	0.00	41	0.00	0.00	389	0.83	
2.19	0.00	40	0.00	0.00	386	0.83	
2.19	0.00	41	0.00	0.00	382	0.82	
2.19	0.00	41	0.00	0.00	383	0.82	
2.19	0.00	41	0.00	0.00	376	0.80	
2.19	0.00	41	0.00	0.00	379	0.81	
2.19	0.00	41	0.00	0.00	373	0.80	
2.19	0.00	41	0.00	0.00	370	0.79	
2.19	0.00	41	0.00	0.00	369	0.79	
2.19	0.00	41	0.00	0.00	365	0.78	
2.19	0.00	41	0.00	0.00	367	0.78	
2.19	0.00	41	0.00	0.00	359	0.77	
2.19	0.00	41	0.00	0.00	362	0.77	
2.19	0.00	41	0.00	0.00	358	0.77	
2.19	0.00	40	0.00	0.00	357	0.76	
2.19	0.00	41	0.00	0.00	355	0.76	
2.19	0.00	41	0.00	0.00	347	0.74	
2.19	0.00	41	0.00	0.00	351	0.75	
2.19	0.00	41	0.00	0.00	345	0.74	
2.19	0.00	41	0.00	0.00	345	0.74	
2.19	0.00	41	0.00	0.00	341	0.73	
2.19	0.00	41	0.00	0.00	340	0.73	
2.19	0.00	41	0.00	0.00	336	0.72	
2.19	0.00	41	0.00	0.00	332	0.71	
2.19	0.00	41	0.00	0.00	334	0.71	
2.19	0.00	41	0.00	0.00	324	0.69	
2.19	0.00	41	0.00	0.00	327	0.70	
2.19	0.00	41	0.00	0.00	321	0.69	
2.19	0.00	41	0.00	0.00	320	0.68	
2.19	0.00	41	0.00	0.00	319	0.68	
2.19	0.00	41	0.00	0.00	312	0.67	
2.19	0.00	41	0.00	0.00	314	0.67	
2.19	0.00	41	0.00	0.00	307	0.66	
2.19	0.00	41	0.00	0.00	310	0.66	
2.19	0.00	40	0.00	0.00	306	0.65	
2.19	0.00	40	0.00	0.00	301	0.64	
2.19	0.00	41	0.00	0.00	302	0.65	
2.19	0.00	41	0.00	0.00	296	0.63	
2.19	0.00	41	0.00	0.00	299	0.64	
2.19	0.00	41	0.00	0.00	292	0.62	
2.19	0.00	41	0.00	0.00	294	0.63	
2.19	0.00	41	0.00	0.00	290	0.62	
2.19	0.00	41	0.00	0.00	288	0.62	
2.19	0.00	41	0.00	0.00	288	0.62	
2.19	0.00	41	0.00	0.00	280	0.60	
2.19	0.00	41	0.00	0.00	285	0.61	
2.19	0.00	41	0.00	0.00	280	0.60	
2.19	0.00	41	0.00	0.00	281	0.60	
2.19	0.00	41	0.00	0.00	277	0.59	
2.19	0.00	41	0.00	0.00	276	0.59	
2.19	0.00	41	0.00	0.00	277	0.59	
2.19	0.00	41	0.00	0.00	270	0.58	
2.19	0.00	41	0.00	0.00	274	0.59	
2.19	0.00	41	0.00	0.00	267	0.57	
2.19	0.00	41	0.00	0.00	268	0.57	
2.19	0.00	40	0.00	0.00	265	0.57	
2.19	0.00	41	0.00	0.00	261	0.56	
2.19	0.00	41	0.00	0.00	263	0.56	
2.19	0.00	41	0.00	0.00	256	0.55	
2.19	0.00	41	0.00	0.00	260	0.56	
2.19	0.00	41	0.00	0.00	254	0.54	
2.19	0.00	41	0.00	0.00	255	0.55	
2.19	0.00	41	0.00	0.00	255	0.55	
2.19	0.00	41	0.00	0.00	251	0.54	
2.19	0.00	41	0.00	0.00	254	0.54	
2.19	0.00	41	0.00	0.00	247	0.53	
2.19	0.00	41	0.00	0.00	252	0.54	
2.19	0.00	41	0.00	0.00	248	0.53	
2.19	0.00	40	0.00	0.00	250	0.53	
2.19	0.00	40	0.00	0.00	249	0.53	
2.19	0.00	41	0.00	0.00	246	0.53	
2.19	0.00	41	0.00	0.00	250	0.53	
2.19	0.00	41	0.00	0.00	243	0.52	
2.19	0.00	41	0.00	0.00	247	0.53	
2.19	0.00	41	0.00	0.00	241	0.52	
2.19	0.00	41	0.00	0.00	242	0.52	
2.19	0.00	41	0.00	0.00	242	0.52	
2.19	0.00	41	0.00	0.00	235	0.50	
2.19	0.00	41	0.00	0.00	238	0.51	
2.19	0.00	41	0.00	0.00	231	0.49	
2.19	0.00	41	0.00	0.00	234	0.50	
2.19	0.00	41	0.00	0.00	228	0.49	
2.19	0.00	41	0.00	0.00	225	0.48	
2.19	0.00	41	0.00	0.00	223	0.48	
2.19	0.00	41	0.00	0.00	218	0.47	
2.19	0.00	41	0.00	0.00	221	0.47	
2.19	0.00	41	0.00	0.00	215	0.46	
2.19	0.00	41	0.00	0.00	217	0.46	
2.19	0.00	40	0.00	0.00	204	0.44	
2.19	0.00	41	0.00	0.00	189	0.40	
2.19	0.00	41	0.00	0.00	185	0.40	
2.19	0.00	41	0.00	0.00	169	0.36	
2.19	0.00	41	0.00	0.00	172	0.37	
2.19	0.00	41	0.00	0.00	164	0.35	
2.19	0.00	41	0.00	0.00	166	0.35	
2.19	0.00	41	0.00	0.00	157	0.34	
2.19	0.00	41	0.00	0.00	149	0.32	
2.19	0.00	41	0.00	0.00	149	0.32	
2.19	0.00	41	0.00	0.00	137	0.29	
2.19	0.00	41	0.00	0.00	139	0.30	
2.19	0.00	41	0.00	0.00	135	0.29	
2.19	0.00	40	0.00	0.00	134	0.29	
2.19	0.00	41	0.00	0.00	129	0.28	
2.19	0.00	41	0.00	0.00	127	0.27	
2.19	0.00	41	0.00	0.00	129	0.28	
2.19	0.00	41	0.00	0.00	123	0.26	
2.19	0.00	41	0.00	0.00	127	0.27	
2.19	0.00	41	0.00	0.00	122	0.26	
2.19	0.00	41	0.00	0.00	124	0.27	
2.19	0.00	40	0.00	0.00	121	0.26	
2.19	0.00	41	0.00	0.00	117	0.25	
2.19	0.00	41	0.00	0.00	118	0.25	
2.19	0.00	41	0.00	0.00	110	0.24	
2.19	0.00	41	0.00	0.00	115	0.25	
2.19	0.00	41	0.00	0.00	110	0.24	
2.19	0.00	41	0.00	0.00	113	0.24	
2.19	0.00	41	0.00	0.00	113	0.24	
2.19	0.00	41	0.00	0.00	110	0.24	
2.19	0.00	41	0.00	0.00	114	0.24	
2.19	0.00	41	0.00	0.00	110	0.24	
2.19	0.00	41	0.00	0.00	113	0.24	
2.19	0.00	41	0.00	0.00	106	0.23	
2.19	0.00	40	0.00	0.00	104	0.22	
2.19	0.00	41	0.00	0.00	98	0.21	
2.19	0.00	41	0.00	0.00	94	0.20	
2.19	0.00	41	0.00	0.00	94	0.20	
2.19	0.00	41	0.00	0.00	86	0.18	
2.19	0.00	41	0.00	0.00	89	0.19	
2.19	0.00	41	0.00	0.00	83	0.18	
2.19	0.00	41	0.00	0.00	83	0.18	
2.19	0.00	41	0.00	0.00	82	0.18	
2.19	0.00	41	0.00	0.00	76	0.16	
2.19	0.00	41	0.00	0.00	80	0.17	
2.19	0.00	41	0.00	0.00	72	0.15	
2.19	0.00	41	0.00	0.00	75	0.16	
2.19	0.00	40	0.00	0.00	72	0.15	
2.19	0.00	41	0.00	0.00	71	0.15	
2.19	0.00	41	0.00	0.00	71	0.15	
2.19	0.00	41	0.00	0.00	67	0.14	
2.19	0.00	41	0.00	0.00	71	0.15	
2.19	0.00	41	0.00	0.00	64	0.14	
2.19	0.00	41	0.00	0.00	67	0.14	
2.19	0.00	41	0.00	0.00	64	0.14	
2.19	0.00	40	0.00	0.00	62	0.13	
2.19	0.00	41	0.00	0.00	63	0.13	
2.19	0.00	41	0.00	0.00	58	0.12	
2.19	0.00	41	0.00	0.00	62	0.13	
2.19	0.00	41	0.00	0.00	57	0.12	
2.19	0.00	41	0.00	0.00	59	0.13	
2.19	0.00	41	0.00	0.00	55	0.12	
2.19	0.00	41	0.00	0.00	54	0.12	
2.19	0.00	41	0.00	0.00	56	0.12	
2.19	0.00	41	0.00	0.00	50	0.11	
2.19	0.00	41	0.00	0.00	55	0.12	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	52	0.11	
2.19	0.00	40	0.00	0.00	51	0.11	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	52	0.11	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	41	0.00	0.00	52	0.11	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	44	0.09	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	40	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	50	0.11	
2.19	0.00	41	0.00	0.00	44	0.09	
2.19	0.00	41	0.00	0.00	50	0.11	
2.19	0.00	40	0.00	0.00	46	0.10	
2.19	0.00	40	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	50	0.11	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	50	0.11	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	40	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	44	0.09	
2.19	0.00	41	0.00	0.00	50	0.11	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	44	0.09	
2.19	0.00	41	0.00	0.00	50	0.11	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	40	0.00	0.00	48	0.10	
2.19	0.00	40	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	44	0.09	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	44	0.09	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	40	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	50	0.11	
2.19	0.00	40	0.00	0.00	44	0.09	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	40	0.00	0.00	46	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	50	0.11	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	50	0.11	
2.19	0.00	41	0.00	0.00	45	0.10	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	41	0.00	0.00	46	0.10	
2.19	0.00	41	0.00	0.00	49	0.10	
2.19	0.00	41	0.00	0.00	44	0.09	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	48	0.10	
2.19	0.00	40	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	40	0.00	0.00	47	0.10	
2.19	0.00	40	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	40	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
2.19	0.00	41	0.00	0.00	47	0.10	
