vdd	vair_f	air_adc	AirTemp	therm_resistance	AirDirectADC	AirDirectVolt
2.18	1.69	7	-273.35	-151151.31	597	1.27
2.18	1.69	9	-273.35	-148478.31	598	1.28
2.18	1.69	9	-273.35	-148478.31	598	1.28
2.18	1.69	7	-273.35	-151151.31	606	1.29
2.18	1.69	7	-273.35	-151151.31	606	1.29
2.18	1.70	5	-273.35	-153802.37	609	1.30
2.19	1.70	6	-273.35	-153059.31	599	1.28
2.19	1.70	6	-273.35	-153059.31	599	1.28
2.18	1.68	10	-273.35	-147133.43	595	1.27
2.18	1.68	10	-273.35	-147133.43	595	1.27
2.19	1.70	6	-273.35	-153059.31	608	1.30
2.19	1.71	4	-273.35	-155691.93	612	1.31
2.19	1.71	4	-273.35	-155691.93	612	1.31
2.18	1.70	5	-273.35	-153802.37	602	1.29
2.18	1.70	5	-273.35	-153802.37	602	1.29
2.18	1.69	9	-273.35	-148478.31	596	1.27
2.19	1.69	8	-273.35	-150404.93	606	1.30
2.19	1.69	8	-273.35	-150404.93	606	1.30
2.18	1.70	4	-273.35	-155119.68	612	1.31
2.18	1.70	4	-273.35	-155119.68	612	1.31
2.19	1.70	5	-273.35	-154378.37	603	1.29
2.19	1.70	5	-273.35	-154378.37	603	1.29
2.18	1.69	9	-273.35	-148478.31	597	1.27
2.19	1.70	7	-273.35	-151734.87	607	1.30
2.19	1.70	7	-273.35	-151734.87	607	1.30
2.18	1.70	5	-273.35	-153802.37	612	1.31
2.18	1.70	5	-273.35	-153802.37	612	1.31
2.18	1.70	5	-273.35	-153802.37	603	1.29
2.19	1.69	8	-273.35	-150404.93	599	1.28
2.19	1.69	8	-273.35	-150404.93	599	1.28
2.19	1.70	7	-273.35	-151734.87	606	1.30
2.19	1.70	7	-273.35	-151734.87	606	1.30
2.19	1.70	5	-273.35	-154378.37	609	1.30
2.18	1.70	5	-273.35	-153802.37	604	1.29
2.18	1.70	5	-273.35	-153802.37	604	1.29
2.19	1.69	8	-273.35	-150404.93	599	1.28
2.19	1.69	8	-273.35	-150404.93	599	1.28
2.19	1.70	7	-273.35	-151734.87	605	1.29
2.19	1.70	7	-273.35	-151734.87	605	1.29
2.18	1.70	5	-273.35	-153802.37	612	1.31
2.19	1.71	4	-273.35	-155691.93	605	1.29
2.19	1.71	4	-273.35	-155691.93	605	1.29
2.18	1.69	8	-273.35	-149817.56	598	1.28
2.18	1.69	8	-273.35	-149817.56	598	1.28
2.19	1.69	8	-273.35	-150404.93	604	1.29
2.18	1.70	5	-273.35	-153802.37	609	1.30
2.18	1.70	5	-273.35	-153802.37	609	1.30
2.18	1.70	4	-273.35	-155119.68	610	1.30
2.18	1.70	4	-273.35	-155119.68	610	1.30
2.19	1.70	7	-273.35	-151734.87	600	1.28
2.18	1.69	9	-273.35	-148478.31	599	1.28
2.18	1.69	9	-273.35	-148478.31	599	1.28
2.19	1.70	6	-273.35	-153059.31	612	1.31
2.19	1.70	6	-273.35	-153059.31	612	1.31
2.18	1.70	4	-273.35	-155119.68	611	1.30
2.18	1.70	6	-273.35	-152479.56	597	1.27
2.18	1.70	6	-273.35	-152479.56	597	1.27
2.19	1.69	9	-273.35	-149069.50	598	1.28
2.19	1.69	9	-273.35	-149069.50	598	1.28
2.19	1.70	6	-273.35	-153059.31	611	1.31
2.19	1.70	6	-273.35	-153059.31	611	1.31
2.18	1.70	4	-273.35	-155119.68	612	1.31
2.18	1.70	6	-273.35	-152479.56	598	1.28
2.18	1.70	6	-273.35	-152479.56	598	1.28
2.18	1.69	9	-273.35	-148478.31	597	1.27
2.18	1.69	9	-273.35	-148478.31	597	1.27
2.18	1.69	7	-273.35	-151151.31	610	1.30
2.18	1.70	4	-273.35	-155119.68	612	1.31
2.18	1.70	4	-273.35	-155119.68	612	1.31
2.19	1.70	6	-273.35	-153059.31	599	1.28
2.19	1.70	6	-273.35	-153059.31	599	1.28
2.18	1.69	9	-273.35	-148478.31	596	1.27
2.18	1.69	7	-273.35	-151151.31	609	1.30
2.18	1.69	7	-273.35	-151151.31	609	1.30
2.18	1.70	4	-273.35	-155119.68	613	1.31
2.18	1.70	4	-273.35	-155119.68	613	1.31
2.19	1.70	5	-273.35	-154378.37	601	1.28
2.19	1.70	5	-273.35	-154378.37	601	1.28
2.18	1.68	10	-273.35	-147133.43	596	1.27
2.18	1.69	8	-273.35	-149817.56	608	1.30
2.18	1.69	8	-273.35	-149817.56	608	1.30
2.19	1.71	3	-273.35	-157000.18	616	1.32
2.19	1.71	3	-273.35	-157000.18	616	1.32
2.18	1.70	5	-273.35	-153802.37	601	1.28
2.19	1.69	10	-273.35	-147728.50	593	1.27
2.19	1.69	10	-273.35	-147728.50	593	1.27
2.18	1.69	8	-273.35	-149817.56	607	1.30
2.18	1.69	8	-273.35	-149817.56	607	1.30
2.19	1.71	3	-273.35	-157000.18	616	1.32
2.19	1.71	4	-273.35	-155691.93	603	1.29
2.19	1.71	4	-273.35	-155691.93	603	1.29
2.18	1.68	10	-273.35	-147133.43	593	1.27
2.18	1.68	10	-273.35	-147133.43	593	1.27
2.19	1.69	9	-273.35	-149069.50	605	1.29
2.19	1.71	4	-273.35	-155691.93	617	1.32
2.19	1.71	4	-273.35	-155691.93	617	1.32
2.18	1.70	4	-273.35	-155119.68	605	1.29
2.18	1.70	4	-273.35	-155119.68	605	1.29
2.18	1.69	9	-273.35	-148478.31	592	1.26
2.18	1.69	9	-273.35	-148478.31	592	1.26
2.18	1.69	9	-273.35	-148478.31	604	1.29
2.18	1.70	4	-273.35	-155119.68	617	1.32
2.18	1.70	4	-273.35	-155119.68	617	1.32
2.18	1.70	4	-273.35	-155119.68	606	1.29
2.18	1.70	4	-273.35	-155119.68	606	1.29
2.19	1.69	9	-273.35	-149069.50	592	1.27
2.18	1.68	10	-273.35	-147133.43	601	1.28
2.18	1.68	10	-273.35	-147133.43	601	1.28
2.18	1.70	4	-273.35	-155119.68	616	1.32
2.18	1.70	4	-273.35	-155119.68	616	1.32
2.19	1.71	3	-273.35	-157000.18	608	1.30
2.18	1.69	8	-273.35	-149817.56	593	1.27
2.18	1.69	8	-273.35	-149817.56	593	1.27
2.19	1.69	10	-273.35	-147728.50	600	1.28
2.19	1.69	10	-273.35	-147728.50	600	1.28
2.20	1.71	6	-273.35	-155368.06	616	1.32
2.20	1.72	5	-273.35	-156672.18	609	1.31
2.20	1.72	5	-273.35	-156672.18	609	1.31
2.20	1.70	9	-273.35	-151423.56	593	1.27
2.20	1.70	9	-273.35	-151423.56	593	1.27
2.20	1.69	12	-273.35	-147430.12	599	1.29
2.20	1.69	12	-273.35	-147430.12	599	1.29
2.21	1.72	9	-273.35	-153760.56	615	1.33
2.21	1.73	8	-273.35	-157370.93	611	1.32
2.21	1.73	8	-273.35	-157370.93	611	1.32
2.21	1.72	13	-273.35	-150866.62	594	1.29
2.21	1.72	13	-273.35	-150866.62	594	1.29
2.22	1.71	18	-273.35	-146668.25	597	1.30
2.22	1.73	13	-273.35	-153229.68	613	1.33
2.22	1.73	13	-273.35	-153229.68	613	1.33
2.23	1.75	11	-273.35	-158133.25	612	1.34
2.23	1.75	11	-273.35	-158133.25	612	1.34
2.23	1.73	16	-273.35	-151699.87	595	1.30
2.25	1.73	23	-273.35	-145570.62	595	1.31
2.25	1.73	23	-273.35	-145570.62	595	1.31
2.25	1.74	18	-273.35	-152091.93	612	1.34
2.25	1.74	18	-273.35	-152091.93	612	1.34
2.25	1.77	15	-273.35	-158279.12	613	1.35
2.25	1.75	19	-273.35	-152597.31	596	1.31
2.25	1.75	19	-273.35	-152597.31	596	1.31
2.26	1.74	28	-273.35	-143970.43	594	1.32
2.26	1.74	28	-273.35	-143970.43	594	1.32
2.26	1.75	23	-273.35	-149860.06	611	1.35
2.26	1.77	17	-273.35	-158096.25	614	1.36
2.26	1.77	17	-273.35	-158096.25	614	1.36
2.27	1.76	24	-273.35	-151615.31	598	1.33
2.27	1.76	24	-273.35	-151615.31	598	1.33
2.28	1.75	32	-273.35	-143780.75	594	1.33
2.28	1.76	28	-273.35	-148947.81	609	1.36
2.28	1.76	28	-273.35	-148947.81	609	1.36
2.29	1.79	25	-273.35	-155184.31	614	1.38
2.29	1.79	25	-273.35	-155184.31	614	1.38
2.29	1.78	27	-273.35	-152062.18	600	1.34
2.30	1.76	36	-273.35	-143042.37	593	1.33
2.30	1.76	36	-273.35	-143042.37	593	1.33
2.30	1.77	34	-273.35	-145622.25	607	1.37
2.30	1.77	34	-273.35	-145622.25	607	1.37
2.30	1.80	26	-273.35	-155740.87	615	1.38
2.31	1.79	31	-273.35	-151927.06	602	1.36
2.31	1.79	31	-273.35	-151927.06	602	1.36
2.31	1.77	38	-273.35	-143024.12	593	1.34
2.31	1.77	38	-273.35	-143024.12	593	1.34
2.32	1.78	39	-273.35	-144309.75	605	1.37
2.33	1.81	34	-273.35	-153121.56	615	1.40
2.33	1.81	34	-273.35	-153121.56	615	1.40
2.34	1.81	38	-273.35	-150649.93	602	1.38
2.34	1.81	38	-273.35	-150649.93	602	1.38
2.34	1.79	45	-273.35	-141831.18	592	1.36
2.34	1.79	45	-273.35	-141831.18	604	1.38
2.34	1.79	45	-273.35	-141831.18	604	1.38
2.34	1.82	37	-273.35	-151890.31	615	1.41
2.34	1.82	37	-273.35	-151890.31	615	1.41
2.34	1.82	37	-273.35	-151890.31	604	1.38
2.34	1.79	45	-273.35	-141831.18	592	1.36
2.34	1.79	45	-273.35	-141831.18	592	1.36
2.35	1.81	44	-273.35	-145054.00	604	1.39
2.35	1.81	44	-273.35	-145054.00	604	1.39
2.35	1.82	40	-273.35	-150687.62	615	1.41
2.35	1.81	42	-273.35	-147564.81	604	1.39
2.35	1.81	42	-273.35	-147564.81	604	1.39
2.36	1.81	46	-273.35	-145134.62	600	1.39
2.36	1.81	46	-273.35	-145134.62	600	1.39
2.36	1.81	47	-273.35	-143877.87	603	1.39
2.37	1.83	47	-273.35	-146483.75	608	1.41
2.37	1.83	47	-273.35	-146483.75	608	1.41
2.37	1.83	46	-273.35	-147724.93	605	1.40
2.37	1.83	46	-273.35	-147724.93	605	1.40
2.37	1.82	49	-273.35	-143987.25	600	1.39
2.37	1.81	50	-273.35	-142731.81	602	1.40
2.37	1.81	50	-273.35	-142731.81	602	1.40
2.37	1.83	47	-273.35	-146483.75	607	1.41
2.37	1.83	47	-273.35	-146483.75	607	1.41
2.37	1.83	46	-273.35	-147724.93	606	1.41
2.37	1.82	49	-273.35	-143987.25	600	1.39
2.37	1.82	49	-273.35	-143987.25	600	1.39
2.38	1.82	53	-273.35	-140948.12	601	1.40
2.38	1.82	53	-273.35	-140948.12	601	1.40
2.38	1.83	50	-273.35	-145363.81	607	1.41
2.39	1.84	51	-273.35	-146091.18	606	1.42
2.39	1.84	51	-273.35	-146091.18	606	1.42
2.39	1.83	53	-273.35	-143611.50	600	1.40
2.39	1.83	53	-273.35	-143611.50	600	1.40
2.40	1.83	57	-273.35	-141300.31	601	1.41
2.41	1.84	58	-273.35	-142076.62	607	1.43
2.41	1.84	58	-273.35	-142076.62	607	1.43
2.41	1.85	56	-273.35	-144548.12	606	1.43
2.41	1.85	56	-273.35	-144548.12	606	1.43
2.41	1.85	58	-273.35	-142749.37	601	1.42
2.41	1.84	60	-273.35	-139586.25	601	1.42
2.41	1.84	60	-273.35	-139586.25	601	1.42
2.41	1.84	58	-273.35	-142076.62	606	1.43
2.41	1.84	58	-273.35	-142076.62	606	1.43
2.41	1.85	56	-273.35	-144548.12	607	1.43
2.42	1.85	60	-273.35	-142300.68	601	1.42
2.42	1.85	60	-273.35	-142300.68	601	1.42
2.42	1.84	62	-273.35	-139823.43	600	1.42
2.42	1.84	62	-273.35	-139823.43	600	1.42
2.42	1.85	61	-273.35	-141064.43	606	1.43
2.42	1.86	58	-273.35	-144759.18	607	1.44
2.42	1.86	58	-273.35	-144759.18	607	1.44
2.43	1.86	62	-273.35	-141868.37	602	1.43
2.43	1.86	62	-273.35	-141868.37	602	1.43
2.43	1.85	65	-273.35	-138153.62	600	1.43
2.43	1.85	63	-273.35	-140634.81	605	1.44
2.43	1.85	63	-273.35	-140634.81	605	1.44
2.43	1.86	61	-273.35	-143097.43	607	1.44
2.43	1.86	61	-273.35	-143097.43	607	1.44
2.44	1.87	64	-273.35	-142135.31	602	1.44
2.44	1.86	67	-273.35	-138440.87	600	1.43
2.44	1.86	67	-273.35	-138440.87	600	1.43
2.45	1.86	69	-273.35	-138054.00	605	1.45
2.45	1.86	69	-273.35	-138054.00	605	1.45
2.45	1.87	66	-273.35	-141739.93	607	1.45
2.46	1.88	69	-273.35	-140832.62	603	1.45
2.46	1.88	69	-273.35	-140832.62	603	1.45
2.46	1.87	72	-273.35	-137153.81	600	1.44
2.46	1.87	72	-273.35	-137153.81	600	1.44
2.47	1.88	74	-273.35	-137514.25	604	1.46
2.47	1.88	71	-273.35	-140477.25	607	1.47
2.47	1.88	71	-273.35	-140477.25	607	1.47
2.48	1.89	74	-273.35	-138923.00	603	1.46
2.48	1.89	74	-273.35	-138923.00	603	1.46
2.48	1.87	77	-273.35	-135248.68	599	1.45
2.49	1.88	79	-273.35	-134939.81	603	1.47
2.49	1.88	79	-273.35	-134939.81	603	1.47
2.50	1.90	78	-273.35	-139012.31	607	1.48
2.50	1.90	78	-273.35	-139012.31	607	1.48
2.50	1.90	79	-273.35	-137802.56	604	1.48
2.51	1.89	84	-273.35	-133878.81	599	1.47
2.51	1.89	84	-273.35	-133878.81	599	1.47
2.51	1.89	84	-273.35	-133878.81	603	1.48
2.51	1.89	84	-273.35	-133878.81	603	1.48
2.52	1.91	84	-273.35	-136779.68	607	1.50
2.52	1.91	83	-273.35	-137983.06	604	1.49
2.52	1.91	83	-273.35	-137983.06	604	1.49
2.53	1.91	89	-273.35	-132917.06	600	1.48
2.53	1.91	89	-273.35	-132917.06	600	1.48
2.53	1.91	89	-273.35	-132917.06	602	1.49
2.54	1.92	89	-273.35	-135123.25	607	1.51
2.54	1.92	89	-273.35	-135123.25	607	1.51
2.55	1.92	91	-273.35	-134187.87	604	1.50
2.55	1.92	91	-273.35	-134187.87	604	1.50
2.56	1.92	96	-273.35	-131137.56	600	1.50
2.56	1.92	97	-273.35	-129926.68	602	1.50
2.56	1.92	97	-273.35	-129926.68	602	1.50
2.57	1.94	96	-273.35	-133386.43	607	1.52
2.57	1.94	96	-273.35	-133386.43	607	1.52
2.58	1.95	97	-273.35	-134434.31	605	1.52
2.58	1.94	100	-273.35	-131608.93	600	1.51
2.58	1.94	100	-273.35	-131608.93	600	1.51
2.58	1.93	102	-273.35	-129207.00	601	1.52
2.58	1.93	102	-273.35	-129207.00	601	1.52
2.59	1.95	102	-273.35	-131495.43	606	1.53
2.61	1.96	105	-273.35	-132503.56	606	1.55
2.61	1.96	105	-273.35	-132503.56	606	1.55
2.62	1.96	109	-273.35	-130078.18	600	1.54
2.62	1.96	109	-273.35	-130078.18	600	1.54
2.62	1.96	111	-273.35	-127700.87	600	1.54
2.63	1.97	112	-273.35	-128857.25	606	1.56
2.63	1.97	112	-273.35	-128857.25	606	1.56
2.64	1.98	112	-273.35	-131192.37	606	1.56
2.64	1.98	112	-273.35	-131192.37	606	1.56
2.65	1.98	116	-273.35	-128842.12	601	1.56
2.66	1.98	121	-273.35	-125329.68	600	1.56
2.66	1.98	121	-273.35	-125329.68	600	1.56
2.66	1.99	119	-273.35	-127688.18	605	1.57
2.66	1.99	119	-273.35	-127688.18	605	1.57
2.66	2.00	116	-273.35	-131194.93	606	1.57
2.68	2.00	123	-273.35	-127789.06	601	1.57
2.68	2.00	123	-273.35	-127789.06	601	1.57
2.68	1.99	128	-273.35	-122729.25	600	1.57
2.69	2.00	129	-273.35	-124008.43	604	1.59
2.69	2.00	129	-273.35	-124008.43	604	1.59
2.70	2.02	129	-273.35	-126453.75	606	1.60
2.70	2.02	129	-273.35	-126453.75	606	1.60
2.71	2.02	132	-273.35	-125422.00	602	1.60
2.71	2.01	135	-273.35	-121926.56	600	1.59
2.71	2.01	135	-273.35	-121926.56	600	1.59
2.71	2.01	134	-273.35	-123095.75	604	1.60
2.71	2.01	134	-273.35	-123095.75	604	1.60
2.71	2.03	131	-273.35	-126579.06	606	1.61
2.72	2.03	134	-273.35	-125570.12	602	1.60
2.72	2.03	134	-273.35	-125570.12	602	1.60
2.74	2.03	142	-273.35	-120467.75	600	1.61
2.74	2.03	142	-273.35	-120467.75	600	1.61
2.75	2.04	144	-273.35	-120688.12	603	1.62
2.76	2.06	143	-273.35	-124369.31	606	1.64
2.76	2.06	143	-273.35	-124369.31	606	1.64
2.77	2.06	146	-273.35	-122625.31	603	1.63
2.77	2.06	146	-273.35	-122625.31	603	1.63
2.78	2.05	151	-273.35	-119451.37	599	1.63
2.78	2.05	151	-273.35	-119451.37	603	1.64
2.78	2.05	151	-273.35	-119451.37	603	1.64
2.78	2.06	148	-273.35	-122886.43	606	1.65
2.78	2.06	148	-273.35	-122886.43	603	1.64
2.78	2.06	148	-273.35	-122886.43	603	1.64
2.79	2.06	153	-273.35	-119747.31	599	1.64
2.79	2.06	153	-273.35	-119747.31	599	1.64
2.80	2.06	156	-273.35	-118046.37	602	1.65
2.80	2.07	153	-273.35	-121473.06	606	1.66
2.80	2.07	153	-273.35	-121473.06	606	1.66
2.81	2.09	154	-273.35	-122920.12	604	1.66
2.81	2.09	154	-273.35	-122920.12	604	1.66
2.82	2.07	161	-273.35	-116712.43	598	1.65
2.82	2.07	161	-273.35	-116712.43	601	1.66
2.82	2.07	161	-273.35	-116712.43	601	1.66
2.83	2.09	160	-273.35	-120487.31	606	1.68
2.83	2.09	160	-273.35	-120487.31	606	1.68
2.83	2.10	159	-273.35	-121613.00	604	1.67
2.85	2.10	166	-273.35	-118128.75	600	1.67
2.85	2.10	166	-273.35	-118128.75	600	1.67
2.85	2.09	168	-273.35	-115865.68	601	1.67
2.85	2.09	168	-273.35	-115865.68	601	1.67
2.85	2.10	165	-273.35	-119254.68	606	1.69
2.85	2.11	163	-273.35	-121495.31	605	1.69
2.85	2.11	163	-273.35	-121495.31	605	1.69
2.87	2.11	170	-273.35	-118094.37	600	1.68
2.88	2.11	175	-273.35	-115189.81	601	1.69
2.88	2.11	175	-273.35	-115189.81	601	1.69
2.89	2.13	175	-273.35	-117006.62	605	1.71
2.89	2.13	175	-273.35	-117006.62	605	1.71
2.89	2.14	172	-273.35	-120338.62	605	1.71
2.90	2.14	177	-273.35	-117501.00	600	1.70
2.90	2.14	177	-273.35	-117501.00	600	1.70
2.91	2.13	181	-273.35	-114879.06	600	1.71
2.91	2.13	181	-273.35	-114879.06	600	1.71
2.91	2.14	179	-273.35	-117102.62	605	1.72
2.91	2.15	177	-273.35	-119311.68	605	1.72
2.91	2.15	177	-273.35	-119311.68	605	1.72
2.92	2.15	181	-273.35	-116715.93	600	1.71
2.92	2.15	181	-273.35	-116715.93	600	1.71
2.93	2.15	186	-273.35	-113943.81	600	1.72
2.93	2.15	187	-273.35	-113765.87	603	1.73
2.93	2.15	187	-273.35	-113765.87	603	1.73
2.95	2.18	186	-273.35	-118568.43	606	1.75
2.95	2.18	186	-273.35	-118568.43	606	1.75
2.95	2.17	187	-273.35	-117478.62	601	1.73
2.96	2.17	192	-273.35	-113863.25	600	1.73
2.96	2.17	192	-273.35	-113863.25	600	1.73
2.96	2.17	191	-273.35	-114961.62	604	1.75
2.97	2.19	190	-273.35	-117914.56	606	1.76
2.97	2.19	190	-273.35	-117914.56	606	1.76
2.97	2.19	191	-273.35	-117758.50	602	1.75
2.97	2.19	191	-273.35	-117758.50	602	1.75
2.97	2.18	194	-273.35	-114493.87	600	1.74
2.97	2.18	193	-273.35	-114646.75	603	1.75
2.97	2.18	193	-273.35	-114646.75	603	1.75
2.99	2.20	196	-273.35	-116084.25	605	1.77
2.99	2.20	196	-273.35	-116084.25	605	1.77
3.00	2.20	197	-273.35	-116885.81	602	1.76
3.01	2.20	203	-273.35	-113255.06	599	1.76
3.01	2.20	203	-273.35	-113255.06	599	1.76
3.01	2.21	202	-273.35	-114336.81	603	1.77
3.01	2.21	202	-273.35	-114336.81	603	1.77
3.02	2.22	202	-273.35	-116241.37	606	1.79
3.03	2.22	204	-273.35	-116004.87	603	1.78
3.03	2.22	204	-273.35	-116004.87	603	1.78
3.03	2.21	207	-273.35	-112783.93	599	1.77
3.03	2.21	207	-273.35	-112783.93	599	1.77
3.03	2.21	207	-273.35	-112783.93	602	1.78
3.03	2.22	204	-273.35	-116004.87	606	1.79
3.03	2.22	204	-273.35	-116004.87	606	1.79
3.05	2.24	209	-273.35	-115467.12	602	1.79
3.06	2.24	213	-273.35	-113146.43	599	1.79
3.06	2.24	213	-273.35	-113146.43	599	1.79
3.07	2.24	216	-273.35	-111904.18	601	1.80
3.07	2.24	216	-273.35	-111904.18	601	1.80
3.08	2.26	215	-273.35	-115894.68	606	1.82
3.08	2.27	214	-273.35	-116943.43	604	1.82
3.08	2.27	214	-273.35	-116943.43	604	1.82
3.08	2.26	217	-273.35	-113787.18	600	1.81
3.08	2.26	217	-273.35	-113787.18	600	1.81
3.09	2.26	220	-273.35	-112583.00	601	1.81
3.10	2.28	219	-273.35	-115599.93	605	1.83
3.10	2.28	219	-273.35	-115599.93	605	1.83
3.11	2.28	220	-273.35	-116511.93	604	1.83
3.11	2.28	220	-273.35	-116511.93	604	1.83
3.12	2.28	224	-273.35	-114313.37	600	1.83
3.12	2.28	226	-273.35	-112221.18	600	1.83
3.12	2.28	226	-273.35	-112221.18	600	1.83
3.13	2.29	226	-273.35	-114212.00	605	1.85
3.13	2.29	226	-273.35	-114212.00	605	1.85
3.13	2.30	224	-273.35	-116285.93	605	1.85
3.13	2.29	226	-273.35	-114212.00	600	1.83
3.13	2.29	226	-273.35	-114212.00	600	1.83
3.13	2.28	228	-273.35	-112125.43	600	1.83
3.14	2.30	230	-273.35	-114046.37	604	1.86
3.14	2.30	230	-273.35	-114046.37	604	1.86
3.15	2.31	231	-273.35	-115012.00	604	1.86
3.15	2.31	231	-273.35	-115012.00	604	1.86
3.16	2.32	232	-273.35	-114983.12	601	1.86
3.17	2.31	237	-273.35	-111848.62	600	1.86
3.17	2.31	237	-273.35	-111848.62	600	1.86
3.18	2.33	237	-273.35	-113875.62	604	1.88
3.18	2.33	237	-273.35	-113875.62	604	1.88
3.18	2.34	234	-273.35	-116934.06	605	1.88
3.18	2.33	236	-273.35	-114898.12	601	1.87
3.18	2.33	236	-273.35	-114898.12	601	1.87
3.18	2.32	239	-273.35	-111821.25	599	1.86
3.18	2.32	239	-273.35	-111821.25	599	1.86
3.19	2.33	240	-273.35	-112832.31	603	1.88
3.20	2.35	239	-273.35	-115876.25	605	1.89
3.20	2.35	239	-273.35	-115876.25	605	1.89
3.21	2.36	241	-273.35	-115874.12	602	1.89
3.21	2.36	241	-273.35	-115874.12	602	1.89
3.22	2.35	246	-273.35	-112853.56	600	1.89
3.23	2.36	248	-273.35	-112885.62	603	1.90
3.23	2.36	248	-273.35	-112885.62	603	1.90
3.23	2.37	245	-273.35	-115906.81	605	1.91
3.23	2.37	245	-273.35	-115906.81	602	1.90
3.23	2.37	245	-273.35	-115906.81	602	1.90
3.23	2.36	248	-273.35	-112885.62	599	1.89
3.23	2.36	248	-273.35	-112885.62	599	1.89
3.25	2.38	252	-273.35	-112986.93	602	1.91
3.26	2.39	252	-273.35	-115053.75	605	1.93
3.26	2.39	252	-273.35	-115053.75	605	1.93
3.27	2.40	253	-273.35	-116119.81	603	1.93
3.27	2.40	253	-273.35	-116119.81	603	1.93
3.27	2.39	256	-273.35	-113138.00	599	1.91
3.28	2.40	258	-273.35	-113232.25	602	1.93
3.28	2.40	258	-273.35	-113232.25	602	1.93
3.28	2.41	255	-273.35	-116204.00	605	1.94
3.28	2.41	255	-273.35	-116204.00	605	1.94
3.28	2.41	255	-273.35	-116204.00	603	1.93
3.29	2.41	259	-273.35	-114328.87	599	1.92
3.29	2.41	259	-273.35	-114328.87	599	1.92
3.29	2.41	262	-273.35	-112405.56	601	1.93
3.29	2.41	262	-273.35	-112405.56	601	1.93
3.31	2.43	262	-273.35	-115552.62	605	1.96
3.31	2.43	263	-273.35	-115619.50	603	1.95
3.31	2.43	263	-273.35	-115619.50	603	1.95
3.31	2.43	265	-273.35	-113659.56	600	1.94
3.32	2.43	268	-273.35	-112828.68	600	1.95
3.32	2.43	268	-273.35	-112828.68	600	1.95
3.32	2.44	266	-273.35	-114787.25	605	1.97
3.32	2.44	266	-273.35	-114787.25	605	1.97
3.32	2.45	264	-273.35	-116734.56	604	1.96
3.32	2.44	266	-273.35	-114787.25	600	1.95
3.32	2.44	266	-273.35	-114787.25	600	1.95
3.33	2.44	270	-273.35	-112994.50	600	1.96
3.33	2.44	270	-273.35	-112994.50	600	1.96
3.34	2.45	270	-273.35	-115117.06	604	1.97
3.36	2.47	270	-273.35	-117226.12	604	1.98
3.36	2.47	270	-273.35	-117226.12	604	1.98
3.36	2.46	274	-273.35	-114431.31	599	1.97
3.36	2.46	274	-273.35	-114431.31	599	1.97
3.37	2.47	276	-273.35	-113566.06	600	1.97
3.37	2.47	276	-273.35	-114636.50	604	1.99
3.37	2.47	276	-273.35	-114636.50	604	1.99
3.38	2.49	273	-273.35	-118566.56	605	2.00
3.38	2.49	273	-273.35	-118566.56	605	2.00
3.38	2.48	275	-273.35	-116660.56	601	1.98
3.38	2.48	279	-273.35	-113893.25	600	1.98
3.38	2.48	279	-273.35	-113893.25	600	1.98
3.39	2.49	280	-273.35	-115083.68	603	2.00
3.39	2.50	277	-273.35	-117938.31	605	2.01
3.39	2.50	277	-273.35	-117938.31	605	2.01
3.40	2.51	280	-273.35	-117223.93	601	2.00
3.40	2.51	280	-273.35	-117223.93	601	2.00
3.42	2.51	285	-273.35	-114630.62	600	2.00
3.43	2.52	286	-273.35	-115846.18	602	2.02
3.43	2.52	286	-273.35	-115846.18	602	2.02
3.43	2.53	283	-273.35	-118666.75	605	2.03
3.43	2.53	283	-273.35	-118666.75	605	2.03
3.43	2.52	284	-273.35	-117729.18	602	2.02
3.43	2.52	288	-273.35	-115040.50	599	2.01
3.43	2.52	288	-273.35	-115040.50	599	2.01
3.44	2.53	290	-273.35	-115328.81	602	2.03
3.44	2.53	290	-273.35	-115328.81	602	2.03
3.45	2.55	289	-273.35	-118428.75	605	2.04
3.47	2.56	291	-273.35	-118729.62	602	2.04
3.47	2.56	291	-273.35	-118729.62	602	2.04
3.47	2.55	295	-273.35	-116102.75	599	2.03
3.47	2.55	295	-273.35	-116102.75	599	2.03
3.47	2.55	296	-273.35	-115170.37	601	2.04
3.48	2.57	293	-273.35	-119042.43	605	2.06
3.48	2.57	293	-273.35	-119042.43	605	2.06
3.47	2.56	292	-273.35	-118884.50	603	2.05
3.47	2.55	295	-273.35	-116102.75	599	2.03
3.47	2.55	295	-273.35	-116102.75	599	2.03
3.50	2.57	300	-273.35	-115851.62	601	2.05
3.50	2.57	300	-273.35	-115851.62	601	2.05
3.50	2.58	297	-273.35	-118617.06	604	2.06
3.51	2.60	297	-273.35	-120786.87	604	2.07
3.51	2.60	297	-273.35	-120786.87	604	2.07
3.51	2.59	302	-273.35	-117312.25	600	2.06
3.51	2.59	302	-273.35	-117312.25	600	2.06
3.51	2.58	303	-273.35	-116394.00	600	2.06
3.52	2.60	301	-273.35	-119321.93	604	2.08
3.52	2.60	301	-273.35	-119321.93	604	2.08
3.51	2.60	299	-273.35	-120052.12	604	2.07
3.51	2.60	299	-273.35	-120052.12	604	2.07
3.54	2.61	305	-273.35	-118976.50	600	2.07
3.54	2.60	307	-273.35	-117158.75	600	2.07
3.54	2.60	307	-273.35	-117158.75	600	2.07
3.55	2.62	310	-273.35	-117763.43	603	2.10
