vdd	vair_f	air_adc	AirTemp	therm_resistance	AirDirectADC	AirDirectVolt
4.93	4.09	461	-273.35	-193188.68	636	3.07
4.91	4.06	459	-273.35	-192100.75	635	3.05
4.91	4.06	459	-273.35	-192100.75	635	3.05
4.90	4.05	459	-273.35	-191037.12	635	3.04
4.90	4.05	459	-273.35	-191037.12	635	3.04
4.89	4.04	456	-273.35	-191541.50	637	3.04
4.89	4.05	455	-273.35	-192063.56	636	3.04
4.89	4.05	455	-273.35	-192063.56	636	3.04
4.89	4.04	456	-273.35	-191541.50	635	3.03
4.89	4.04	456	-273.35	-191541.50	635	3.03
4.88	4.03	456	-273.35	-190479.62	635	3.03
4.85	4.00	453	-273.35	-189935.75	636	3.02
4.85	4.00	453	-273.35	-189935.75	636	3.02
4.85	4.01	452	-273.35	-190464.18	637	3.02
4.83	3.98	450	-273.35	-189405.62	635	3.00
4.83	3.98	450	-273.35	-189405.62	635	3.00
4.82	3.96	451	-273.35	-187807.68	635	2.99
4.82	3.96	451	-273.35	-187807.68	635	2.99
4.80	3.94	448	-273.35	-187289.87	636	2.98
4.80	3.95	445	-273.35	-188904.87	637	2.99
4.80	3.95	445	-273.35	-188904.87	637	2.99
4.79	3.94	445	-273.35	-187847.31	635	2.97
4.79	3.94	445	-273.35	-187847.31	635	2.97
4.77	3.91	444	-273.35	-186266.87	635	2.96
4.77	3.91	443	-273.35	-186811.68	636	2.96
4.77	3.91	443	-273.35	-186811.68	636	2.96
4.77	3.91	442	-273.35	-187355.50	637	2.97
4.77	3.91	442	-273.35	-187355.50	637	2.97
4.77	3.91	443	-273.35	-186811.68	636	2.96
4.69	3.84	433	-273.35	-184911.62	637	2.92
4.69	3.84	433	-273.35	-184911.62	637	2.92
4.68	3.82	435	-273.35	-182733.81	636	2.91
4.68	3.82	435	-273.35	-182733.81	636	2.91
4.66	3.80	430	-273.35	-183424.43	637	2.90
4.65	3.79	429	-273.35	-182932.06	636	2.89
4.65	3.79	429	-273.35	-182932.06	636	2.89
4.63	3.76	428	-273.35	-181382.56	635	2.87
4.62	3.75	427	-273.35	-180893.12	636	2.87
4.62	3.75	427	-273.35	-180893.12	636	2.87
4.61	3.75	425	-273.35	-180979.87	637	2.87
4.61	3.75	425	-273.35	-180979.87	637	2.87
4.60	3.74	423	-273.35	-181071.50	636	2.86
4.57	3.70	420	-273.35	-179637.62	635	2.84
4.57	3.70	420	-273.35	-179637.62	635	2.84
4.56	3.69	420	-273.35	-178579.12	636	2.83
4.56	3.69	420	-273.35	-178579.12	636	2.83
4.55	3.69	417	-273.35	-179275.62	637	2.83
4.54	3.68	416	-273.35	-178807.00	636	2.82
4.54	3.68	416	-273.35	-178807.00	636	2.82
4.51	3.64	413	-273.35	-177412.18	635	2.80
4.51	3.64	413	-273.35	-177412.18	635	2.80
4.50	3.63	413	-273.35	-176355.12	635	2.79
4.49	3.63	410	-273.35	-177088.56	637	2.80
4.49	3.63	410	-273.35	-177088.56	637	2.80
4.49	3.63	410	-273.35	-177088.56	637	2.80
4.49	3.63	410	-273.35	-177088.56	637	2.80
4.46	3.60	407	-273.35	-175728.31	635	2.77
4.46	3.59	408	-273.35	-175124.93	635	2.77
4.46	3.59	408	-273.35	-175124.93	635	2.77
4.46	3.60	407	-273.35	-175728.31	637	2.78
4.45	3.59	404	-273.35	-176486.31	637	2.77
4.45	3.59	404	-273.35	-176486.31	637	2.77
4.44	3.58	404	-273.35	-175437.56	635	2.76
4.44	3.58	404	-273.35	-175437.56	635	2.76
4.39	3.52	399	-273.35	-172185.87	635	2.72
4.38	3.51	397	-273.35	-172373.50	637	2.73
4.38	3.51	397	-273.35	-172373.50	637	2.73
4.35	3.49	392	-273.35	-172342.50	637	2.71
4.35	3.49	392	-273.35	-172342.50	637	2.71
4.34	3.47	392	-273.35	-171295.18	636	2.70
4.32	3.46	388	-273.35	-171720.93	636	2.69
4.32	3.46	388	-273.35	-171720.93	636	2.69
4.32	3.45	388	-273.35	-170676.81	636	2.68
4.32	3.45	388	-273.35	-170676.81	636	2.68
4.29	3.42	384	-273.35	-170088.50	637	2.67
4.29	3.42	385	-273.35	-169449.18	636	2.67
4.29	3.42	385	-273.35	-169449.18	636	2.67
4.28	3.41	384	-273.35	-169044.12	636	2.66
4.28	3.41	384	-273.35	-169044.12	636	2.66
4.25	3.38	381	-273.35	-167841.68	636	2.64
4.24	3.38	376	-273.35	-169002.93	638	2.64
4.24	3.38	376	-273.35	-169002.93	638	2.64
4.22	3.35	376	-273.35	-166924.50	636	2.62
4.23	3.36	377	-273.35	-167312.43	635	2.62
4.23	3.36	377	-273.35	-167312.43	635	2.62
4.19	3.33	373	-273.35	-165773.50	636	2.61
4.19	3.33	373	-273.35	-165773.50	636	2.61
4.19	3.33	371	-273.35	-167094.87	637	2.61
4.19	3.33	371	-273.35	-167094.87	636	2.61
4.19	3.33	371	-273.35	-167094.87	636	2.61
4.19	3.33	372	-273.35	-166434.87	635	2.60
4.19	3.33	372	-273.35	-166434.87	635	2.60
4.18	3.31	370	-273.35	-165682.50	636	2.60
4.11	3.25	360	-273.35	-164123.37	637	2.56
4.11	3.25	360	-273.35	-164123.37	637	2.56
4.10	3.24	357	-273.35	-164106.56	636	2.55
4.10	3.24	357	-273.35	-164106.56	636	2.55
4.07	3.21	356	-273.35	-161702.81	635	2.53
4.06	3.20	353	-273.35	-161716.68	635	2.52
4.06	3.20	353	-273.35	-161716.68	635	2.52
4.03	3.17	348	-273.35	-161093.56	637	2.51
4.03	3.17	348	-273.35	-161093.56	637	2.51
4.00	3.15	345	-273.35	-160131.37	637	2.49
3.98	3.13	341	-273.35	-159902.25	635	2.47
3.98	3.13	341	-273.35	-159902.25	635	2.47
3.96	3.10	339	-273.35	-158271.37	636	2.46
3.93	3.08	335	-273.35	-158098.06	637	2.45
3.93	3.08	335	-273.35	-158098.06	637	2.45
3.88	3.03	325	-273.35	-157304.37	637	2.41
3.88	3.03	325	-273.35	-157304.37	637	2.41
3.86	3.01	323	-273.35	-155763.93	635	2.39
3.85	3.00	323	-273.35	-154754.68	635	2.39
3.85	3.00	323	-273.35	-154754.68	635	2.39
3.81	2.97	315	-273.35	-154733.18	637	2.37
3.81	2.97	315	-273.35	-154733.18	637	2.37
3.81	2.97	314	-273.35	-155487.75	637	2.37
3.81	2.97	315	-273.35	-154733.18	635	2.36
3.81	2.97	315	-273.35	-154733.18	635	2.36
3.81	2.96	316	-273.35	-153976.81	635	2.36
3.81	2.96	316	-273.35	-153976.81	635	2.36
3.80	2.96	314	-273.35	-154489.93	637	2.37
3.74	2.91	303	-273.35	-153963.31	637	2.33
3.74	2.91	303	-273.35	-153963.31	637	2.33
3.72	2.89	301	-273.35	-152553.06	636	2.31
3.72	2.89	301	-273.35	-152553.06	636	2.31
3.67	2.84	293	-273.35	-150966.81	636	2.28
3.65	2.82	290	-273.35	-150415.75	637	2.27
3.65	2.82	290	-273.35	-150415.75	637	2.27
3.62	2.80	284	-273.35	-150358.18	638	2.25
3.61	2.80	282	-273.35	-151002.00	636	2.24
3.61	2.80	282	-273.35	-151002.00	636	2.24
3.58	2.77	277	-273.35	-150236.31	637	2.23
3.58	2.77	277	-273.35	-150236.31	637	2.23
3.58	2.76	279	-273.35	-148602.50	637	2.23
3.58	2.77	277	-273.35	-150236.31	638	2.23
3.58	2.77	277	-273.35	-150236.31	638	2.23
3.57	2.76	276	-273.35	-149129.62	636	2.22
3.57	2.76	276	-273.35	-149129.62	636	2.22
3.54	2.73	272	-273.35	-147620.12	635	2.20
3.53	2.72	270	-273.35	-148322.56	636	2.19
3.53	2.72	270	-273.35	-148322.56	636	2.19
3.53	2.73	269	-273.35	-149152.31	638	2.20
3.53	2.73	269	-273.35	-149152.31	638	2.20
3.52	2.72	269	-273.35	-148197.68	637	2.19
3.53	2.72	270	-273.35	-148322.56	635	2.19
3.53	2.72	270	-273.35	-148322.56	635	2.19
3.49	2.69	263	-273.35	-147506.06	636	2.17
3.49	2.69	263	-273.35	-147506.06	636	2.17
3.43	2.64	251	-273.35	-147357.12	638	2.14
3.39	2.62	242	-273.35	-148637.00	638	2.11
3.39	2.62	242	-273.35	-148637.00	638	2.11
3.38	2.60	243	-273.35	-145923.81	635	2.10
3.36	2.58	240	-273.35	-144859.43	636	2.09
3.36	2.58	240	-273.35	-144859.43	636	2.09
3.35	2.58	237	-273.35	-146584.87	638	2.09
3.35	2.58	237	-273.35	-146584.87	638	2.09
3.33	2.56	232	-273.35	-147350.06	638	2.08
3.32	2.55	232	-273.35	-145531.56	635	2.06
3.32	2.55	232	-273.35	-145531.56	635	2.06
3.31	2.54	231	-273.35	-144601.18	636	2.06
3.31	2.54	231	-273.35	-144601.18	636	2.06
3.31	2.54	230	-273.35	-145496.93	638	2.06
3.30	2.54	226	-273.35	-147263.43	638	2.06
3.30	2.54	226	-273.35	-147263.43	638	2.06
3.29	2.53	226	-273.35	-145461.43	635	2.04
3.29	2.53	226	-273.35	-145461.43	635	2.04
3.25	2.49	219	-273.35	-144613.25	636	2.02
3.24	2.48	217	-273.35	-144654.81	637	2.02
3.24	2.48	217	-273.35	-144654.81	637	2.02
3.22	2.47	212	-273.35	-145692.75	638	2.01
3.22	2.47	212	-273.35	-145692.75	638	2.01
3.20	2.45	209	-273.35	-144934.50	636	1.99
3.18	2.44	206	-273.35	-144208.37	636	1.98
3.18	2.44	206	-273.35	-144208.37	636	1.98
3.17	2.43	203	-273.35	-145262.68	637	1.97
3.16	2.43	200	-273.35	-146330.37	638	1.97
3.16	2.43	200	-273.35	-146330.37	638	1.97
3.16	2.43	201	-273.35	-145394.56	636	1.96
3.16	2.43	201	-273.35	-145394.56	636	1.96
3.15	2.42	200	-273.35	-144596.68	635	1.95
3.14	2.41	198	-273.35	-144748.68	637	1.95
3.14	2.41	198	-273.35	-144748.68	637	1.95
3.11	2.39	190	-273.35	-146320.12	638	1.94
3.11	2.39	190	-273.35	-146320.12	638	1.94
3.10	2.38	189	-273.35	-145571.18	636	1.93
3.09	2.37	188	-273.35	-144826.12	635	1.92
3.09	2.37	188	-273.35	-144826.12	635	1.92
3.09	2.37	188	-273.35	-144826.12	637	1.92
3.09	2.37	188	-273.35	-144826.12	637	1.92
3.09	2.38	186	-273.35	-146740.43	638	1.93
3.07	2.37	182	-273.35	-147205.31	636	1.91
3.07	2.37	182	-273.35	-147205.31	636	1.91
3.06	2.35	182	-273.35	-144684.81	635	1.90
3.06	2.35	182	-273.35	-144684.81	635	1.90
3.04	2.33	178	-273.35	-145214.62	637	1.89
3.01	2.32	170	-273.35	-147227.68	638	1.88
3.01	2.32	170	-273.35	-147227.68	638	1.88
2.99	2.30	165	-273.35	-148052.75	638	1.86
2.98	2.29	165	-273.35	-146426.81	635	1.85
2.98	2.29	165	-273.35	-146426.81	635	1.85
2.96	2.28	161	-273.35	-146341.75	637	1.84
2.96	2.28	161	-273.35	-146341.75	637	1.84
2.95	2.27	158	-273.35	-147721.31	638	1.84
2.95	2.28	157	-273.35	-148716.06	637	1.84
2.95	2.28	157	-273.35	-148716.06	637	1.84
2.95	2.27	159	-273.35	-146723.43	635	1.83
2.95	2.27	159	-273.35	-146723.43	635	1.83
2.94	2.26	157	-273.35	-146313.00	636	1.83
2.93	2.26	153	-273.35	-148726.75	638	1.83
2.93	2.26	153	-273.35	-148726.75	638	1.83
2.90	2.24	146	-273.35	-150245.68	637	1.81
2.90	2.24	146	-273.35	-150245.68	637	1.81
2.89	2.23	146	-273.35	-147900.31	635	1.79
2.87	2.21	142	-273.35	-148072.00	636	1.78
2.87	2.21	142	-273.35	-148072.00	636	1.78
2.86	2.21	139	-273.35	-149589.00	638	1.78
2.86	2.21	139	-273.35	-149589.00	638	1.78
2.84	2.20	134	-273.35	-150873.12	638	1.77
2.83	2.19	133	-273.35	-149616.50	635	1.76
2.83	2.19	133	-273.35	-149616.50	635	1.76
2.82	2.18	132	-273.35	-149126.31	636	1.75
2.82	2.19	130	-273.35	-151192.93	638	1.76
2.82	2.19	130	-273.35	-151192.93	638	1.76
2.81	2.18	127	-273.35	-152030.81	638	1.75
2.81	2.18	127	-273.35	-152030.81	638	1.75
2.80	2.17	126	-273.35	-150818.81	636	1.74
2.76	2.14	118	-273.35	-151746.37	635	1.72
2.76	2.14	118	-273.35	-151746.37	635	1.72
2.75	2.14	115	-273.35	-152698.50	638	1.72
2.75	2.14	115	-273.35	-152698.50	638	1.72
2.74	2.13	112	-273.35	-153672.75	638	1.71
2.72	2.12	108	-273.35	-154289.12	636	1.69
2.72	2.12	108	-273.35	-154289.12	636	1.69
2.72	2.12	109	-273.35	-153230.18	635	1.69
2.72	2.12	109	-273.35	-153230.18	635	1.69
2.71	2.11	107	-273.35	-153197.43	639	1.69
2.69	2.10	101	-273.35	-155320.62	638	1.68
2.69	2.10	101	-273.35	-155320.62	638	1.68
2.69	2.10	101	-273.35	-155320.62	636	1.67
2.69	2.10	101	-273.35	-155320.62	636	1.67
2.69	2.09	103	-273.35	-153181.25	635	1.67
2.68	2.09	100	-273.35	-154273.50	637	1.67
2.68	2.09	100	-273.35	-154273.50	637	1.67
2.68	2.09	99	-273.35	-155345.37	639	1.68
2.68	2.09	97	-273.35	-156782.75	636	1.67
2.68	2.09	97	-273.35	-156782.75	636	1.67
2.66	2.08	93	-273.35	-157593.00	636	1.65
2.66	2.08	93	-273.35	-157593.00	636	1.65
2.66	2.08	94	-273.35	-155826.75	637	1.66
2.65	2.07	90	-273.35	-158064.12	639	1.65
2.65	2.07	90	-273.35	-158064.12	639	1.65
2.64	2.07	88	-273.35	-158168.75	637	1.64
2.64	2.07	88	-273.35	-158168.75	637	1.64
2.62	2.05	84	-273.35	-158426.68	636	1.63
2.61	2.04	83	-273.35	-157489.00	636	1.62
2.61	2.04	83	-273.35	-157489.00	636	1.62
2.60	2.04	79	-273.35	-159840.18	639	1.62
2.60	2.04	79	-273.35	-159840.18	639	1.62
2.57	2.02	74	-273.35	-160013.87	637	1.60
2.57	2.02	74	-273.35	-160013.87	636	1.60
2.57	2.02	74	-273.35	-160013.87	636	1.60
2.56	2.01	74	-273.35	-158032.37	636	1.59
2.56	2.01	74	-273.35	-158032.37	636	1.59
2.55	2.01	70	-273.35	-160491.31	639	1.60
2.55	2.01	67	-273.35	-161860.68	638	1.59
2.55	2.01	67	-273.35	-161860.68	638	1.59
2.54	2.00	66	-273.35	-161032.50	635	1.57
2.54	2.00	66	-273.35	-161032.50	635	1.57
2.53	1.99	65	-273.35	-160210.31	636	1.57
2.51	1.98	59	-273.35	-162449.06	639	1.57
2.51	1.98	59	-273.35	-162449.06	639	1.57
2.50	1.97	56	-273.35	-163917.93	638	1.56
2.50	1.97	56	-273.35	-163917.93	638	1.56
2.49	1.97	54	-273.35	-164284.12	636	1.55
2.47	1.95	51	-273.35	-163934.37	636	1.54
2.47	1.95	51	-273.35	-163934.37	636	1.54
2.47	1.96	50	-273.35	-165063.12	638	1.54
2.47	1.96	50	-273.35	-165063.12	638	1.54
2.47	1.96	49	-273.35	-166187.93	638	1.54
2.46	1.95	48	-273.35	-165475.87	636	1.53
2.46	1.95	48	-273.35	-165475.87	636	1.53
2.45	1.94	47	-273.35	-164156.68	635	1.52
2.45	1.94	47	-273.35	-164156.68	635	1.52
2.43	1.93	41	-273.35	-166740.31	638	1.52
2.41	1.92	36	-273.35	-168271.81	639	1.51
2.41	1.92	36	-273.35	-168271.81	639	1.51
2.40	1.91	34	-273.35	-168790.50	636	1.49
2.40	1.91	34	-273.35	-168790.50	636	1.49
2.39	1.90	33	-273.35	-167586.68	635	1.48
2.38	1.89	31	-273.35	-167550.87	638	1.48
2.38	1.89	31	-273.35	-167550.87	638	1.48
2.38	1.90	29	-273.35	-169862.50	639	1.49
2.38	1.90	29	-273.35	-169862.50	639	1.49
2.38	1.90	30	-273.35	-168708.87	636	1.48
2.37	1.89	29	-273.35	-168119.37	635	1.47
2.37	1.89	29	-273.35	-168119.37	635	1.47
2.36	1.88	27	-273.35	-168123.12	637	1.47
2.36	1.88	27	-273.35	-168123.12	637	1.47
2.34	1.87	21	-273.35	-170539.75	639	1.46
2.33	1.86	19	-273.35	-170616.43	637	1.45
2.33	1.86	19	-273.35	-170616.43	637	1.45
2.31	1.84	17	-273.35	-169022.93	635	1.44
2.31	1.84	17	-273.35	-169022.93	635	1.44
2.30	1.84	15	-273.35	-169149.93	637	1.43
2.29	1.83	12	-273.35	-171049.06	639	1.43
2.29	1.83	12	-273.35	-171049.06	639	1.43
2.29	1.83	12	-273.35	-171049.06	637	1.43
2.29	1.83	12	-273.35	-171049.06	637	1.43
2.28	1.82	11	-273.35	-170022.50	635	1.42
2.27	1.81	9	-273.35	-169655.87	637	1.41
2.27	1.81	9	-273.35	-169655.87	637	1.41
2.27	1.82	8	-273.35	-170860.68	639	1.42
2.27	1.82	8	-273.35	-170860.68	639	1.42
2.27	1.82	8	-273.35	-170860.68	638	1.42
2.27	1.82	8	-273.35	-170860.68	638	1.42
2.27	1.81	9	-273.35	-169655.87	635	1.41
2.27	1.81	9	-273.35	-169655.87	636	1.41
2.27	1.81	9	-273.35	-169655.87	636	1.41
2.26	1.81	7	-273.35	-170416.37	639	1.41
2.26	1.81	7	-273.35	-170416.37	639	1.41
2.25	1.80	3	-273.35	-170893.06	638	1.40
2.23	1.78	3	-273.35	-168163.12	635	1.39
2.23	1.78	3	-273.35	-168163.12	635	1.39
2.22	1.77	2	-273.35	-167207.43	636	1.38
2.22	1.77	2	-273.35	-167207.43	636	1.38
2.22	1.77	2	-273.35	-167207.43	639	1.39
2.22	1.77	1	-273.35	-168448.00	638	1.39
2.22	1.77	1	-273.35	-168448.00	638	1.39
2.21	1.75	0	-273.35	-165319.00	636	1.37
2.21	1.75	0	-273.35	-165319.00	636	1.37
2.19	1.73	0	-273.35	-162560.12	636	1.36
2.19	1.73	0	-273.35	-162560.12	636	1.36
2.18	1.72	0	-273.35	-160335.37	639	1.36
2.18	1.72	0	-273.35	-160335.37	639	1.36
2.18	1.72	0	-273.35	-160335.37	639	1.36
2.18	1.72	0	-273.35	-160335.37	636	1.36
2.18	1.72	0	-273.35	-160335.37	636	1.36
2.18	1.72	0	-273.35	-160335.37	636	1.36
2.18	1.72	0	-273.35	-160335.37	639	1.36
2.18	1.72	0	-273.35	-160335.37	639	1.36
2.18	1.72	0	-273.35	-160335.37	642	1.37
2.18	1.72	0	-273.35	-160335.37	642	1.37
2.18	1.72	0	-273.35	-160335.37	636	1.36
2.19	1.72	0	-273.35	-160892.93	635	1.36
2.19	1.72	0	-273.35	-160892.93	635	1.36
2.19	1.72	0	-273.35	-160892.93	638	1.36
2.19	1.72	0	-273.35	-160892.93	638	1.36
2.19	1.72	0	-273.35	-160892.93	643	1.37
2.19	1.72	0	-273.35	-160892.93	643	1.37
2.19	1.72	0	-273.35	-160892.93	635	1.36
2.18	1.72	0	-273.35	-160335.37	632	1.35
2.18	1.72	0	-273.35	-160335.37	632	1.35
2.18	1.72	0	-273.35	-160335.37	639	1.36
2.18	1.72	0	-273.35	-160335.37	639	1.36
2.19	1.72	0	-273.35	-160892.93	643	1.37
2.18	1.72	0	-273.35	-160335.37	636	1.36
2.18	1.72	0	-273.35	-160335.37	636	1.36
2.18	1.72	0	-273.35	-160335.37	631	1.35
2.18	1.72	0	-273.35	-160335.37	631	1.35
2.18	1.72	0	-273.35	-160335.37	638	1.36
2.19	1.72	0	-273.35	-160892.93	643	1.37
2.19	1.72	0	-273.35	-160892.93	643	1.37
2.19	1.72	0	-273.35	-160892.93	653	1.40
2.19	1.72	0	-273.35	-160892.93	653	1.40
