vdd	vair_f	air_adc	AirTemp	therm_resistance
5.13	1.78	926	-23.75	641268.12	483	2.42
5.13	1.78	926	-23.75	641268.12	483	2.42
5.13	1.78	928	-23.84	644848.87	483	2.42
5.13	1.78	928	-23.84	644848.87	483	2.42
5.13	1.78	927	-23.79	643056.25	491	2.46
5.13	1.79	924	-23.66	637705.50	491	2.46
5.13	1.79	924	-23.66	637705.50	491	2.46
5.13	1.78	926	-23.75	641268.12	483	2.42
5.13	1.78	926	-23.75	641268.12	483	2.42
5.13	1.78	928	-23.84	644848.87	482	2.42
5.13	1.78	928	-23.84	644848.87	482	2.42
5.13	1.78	928	-23.84	644848.87	487	2.44
5.13	1.77	932	-24.02	652064.25	473	2.37
5.13	1.77	932	-24.02	652064.25	473	2.37
5.13	1.75	939	-24.33	664866.37	453	2.27
5.13	1.75	939	-24.33	664866.37	453	2.27
5.13	1.74	943	-24.51	672283.75	447	2.24
5.13	1.75	942	-24.47	670422.25	453	2.27
5.13	1.75	942	-24.47	670422.25	453	2.27
5.13	1.75	940	-24.38	666713.87	455	2.28
5.13	1.75	940	-24.38	666713.87	455	2.28
5.13	1.75	940	-24.38	666713.87	449	2.25
5.13	1.75	942	-24.47	670422.25	446	2.24
5.13	1.75	942	-24.47	670422.25	446	2.24
5.13	1.75	942	-24.47	670422.25	451	2.26
5.13	1.75	942	-24.47	670422.25	451	2.26
5.13	1.74	943	-24.51	672283.75	447	2.24
5.13	1.74	943	-24.51	672283.75	440	2.21
5.13	1.74	943	-24.51	672283.75	440	2.21
5.13	1.74	945	-24.60	676021.00	437	2.19
5.13	1.74	945	-24.60	676021.00	437	2.19
5.13	1.74	945	-24.60	676021.00	443	2.22
5.13	1.74	945	-24.60	676021.00	443	2.22
5.13	1.74	943	-24.51	672283.75	447	2.24
5.13	1.74	943	-24.51	672283.75	441	2.21
5.13	1.74	943	-24.51	672283.75	441	2.21
5.13	1.74	945	-24.60	676021.00	437	2.19
5.13	1.74	945	-24.60	676021.00	437	2.19
5.13	1.74	945	-24.60	676021.00	442	2.22
5.13	1.74	943	-24.51	672283.75	448	2.25
5.13	1.74	943	-24.51	672283.75	448	2.25
5.13	1.75	942	-24.47	670422.25	443	2.22
5.13	1.75	942	-24.47	670422.25	443	2.22
5.13	1.74	944	-24.56	674150.00	438	2.20
5.13	1.74	945	-24.60	676021.00	442	2.22
5.13	1.74	945	-24.60	676021.00	442	2.22
5.13	1.74	943	-24.51	672283.75	448	2.25
5.13	1.74	943	-24.51	672283.75	448	2.25
5.13	1.75	942	-24.47	670422.25	444	2.23
5.13	1.74	944	-24.56	674150.00	437	2.19
5.13	1.74	944	-24.56	674150.00	437	2.19
5.13	1.71	958	-25.19	700784.62	395	1.98
5.13	1.71	958	-25.19	700784.62	395	1.98
5.13	1.71	956	-25.10	696921.00	402	2.01
5.13	1.71	956	-25.10	696921.00	402	2.01
5.13	1.71	956	-25.10	696921.00	398	1.99
5.13	1.71	957	-25.14	698850.50	391	1.96
5.13	1.71	957	-25.14	698850.50	391	1.96
5.13	1.71	958	-25.19	700784.62	392	1.96
5.13	1.71	958	-25.19	700784.62	392	1.96
5.13	1.71	957	-25.14	698850.50	401	2.01
5.13	1.71	956	-25.10	696921.00	398	1.99
5.13	1.71	956	-25.10	696921.00	398	1.99
5.13	1.71	957	-25.14	698850.50	389	1.95
5.13	1.71	957	-25.14	698850.50	389	1.95
5.13	1.71	958	-25.19	700784.62	392	1.96
5.13	1.71	957	-25.14	698850.50	400	2.00
5.13	1.71	957	-25.14	698850.50	400	2.00
5.13	1.71	956	-25.10	696921.00	399	2.00
5.13	1.71	956	-25.10	696921.00	399	2.00
5.13	1.71	957	-25.14	698850.50	389	1.95
5.13	1.71	957	-25.14	698850.50	389	1.95
5.13	1.71	958	-25.19	700784.62	391	1.96
5.13	1.71	957	-25.14	698850.50	399	2.00
5.13	1.71	957	-25.14	698850.50	399	2.00
5.13	1.71	956	-25.10	696921.00	399	2.00
5.13	1.71	956	-25.10	696921.00	399	2.00
5.13	1.71	957	-25.14	698850.50	390	1.95
5.13	1.71	958	-25.19	700784.62	389	1.95
5.13	1.71	958	-25.19	700784.62	389	1.95
5.13	1.71	957	-25.14	698850.50	399	2.00
5.13	1.71	957	-25.14	698850.50	399	2.00
5.13	1.71	956	-25.10	696921.00	400	2.00
5.13	1.71	956	-25.10	696921.00	393	1.97
5.13	1.71	956	-25.10	696921.00	393	1.97
5.13	1.71	958	-25.19	700784.62	390	1.95
5.13	1.71	958	-25.19	700784.62	390	1.95
5.13	1.71	957	-25.14	698850.50	398	1.99
5.13	1.71	956	-25.10	696921.00	400	2.00
5.13	1.71	956	-25.10	696921.00	400	2.00
5.13	1.71	957	-25.14	698850.50	391	1.96
5.13	1.71	957	-25.14	698850.50	391	1.96
5.13	1.71	958	-25.19	700784.62	389	1.95
5.13	1.71	958	-25.19	700784.62	389	1.95
5.13	1.71	958	-25.19	700784.62	397	1.99
5.13	1.71	956	-25.10	696921.00	401	2.01
5.13	1.71	956	-25.10	696921.00	401	2.01
5.13	1.71	956	-25.10	696921.00	392	1.96
5.13	1.71	956	-25.10	696921.00	392	1.96
5.13	1.71	958	-25.19	700784.62	388	1.94
5.13	1.71	958	-25.19	700784.62	395	1.98
5.13	1.71	958	-25.19	700784.62	395	1.98
5.13	1.73	949	-24.78	683552.62	427	2.14
5.13	1.73	949	-24.78	683552.62	427	2.14
5.13	1.73	950	-24.83	685447.75	418	2.10
5.13	1.72	952	-24.92	689252.50	414	2.08
5.13	1.72	952	-24.92	689252.50	414	2.08
5.13	1.72	952	-24.92	689252.50	421	2.11
5.13	1.72	952	-24.92	689252.50	421	2.11
5.11	1.72	949	-24.86	686693.12	426	2.13
5.11	1.72	949	-24.86	686693.12	426	2.13
5.08	1.70	948	-25.04	694272.12	421	2.09
5.08	1.70	950	-25.12	698121.87	415	2.06
5.08	1.70	950	-25.12	698121.87	415	2.06
5.05	1.68	950	-25.27	704540.25	419	2.07
5.05	1.68	950	-25.27	704540.25	419	2.07
5.03	1.67	947	-25.29	705147.12	426	2.09
5.01	1.66	946	-25.39	709663.87	422	2.06
5.01	1.66	946	-25.39	709663.87	422	2.06
4.99	1.65	947	-25.51	714887.12	415	2.03
4.99	1.65	947	-25.51	714887.12	415	2.03
4.96	1.63	946	-25.68	722757.75	423	2.05
4.96	1.63	946	-25.68	722757.75	423	2.05
4.96	1.63	946	-25.68	722757.75	423	2.05
4.96	1.63	944	-25.60	718779.50	423	2.05
4.96	1.63	944	-25.60	718779.50	423	2.05
4.95	1.62	946	-25.76	726066.75	415	2.01
4.91	1.60	946	-25.98	736081.12	418	2.01
4.91	1.60	946	-25.98	736081.12	418	2.01
4.89	1.59	944	-26.04	738746.87	423	2.02
4.89	1.59	944	-26.04	738746.87	423	2.02
4.87	1.58	943	-26.14	743468.62	420	2.00
4.83	1.56	943	-26.36	753714.37	412	1.95
4.83	1.56	943	-26.36	753714.37	412	1.95
4.81	1.54	944	-26.55	762718.75	413	1.94
4.81	1.54	944	-26.55	762718.75	413	1.94
4.78	1.52	942	-26.68	768976.62	421	1.97
4.78	1.52	942	-26.68	768976.62	421	1.97
4.78	1.53	939	-26.55	762649.87	421	1.97
4.78	1.53	941	-26.64	766861.87	412	1.92
4.78	1.53	941	-26.64	766861.87	412	1.92
4.78	1.52	944	-26.77	773223.50	411	1.92
4.78	1.52	944	-26.77	773223.50	411	1.92
4.78	1.52	942	-26.68	768976.62	422	1.97
4.78	1.53	939	-26.55	762649.87	422	1.97
4.78	1.53	939	-26.55	762649.87	422	1.97
4.78	1.53	941	-26.64	766861.87	413	1.93
4.78	1.53	941	-26.64	766861.87	413	1.93
4.78	1.52	942	-26.68	768976.62	416	1.94
4.76	1.51	941	-26.78	773886.62	421	1.96
4.76	1.51	941	-26.78	773886.62	421	1.96
4.72	1.50	937	-26.82	775950.37	422	1.95
4.72	1.50	937	-26.82	775950.37	422	1.95
4.68	1.47	938	-27.16	792406.87	413	1.89
4.64	1.45	938	-27.45	806987.62	412	1.87
4.64	1.45	938	-27.45	806987.62	412	1.87
4.63	1.44	935	-27.39	804006.00	423	1.91
4.63	1.44	935	-27.39	804006.00	423	1.91
4.59	1.43	930	-27.46	807606.37	428	1.92
4.59	1.43	930	-27.46	807606.37	428	1.92
4.57	1.41	932	-27.70	819503.75	414	1.85
4.54	1.39	933	-27.96	833082.37	413	1.83
4.54	1.39	933	-27.96	833082.37	413	1.83
4.53	1.39	933	-28.03	836890.50	418	1.85
4.53	1.39	933	-28.03	836890.50	418	1.85
4.53	1.39	929	-27.85	827720.50	423	1.87
4.53	1.39	930	-27.90	830003.62	415	1.84
4.53	1.39	930	-27.90	830003.62	415	1.84
4.49	1.36	931	-28.23	847618.75	410	1.80
4.49	1.36	931	-28.23	847618.75	410	1.80
4.46	1.35	930	-28.41	856938.12	417	1.82
4.43	1.34	925	-28.40	856859.62	422	1.83
4.43	1.34	925	-28.40	856859.62	422	1.83
4.42	1.33	924	-28.50	862338.62	414	1.79
4.42	1.33	924	-28.50	862338.62	414	1.79
4.39	1.31	926	-28.81	879072.62	409	1.75
4.38	1.30	926	-28.88	883099.37	414	1.77
4.38	1.30	926	-28.88	883099.37	414	1.77
4.34	1.29	920	-28.91	884619.25	421	1.79
4.34	1.29	920	-28.91	884619.25	421	1.79
4.32	1.28	918	-28.97	887828.00	415	1.75
4.32	1.28	918	-28.97	887828.00	415	1.75
4.31	1.27	921	-29.24	903445.25	408	1.72
4.31	1.26	922	-29.28	905946.37	414	1.74
4.31	1.26	922	-29.28	905946.37	414	1.74
4.29	1.26	916	-29.17	899238.00	422	1.77
4.29	1.26	916	-29.17	899238.00	422	1.77
4.25	1.24	911	-29.31	907424.75	417	1.73
4.23	1.23	914	-29.59	923409.75	408	1.69
4.23	1.23	914	-29.59	923409.75	408	1.69
4.22	1.22	917	-29.79	935394.12	411	1.70
4.22	1.22	917	-29.79	935394.12	411	1.70
4.19	1.21	910	-29.77	934416.75	420	1.72
4.17	1.21	904	-29.66	927483.12	417	1.70
4.17	1.21	904	-29.66	927483.12	417	1.70
4.04	1.14	897	-30.50	979046.50	407	1.61
4.04	1.14	897	-30.50	979046.50	407	1.61
4.03	1.13	900	-30.71	991822.75	410	1.62
4.03	1.13	895	-30.49	978108.75	421	1.66
4.03	1.13	895	-30.49	978108.75	421	1.66
4.03	1.14	890	-30.27	964603.62	418	1.65
4.03	1.14	890	-30.27	964603.62	418	1.65
4.03	1.13	895	-30.49	978108.75	408	1.61
4.03	1.13	895	-30.49	978108.75	408	1.61
4.03	1.12	899	-30.74	993637.25	409	1.61
4.00	1.12	892	-30.65	988023.87	420	1.64
4.00	1.12	892	-30.65	988023.87	420	1.64
3.94	1.10	878	-30.61	985949.62	419	1.61
3.94	1.10	878	-30.61	985949.62	419	1.61
3.93	1.09	882	-30.86	1001616.87	409	1.57
3.91	1.07	884	-31.24	1026039.37	408	1.56
3.91	1.07	884	-31.24	1026039.37	408	1.56
3.90	1.08	878	-31.05	1013652.12	419	1.60
3.90	1.08	878	-31.05	1013652.12	419	1.60
3.86	1.07	865	-30.84	1000379.50	421	1.59
3.85	1.06	866	-31.03	1012491.75	410	1.54
3.85	1.06	866	-31.03	1012491.75	410	1.54
3.83	1.04	872	-31.51	1044052.00	408	1.53
3.83	1.04	872	-31.51	1044052.00	408	1.53
3.81	1.04	864	-31.38	1035214.00	419	1.56
3.79	1.05	848	-30.89	1003769.25	423	1.57
3.79	1.05	848	-30.89	1003769.25	423	1.57
3.79	1.04	854	-31.16	1020734.12	411	1.52
3.79	1.04	854	-31.16	1020734.12	411	1.52
3.77	1.02	861	-31.68	1055545.62	408	1.50
3.74	1.01	851	-31.53	1045586.75	418	1.53
3.74	1.01	851	-31.53	1045586.75	418	1.53
3.72	1.03	838	-31.11	1017603.50	423	1.54
3.72	1.03	838	-31.11	1017603.50	423	1.54
3.72	1.03	835	-31.05	1013787.50	415	1.51
3.68	0.99	839	-31.66	1054135.75	409	1.47
3.68	0.99	839	-31.66	1054135.75	409	1.47
3.67	0.99	837	-31.72	1058025.75	417	1.49
3.66	1.01	822	-31.13	1019188.87	424	1.52
3.66	1.01	822	-31.13	1019188.87	424	1.52
3.66	1.01	822	-31.13	1019188.87	416	1.49
3.66	1.01	822	-31.13	1019188.87	416	1.49
3.66	0.99	835	-31.70	1057002.37	409	1.46
3.66	0.98	837	-31.79	1062960.62	416	1.49
3.66	0.98	837	-31.79	1062960.62	416	1.49
3.63	0.99	819	-31.29	1029570.12	425	1.51
3.63	0.99	819	-31.29	1029570.12	425	1.51
3.54	0.97	792	-31.27	1028104.87	418	1.45
3.53	0.95	802	-31.78	1062271.62	409	1.41
3.53	0.95	802	-31.78	1062271.62	409	1.41
3.50	0.93	800	-32.12	1086271.75	415	1.42
3.50	0.93	800	-32.12	1086271.75	415	1.42
3.46	0.94	776	-31.51	1044139.00	425	1.44
3.43	0.93	765	-31.46	1041023.12	418	1.40
3.43	0.93	765	-31.46	1041023.12	418	1.40
3.42	0.91	774	-31.93	1072656.25	408	1.36
3.42	0.91	774	-31.93	1072656.25	408	1.36
3.38	0.90	768	-32.17	1089689.62	414	1.37
3.38	0.91	758	-31.81	1064375.50	424	1.40
3.38	0.91	758	-31.81	1064375.50	424	1.40
3.38	0.92	751	-31.43	1038824.37	420	1.39
3.38	0.92	751	-31.43	1038824.37	420	1.39
3.38	0.90	762	-31.91	1071417.87	409	1.35
3.36	0.89	764	-32.29	1097790.00	413	1.36
3.36	0.89	764	-32.29	1097790.00	413	1.36
3.33	0.89	743	-31.80	1064078.75	426	1.39
3.33	0.89	743	-31.80	1064078.75	426	1.39
3.32	0.90	733	-31.44	1039443.12	423	1.37
3.29	0.88	734	-31.92	1071861.12	411	1.32
3.29	0.88	734	-31.92	1071861.12	411	1.32
3.29	0.87	740	-32.18	1090141.25	412	1.33
3.29	0.87	740	-32.18	1090141.25	412	1.33
3.26	0.87	727	-32.05	1080755.12	425	1.35
3.26	0.88	716	-31.56	1047837.37	424	1.35
3.26	0.88	716	-31.56	1047837.37	424	1.35
3.23	0.86	716	-32.00	1077514.75	411	1.30
3.23	0.86	716	-32.00	1077514.75	411	1.30
3.22	0.86	713	-32.01	1078460.12	410	1.29
3.22	0.86	713	-32.01	1078460.12	423	1.33
3.22	0.86	713	-32.01	1078460.12	423	1.33
3.22	0.87	705	-31.66	1054462.87	425	1.34
3.22	0.87	705	-31.66	1054462.87	425	1.34
3.19	0.85	701	-31.92	1072204.00	412	1.29
3.18	0.85	697	-31.89	1070127.75	410	1.28
3.18	0.85	697	-31.89	1070127.75	410	1.28
3.18	0.85	697	-31.89	1070127.75	422	1.31
3.18	0.85	697	-31.89	1070127.75	422	1.31
3.17	0.85	690	-31.73	1059084.75	426	1.32
3.16	0.85	689	-31.83	1065989.00	414	1.28
3.16	0.85	689	-31.83	1065989.00	414	1.28
3.11	0.84	665	-31.65	1053682.87	411	1.25
3.07	0.83	648	-31.56	1047493.75	420	1.26
3.07	0.83	648	-31.56	1047493.75	420	1.26
3.03	0.82	631	-31.47	1041345.87	426	1.26
3.03	0.82	631	-31.47	1041345.87	426	1.26
3.01	0.82	623	-31.41	1037334.12	415	1.22
3.00	0.82	622	-31.44	1039241.75	408	1.20
3.00	0.82	622	-31.44	1039241.75	408	1.20
3.00	0.82	622	-31.44	1039241.75	419	1.23
3.00	0.82	622	-31.44	1039241.75	419	1.23
2.95	0.81	596	-31.24	1026295.87	427	1.23
2.92	0.80	582	-31.21	1024132.50	416	1.19
2.92	0.80	582	-31.21	1024132.50	416	1.19
2.88	0.79	564	-31.07	1015297.25	407	1.15
2.88	0.79	564	-31.07	1015297.25	407	1.15
2.88	0.79	564	-31.07	1015297.25	417	1.17
2.88	0.79	564	-31.15	1020006.87	428	1.20
2.88	0.79	564	-31.15	1020006.87	428	1.20
2.88	0.79	564	-31.15	1020006.87	420	1.18
2.88	0.79	564	-31.15	1020006.87	420	1.18
2.88	0.79	564	-31.15	1020006.87	412	1.16
2.84	0.79	545	-30.97	1008392.12	421	1.17
2.84	0.79	545	-30.97	1008392.12	421	1.17
2.78	0.77	517	-30.90	1004154.00	432	1.17
2.78	0.77	517	-30.90	1004154.00	432	1.17
2.73	0.76	493	-30.86	1001857.62	425	1.13
2.69	0.75	474	-30.83	999659.25	412	1.08
2.69	0.75	474	-30.83	999659.25	412	1.08
2.64	0.74	445	-30.72	992690.50	419	1.08
2.64	0.74	445	-30.72	992690.50	419	1.08
2.63	0.73	440	-30.72	992599.12	433	1.11
2.63	0.73	440	-30.72	992599.12	427	1.10
2.63	0.73	440	-30.72	992599.12	427	1.10
2.63	0.73	440	-30.72	992599.12	412	1.06
2.63	0.73	440	-30.72	992599.12	412	1.06
2.60	0.73	425	-30.72	992325.87	418	1.06
2.60	0.73	425	-30.72	992325.87	418	1.06
2.50	0.69	374	-30.87	1002442.37	436	1.06
2.48	0.69	363	-30.83	999467.37	428	1.04
2.48	0.69	363	-30.83	999467.37	428	1.04
2.47	0.69	358	-30.83	999375.00	411	0.99
2.47	0.69	358	-30.83	999375.00	411	0.99
2.47	0.69	358	-30.83	999375.00	413	1.00
2.47	0.69	358	-30.83	999375.00	431	1.04
2.47	0.69	358	-30.83	999375.00	431	1.04
2.47	0.69	358	-30.83	999375.00	430	1.04
2.47	0.69	358	-30.83	999375.00	430	1.04
2.44	0.68	342	-30.85	1000928.37	413	0.99
2.42	0.67	332	-30.92	1005378.62	413	0.98
2.42	0.67	332	-30.92	1005378.62	413	0.98
2.40	0.66	322	-30.99	1009850.37	430	1.01
2.40	0.66	322	-30.99	1009850.37	430	1.01
2.38	0.66	311	-31.01	1011515.75	432	1.01
2.35	0.65	296	-31.15	1020638.12	415	0.95
2.35	0.65	296	-31.15	1020638.12	415	0.95
2.34	0.64	290	-31.18	1022417.00	411	0.94
2.34	0.64	290	-31.18	1022417.00	411	0.94
2.33	0.64	285	-31.25	1027069.12	429	0.98
2.33	0.64	284	-31.21	1024199.37	433	0.99
2.33	0.64	284	-31.21	1024199.37	433	0.99
2.32	0.63	280	-31.32	1031745.37	417	0.95
2.32	0.63	280	-31.32	1031745.37	417	0.95
2.31	0.63	273	-31.31	1030656.00	410	0.93
2.30	0.63	269	-31.35	1033450.87	426	0.96
2.30	0.63	269	-31.35	1033450.87	426	0.96
2.29	0.62	264	-31.42	1038159.12	433	0.97
2.29	0.62	264	-31.42	1038159.12	433	0.97
2.28	0.62	258	-31.45	1039972.37	419	0.94
2.28	0.62	258	-31.45	1039972.37	409	0.91
2.28	0.62	258	-31.45	1039972.37	409	0.91
2.28	0.62	258	-31.45	1039972.37	423	0.94
2.28	0.62	258	-31.45	1039972.37	423	0.94
2.28	0.62	258	-31.45	1039972.37	434	0.97
2.28	0.62	258	-31.45	1039972.37	421	0.94
2.28	0.62	258	-31.45	1039972.37	421	0.94
2.28	0.62	258	-31.45	1039972.37	409	0.91
2.28	0.62	258	-31.45	1039972.37	421	0.94
2.28	0.62	258	-31.45	1039972.37	421	0.94
2.28	0.62	258	-31.45	1039972.37	434	0.97
2.28	0.62	258	-31.45	1039972.37	434	0.97
2.28	0.62	258	-31.45	1039972.37	422	0.94
2.28	0.62	258	-31.45	1039972.37	406	0.91
2.28	0.62	258	-31.45	1039972.37	406	0.91
2.28	0.62	258	-31.45	1039972.37	418	0.93
2.28	0.62	258	-31.45	1039972.37	418	0.93
2.28	0.62	258	-31.45	1039972.37	433	0.97
2.28	0.62	258	-31.45	1039972.37	426	0.95
2.28	0.62	258	-31.45	1039972.37	426	0.95
2.28	0.62	258	-31.45	1039972.37	403	0.90
2.28	0.62	258	-31.45	1039972.37	403	0.90
2.28	0.62	258	-31.45	1039972.37	411	0.92
2.28	0.62	258	-31.45	1039972.37	428	0.96
2.28	0.62	258	-31.45	1039972.37	428	0.96
2.28	0.62	258	-31.45	1039972.37	421	0.94
2.28	0.62	258	-31.45	1039972.37	421	0.94
2.28	0.62	258	-31.45	1039972.37	404	0.90
2.28	0.62	258	-31.45	1039972.37	409	0.91
2.28	0.62	258	-31.45	1039972.37	409	0.91
2.28	0.62	258	-31.45	1039972.37	427	0.95
2.28	0.62	258	-31.45	1039972.37	427	0.95
2.19	0.58	205	-32.10	1084408.50	423	0.90
2.19	0.58	205	-32.10	1084408.50	405	0.87
2.19	0.58	205	-32.10	1084408.50	405	0.87
2.19	0.58	205	-32.10	1084408.50	407	0.87
2.19	0.58	205	-32.10	1084408.50	407	0.87
2.19	0.58	205	-32.10	1084408.50	425	0.91
2.19	0.58	205	-32.10	1084408.50	425	0.91
2.19	0.58	205	-32.10	1084408.50	425	0.91
2.19	0.58	205	-32.10	1084408.50	404	0.86
2.19	0.58	205	-32.10	1084408.50	404	0.86
2.19	0.58	205	-32.10	1084408.50	404	0.86
2.19	0.58	205	-32.10	1084408.50	422	0.90
2.19	0.58	205	-32.10	1084408.50	422	0.90
2.19	0.58	205	-32.10	1084408.50	425	0.91
2.19	0.58	205	-32.10	1084408.50	425	0.91
2.19	0.58	205	-32.10	1084408.50	406	0.87
2.19	0.58	205	-32.10	1084408.50	401	0.86
2.19	0.58	205	-32.10	1084408.50	401	0.86
2.19	0.58	205	-32.10	1084408.50	419	0.90
2.19	0.58	205	-32.10	1084408.50	419	0.90
2.19	0.58	205	-32.10	1084408.50	425	0.91
2.19	0.58	205	-32.10	1084408.50	408	0.87
2.19	0.58	205	-32.10	1084408.50	408	0.87
2.19	0.58	205	-32.10	1084408.50	411	0.88
2.19	0.58	205	-32.10	1084408.50	411	0.88
2.19	0.58	205	-32.10	1084408.50	459	0.98
2.19	0.58	205	-32.10	1084408.50	506	1.08
2.19	0.58	205	-32.10	1084408.50	506	1.08
2.19	0.58	205	-32.10	1084408.50	511	1.09
2.19	0.58	205	-32.10	1084408.50	511	1.09
2.19	0.58	205	-32.10	1084408.50	501	1.07
2.19	0.58	205	-32.10	1084408.50	517	1.11
2.19	0.58	205	-32.10	1084408.50	517	1.11
2.19	0.62	160	-30.13	956189.75	580	1.24
2.19	0.62	160	-30.13	956189.75	580	1.24
2.19	0.63	158	-30.05	950895.75	566	1.21
2.19	0.61	171	-30.61	985889.75	559	1.19
2.19	0.61	171	-30.61	985889.75	559	1.19
2.19	0.62	166	-30.40	972265.25	578	1.24
2.19	0.62	166	-30.40	972265.25	578	1.24
2.19	0.64	146	-29.52	919794.25	597	1.28
2.19	0.64	139	-29.22	902157.37	591	1.26
2.19	0.64	139	-29.22	902157.37	591	1.26
2.19	0.63	148	-29.61	924901.00	582	1.24
2.19	0.63	148	-29.61	924901.00	582	1.24
2.19	0.63	150	-29.70	930037.50	597	1.28
2.19	0.65	135	-29.04	892240.87	612	1.31
2.19	0.65	135	-29.04	892240.87	612	1.31
2.19	0.65	131	-28.87	882440.25	600	1.28
2.19	0.65	131	-28.87	882440.25	600	1.28
2.19	0.64	145	-29.48	917251.87	583	1.25
2.19	0.63	148	-29.61	924901.00	598	1.28
2.19	0.63	148	-29.61	924901.00	598	1.28
2.19	0.65	134	-29.00	889780.12	616	1.32
2.19	0.65	134	-29.00	889780.12	616	1.32
2.19	0.65	127	-28.70	872752.12	606	1.30
2.19	0.65	127	-28.70	872752.12	606	1.30
2.19	0.64	141	-29.31	907158.75	587	1.25
2.19	0.63	148	-29.61	924901.00	595	1.27
2.19	0.63	148	-29.61	924901.00	595	1.27
2.19	0.58	205	-32.10	1084408.50	528	1.13
2.19	0.58	205	-32.10	1084408.50	528	1.13
2.19	0.58	204	-32.05	1081355.75	523	1.12
2.19	0.58	205	-32.10	1084408.50	505	1.08
2.19	0.58	205	-32.10	1084408.50	505	1.08
2.19	0.58	205	-32.10	1084408.50	507	1.08
2.19	0.58	205	-32.10	1084408.50	507	1.08
2.19	0.58	205	-32.10	1084408.50	531	1.14
2.19	0.58	204	-32.05	1081355.75	525	1.12
2.19	0.58	204	-32.05	1081355.75	525	1.12
2.19	0.58	205	-32.10	1084408.50	504	1.08
2.19	0.58	205	-32.10	1084408.50	504	1.08
2.19	0.58	205	-32.10	1084408.50	502	1.07
2.19	0.58	205	-32.10	1084408.50	523	1.12
2.19	0.58	205	-32.10	1084408.50	523	1.12
2.19	0.58	203	-32.01	1078312.25	528	1.13
2.19	0.58	205	-32.10	1084408.50	506	1.08
2.19	0.58	205	-32.10	1084408.50	506	1.08
2.19	0.58	205	-32.10	1084408.50	503	1.08
2.19	0.58	205	-32.10	1084408.50	503	1.08
2.19	0.58	205	-32.10	1084408.50	523	1.12
2.19	0.58	203	-32.01	1078312.25	530	1.13
2.19	0.58	203	-32.01	1078312.25	530	1.13
2.19	0.58	205	-32.10	1084408.50	508	1.09
2.19	0.58	205	-32.10	1084408.50	508	1.09
2.19	0.58	205	-32.10	1084408.50	499	1.07
2.19	0.58	205	-32.10	1084408.50	519	1.11
2.19	0.58	205	-32.10	1084408.50	519	1.11
2.19	0.58	205	-32.10	1084408.50	530	1.13
2.19	0.58	205	-32.10	1084408.50	530	1.13
2.19	0.58	205	-32.10	1084408.50	510	1.09
2.19	0.58	205	-32.10	1084408.50	497	1.06
2.19	0.58	205	-32.10	1084408.50	497	1.06
2.19	0.58	205	-32.10	1084408.50	517	1.11
2.19	0.58	205	-32.10	1084408.50	517	1.11
2.19	0.58	205	-32.10	1084408.50	529	1.13
2.19	0.58	205	-32.10	1084408.50	514	1.10
2.19	0.58	205	-32.10	1084408.50	514	1.10
2.19	0.58	205	-32.10	1084408.50	499	1.07
2.19	0.58	205	-32.10	1084408.50	499	1.07
2.19	0.58	205	-32.10	1084408.50	515	1.10
2.19	0.58	205	-32.10	1084408.50	529	1.13
2.19	0.58	205	-32.10	1084408.50	529	1.13
2.19	0.58	205	-32.10	1084408.50	516	1.10
2.19	0.58	205	-32.10	1084408.50	516	1.10
2.19	0.58	205	-32.10	1084408.50	500	1.07
2.38	0.66	308	-30.88	1003079.62	513	1.20
2.38	0.66	308	-30.88	1003079.62	513	1.20
2.58	0.77	368	-28.66	870996.12	527	1.33
2.58	0.77	368	-28.66	870996.12	527	1.33
2.58	0.78	359	-28.27	849647.50	519	1.31
2.77	0.85	447	-28.06	838671.37	503	1.36
2.77	0.85	447	-28.06	838671.37	503	1.36
2.87	0.88	490	-28.06	838561.00	510	1.43
2.87	0.88	490	-28.06	838561.00	510	1.43
3.07	0.98	537	-26.71	770339.87	526	1.58
3.17	1.03	556	-25.94	734228.62	520	1.61
3.17	1.03	556	-25.94	734228.62	520	1.61
3.37	1.18	562	-23.31	624180.62	554	1.82
3.37	1.18	562	-23.31	624180.62	554	1.82
3.46	1.21	595	-23.53	632694.25	560	1.89
3.46	1.21	595	-23.53	632694.25	560	1.89
3.46	1.22	586	-23.12	616987.62	570	1.93
3.52	1.23	612	-23.55	633476.37	556	1.91
3.52	1.23	612	-23.55	633476.37	556	1.91
3.56	1.25	617	-23.25	621929.62	550	1.91
3.56	1.25	617	-23.25	621929.62	550	1.91
3.56	1.24	626	-23.66	637747.25	553	1.92
3.56	1.26	615	-23.16	618461.62	567	1.97
3.56	1.26	615	-23.16	618461.62	567	1.97
3.76	1.35	652	-22.50	594110.00	565	2.08
3.76	1.35	652	-22.50	594110.00	565	2.08
3.76	1.33	662	-22.96	611018.25	550	2.02
3.86	1.36	694	-23.29	623388.12	551	2.08
3.86	1.36	694	-23.29	623388.12	551	2.08
3.86	1.38	684	-22.83	606182.87	565	2.13
3.86	1.38	684	-22.83	606182.87	565	2.13
3.96	1.45	684	-21.83	570529.25	573	2.22
3.96	1.43	693	-22.25	585214.37	559	2.16
3.96	1.43	693	-22.25	585214.37	559	2.16
4.06	1.45	725	-22.73	602710.75	555	2.20
4.06	1.45	725	-22.73	602710.75	555	2.20
4.06	1.46	719	-22.46	592635.75	569	2.26
